,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,445.52,568.87,308.7,434.92,297.33,371.82,279,358.08,217.71,509.44,421.81,497.03,412.08,297.58,276.75,423.56,574.36,176.02,-,169.17,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,90,200,200,200,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,445.52,568.87,308.7,434.92,297.33,371.82,279,358.08,217.71,509.44,421.81,497.03,502.08,497.58,476.75,623.56,574.36,176.02,169.17,169.17,Upgrade
3,Cash Growth,49.84%,53.00%,10.65%,21.46%,36.57%,-27.02%,-33.86%,-27.96%,-56.64%,2.38%,-11.52%,-20.29%,-12.58%,182.68%,181.81%,268.59%,-,-,-19.71%,-,Upgrade
4,Accounts Receivable,460.66,484.04,526.97,355.27,631.06,593.5,597.73,618.35,973.5,676.46,746.53,439.6,522.08,378.91,491.15,379.88,324.94,212.35,-,133.18,Upgrade
5,Other Receivables,1.67,1.69,1.91,1.6,1.75,1.29,0.78,0.7,1.22,1.12,1.99,0.87,1.24,1.44,1.98,2.01,1.1,0.97,-,3.82,Upgrade
6,Receivables,462.33,485.73,528.88,356.87,632.81,594.79,598.52,619.05,974.72,677.58,748.52,440.47,523.32,380.34,493.13,381.89,326.04,213.31,-,137,Upgrade
7,Inventory,345.04,375.87,451.04,500.09,332.98,338.16,279.15,307.73,217.32,321.03,200.97,246.84,265.99,164.67,118.17,139.2,53.29,75.97,-,91.07,Upgrade
8,Prepaid Expenses,-,-,-,1.29,-,-,-,2.22,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
