,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,693.97,241.23,162.41,544.17,208.52,205.38,283.55,234.34,327.87,518.99,363.53,380.36,425.24,350.25,264.17,187.98,652.69,731.47,-,274.05,Upgrade
1,Short-Term Investments,-,-,-,-,-,124.33,-,96.55,-,-,-,120.72,-,100.48,-,100.51,-,-,-,-,Upgrade
2,Trading Asset Securities,48.93,638.9,520.38,146.47,810.67,890.64,691.28,581.81,829.91,664.31,455.1,316.22,401.12,411.8,332.62,287.62,160,-,-,-,Upgrade
3,Cash & Short-Term Investments,742.9,880.13,682.79,690.65,1019,1220,974.83,912.7,1158,1183,818.63,817.3,826.36,862.53,596.79,576.11,812.69,731.47,274.05,274.05,Upgrade
4,Cash Growth,-27.11%,-27.88%,-29.96%,-24.33%,-11.97%,3.13%,19.08%,11.67%,40.11%,37.19%,37.17%,41.87%,1.68%,17.92%,117.77%,110.22%,-,12.62%,-57.80%,-27.63%,Upgrade
5,Accounts Receivable,337.5,282.15,200.65,141.79,120.45,199.6,180.49,225.1,196.28,219.04,257.56,203.58,155.44,216.82,146.96,182.15,164.19,207.46,-,219.26,Upgrade
6,Other Receivables,1.16,0.88,0.78,1,0.89,0.81,1.21,26.8,0.79,20.01,0.86,0.53,0.81,0.83,0.44,1.29,3.02,9.98,-,86.04,Upgrade
7,Receivables,338.66,283.02,201.43,142.79,121.34,200.41,181.69,251.9,197.08,239.05,258.42,204.11,156.24,217.65,147.4,183.44,167.21,217.45,-,305.29,Upgrade
8,Inventory,676.6,582.82,735.38,900.93,442.42,266.99,412.75,550.82,349.63,310.84,478.04,635.54,473.94,396.36,571.71,664.48,506.72,383.79,-,647.02,Upgrade
9,Prepaid Expenses,-,-,-,-,-,94.99,-,-,-,-,-,-,-,0,-,-,-,-,-,-,Upgrade
10,Other Current Assets,61.65,34.5,197.49,17.12,222.55,44.16,292.37,106.46,65.7,15.15,78.52,21.56,143.61,15.89,120,26.59,56.91,6.87,-,25.02,Upgrade
11,Total Current Assets,1820,1780,1817,1751,1806,1827,1862,1822,1770,1748,1634,1679,1600,1492,1436,1451,1544,1340,-,1251,Upgrade
