,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10626,8124,7759,9133,6789,5663,5750,5870,5569,7598,5433,4928,5804,5095,6754,6524,6735,6978,1648,1629,1651,Upgrade
1,Market Cap Growth,43.45%,43.45%,34.92%,55.59%,21.90%,-25.46%,5.84%,19.12%,-4.05%,49.13%,-19.55%,-24.46%,-13.82%,-26.99%,309.85%,300.51%,307.83%,262.39%,-10.66%,6.01%,-8.18%,Upgrade
2,Enterprise Value,9859,7270,7070,8431,5825,4465,4836,5002,4527,6448,4675,4215,5040,4236,6165,5947,5955,6276,1370,1350,993,Upgrade
3,Last Close Price,36.82,27.87,26.40,31.49,23.11,18.66,19.15,19.59,18.55,25.93,17.95,16.39,19.49,16.89,22.57,21.81,22.25,23.02,-,-,-,Upgrade
4,PE Ratio,44.45,33.98,34.36,36.98,26.57,24.92,25.33,26.22,28.65,31.17,22.72,27.36,36.27,38.93,57.66,49.81,44.37,40.38,9.36,10.02,9.76,Upgrade
5,PS Ratio,6.59,6.59,7.68,9.90,7.75,6.13,5.78,5.74,5.23,7.14,5.32,4.99,6.66,6.36,8.55,8.25,8.00,7.29,1.77,1.91,1.97,Upgrade
6,PB Ratio,3.11,3.11,3.03,3.54,2.68,2.24,2.30,2.41,2.35,3.22,2.36,2.21,2.61,2.36,3.19,3.08,3.20,3.24,0.82,0.85,0.86,Upgrade
7,P/TBV Ratio,3.24,3.24,3.14,3.67,2.79,2.34,2.40,2.51,2.45,3.37,2.47,2.32,2.74,2.48,3.36,3.22,3.35,3.39,0.87,0.90,0.91,Upgrade
8,P/FCF Ratio,-,-,-27.41,-43.83,-,-,27.89,21.45,-,36.06,29.34,48.73,-,58.24,198.35,97.61,-,-,16.63,49.18,-,Upgrade
9,P/OCF Ratio,-,-,-55.46,-130.87,-,-,24.15,18.33,-,24.72,21.21,30.73,-,47.38,61.02,51.75,-,31.23,11.61,18.99,-,Upgrade
10,EV/Sales Ratio,7.75,5.90,7.00,9.14,6.65,4.83,4.86,4.89,4.25,6.06,4.58,4.27,5.78,5.29,7.80,7.52,7.07,6.56,1.47,1.58,1.18,Upgrade
11,EV/EBITDA Ratio,35.66,27.17,27.77,31.72,22.95,21.81,26.73,31.90,-,32.09,23.33,24.31,33.82,33.89,45.37,39.10,38.19,30.14,6.83,7.22,5.01,Upgrade
12,EV/EBIT Ratio,40.95,31.15,32.03,36.21,26.33,25.87,32.79,40.53,-,39.09,28.65,30.83,45.37,49.34,64.02,54.38,-,38.12,8.76,9.50,6.50,Upgrade
13,EV/FCF Ratio,-28.28,-,-24.98,-40.46,-,-,23.45,18.28,-,30.61,25.25,41.69,-,48.42,181.05,88.98,-,-,13.82,40.77,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,0.01,0.01,0.05,0.05,0.04,0.04,0.04,0.04,0.02,-,-,-,0.00,0.00,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,0.12,0.08,0.52,-,0.60,0.34,0.43,0.76,0.34,-,-,-,0.01,0.01,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,0.15,0.40,-,0.43,0.54,0.99,-,0.57,-,-,-,-,0.02,-,-,Upgrade
17,Asset Turnover,0.58,0.54,0.41,0.31,0.26,0.41,0.34,0.39,0.38,0.49,0.44,0.42,0.34,0.47,0.27,0.32,0.34,-,-,-,Upgrade,
18,Inventory Turnover,1.62,1.93,1.56,0.98,0.86,1.21,2.08,1.35,2.11,2.35,2.21,1.47,1.41,1.44,1.77,0.81,1.29,1.15,-,-,-,Upgrade
19,Quick Ratio,8.25,8.25,14.48,10.66,10.83,7.68,8.44,5.73,5.01,6.12,6.14,5.83,4.31,4.28,7.29,8.11,7.39,6.78,9.62,-,6.69,Upgrade
20,Current Ratio,13.88,13.88,22.16,21.92,22.75,12.17,10.85,9.23,7.84,8.00,7.55,8.85,7.08,6.96,10.08,15.65,14.11,10.68,13.58,-,14.45,Upgrade
21,Return on Equity (ROE),9.90%,12.52%,8.35%,6.53%,8.08%,16.50%,10.32%,2.19%,8.66%,17.40%,5.82%,11.37%,8.56%,7.47%,2.32%,6.24%,6.17%,10.93%,6.91%,-,Upgrade,
