,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,59.84,101.41,31.68,109.82,91.25,56.95,69.16,140.48,58.6,55.93,64.87,136.67,91.24,70.73,46.93,60.27,88.52,28.08,44.11,120.6,Upgrade
1,Other Revenue,-3.22,3.22,-,9.62,-3.22,3.22,-,9.04,-8.13,8.13,-,10.65,-0.99,0.99,-,19.9,-12.24,12.24,-,13.99,Upgrade
2,Revenue,56.62,104.63,31.68,119.44,88.03,60.17,69.16,149.52,50.47,64.06,64.87,147.32,90.26,71.72,46.93,80.17,76.28,40.31,44.11,134.59,Upgrade
3,Revenue Growth (YoY),-35.68%,73.90%,-54.20%,-20.12%,74.43%,-6.08%,6.63%,1.50%,-44.08%,-10.67%,38.21%,83.76%,18.32%,77.90%,6.41%,-40.44%,-23.81%,-57.14%,-29.43%,-6.21%,Upgrade
4,Cost of Revenue,44.85,72.12,27.01,91.38,65.19,52.58,50.15,103.64,32.93,37.39,43.69,98.52,68.22,47.84,27,57.61,46.76,20.48,26.14,88.55,Upgrade
5,Gross Profit,11.77,32.51,4.67,28.07,22.84,7.58,19.02,45.89,17.54,26.68,21.18,48.8,22.04,23.87,19.93,22.55,29.52,19.83,17.97,46.04,Upgrade
6,"Selling, General & Admin",25.16,24.04,19.57,26.51,22.6,19.73,21.58,20.05,25.74,18.73,18.43,17,18.4,17.59,14.56,14.07,20.01,21.89,18.7,22.11,Upgrade
7,Research & Development,6.03,4.34,3.64,6.76,4.3,3.71,3.64,8.04,1.74,3.85,3.93,12.92,3.71,3.21,2.43,4.13,7.29,2.75,2.61,18.06,Upgrade
8,Other Operating Expenses,0.13,-0.13,0.59,-1.59,0.9,-2.36,-3.57,9.72,-5.87,-0.32,0.04,6.23,-0.13,-1,-0.02,4.77,1.27,-0.68,-0.28,1.37,Upgrade
9,Operating Expenses,32.59,31.03,19.33,39.39,25.71,23.26,20.12,50.94,8.3,25.66,18.21,41.45,27.63,22.75,12.21,33.64,33.94,22.31,18.75,44.74,Upgrade
10,Operating Income,-20.82,1.48,-14.66,-11.32,-2.87,-15.67,-1.1,-5.06,9.24,1.02,2.97,7.35,-5.59,1.13,7.72,-11.08,-4.42,-2.48,-0.78,1.31,Upgrade
11,Interest Expense,-0.57,-0.72,-0.69,-,-0.94,-0.85,-0.95,-0.37,-1.07,-1.76,-0.89,-0.66,-0.09,-1.29,-0.95,-0.59,-1.3,-1.56,-1.16,-1.78,Upgrade
12,Interest & Investment Income,1.05,0.53,26.31,8.63,0.2,0.14,0.11,1.86,0.18,0.13,0.05,0.15,0.03,0.03,0.02,0.02,0.05,0.06,0.03,0.01,Upgrade
13,Currency Exchange Gain (Loss),0.05,-0.05,-,-0.05,-0.15,0.15,-,0.1,-0.04,0.04,-,-0.43,0.19,-0.19,-,0.33,-0.21,0.21,-,-0.1,Upgrade
14,Other Non Operating Income (Expenses),-0.39,0.1,0.08,-0.17,-0.67,0.62,0.09,-2.6,0.51,0.39,0.19,-5.59,-0.67,4.76,0.28,-0.65,0.41,0.17,-0.1,-2.25,Upgrade
15,EBT Excluding Unusual Items,-20.69,1.34,11.04,-2.9,-4.43,-15.62,-1.85,-6.06,8.83,-0.18,2.32,0.82,-6.12,4.44,7.07,-11.98,-5.47,-3.6,-2.02,-2.81,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-0.03,-,-,-,-0.42,-,-,-,-1.89,-,-,-,-0.46,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0.01,0,0,0.01,0.01,-,0.04,0.02,0.13,-0,0.7,0.05,0.31,-,0.01,-,0.07,0,-0,Upgrade
18,Asset Writedown,0.48,-,-,0.21,-0.25,-,-,-0.01,-,-,-,-0.04,-,-,-,-0.16,-,-,-,-0,Upgrade
19,Other Unusual Items,1.02,0.94,1.29,18.28,-0.21,0.21,-,9.5,-0.59,0.59,-,10.52,-0.43,0.43,-,6.57,0.54,-0.54,-,3.82,Upgrade
20,Pretax Income,-19.18,2.28,12.33,15.58,-4.88,-15.4,-1.85,3.43,8.25,0.54,2.32,11.57,-6.51,5.18,7.07,-7.45,-4.93,-4.07,-2.02,0.56,Upgrade
21,Income Tax Expense,0.01,-0.32,9.91,-6.35,0.48,0.08,0.51,-4.7,3.28,0.25,1.57,-0.18,-0.03,-1.05,1.95,-4.37,-0.17,1.29,0.42,-1.55,Upgrade
22,Earnings From Continuing Operations,-19.19,2.6,2.42,21.93,-5.36,-15.47,-2.36,8.13,4.97,0.29,0.74,11.76,-6.48,6.23,5.11,-3.07,-4.76,-5.36,-2.44,2.1,Upgrade
23,Minority Interest in Earnings,0.37,-0.14,0.35,0.36,-0.87,-0.18,0.13,-1,0.43,-0.21,0.15,0.02,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-18.82,2.46,2.77,22.29,-6.23,-15.65,-2.23,7.14,5.4,0.08,0.89,11.78,-6.48,6.23,5.11,-3.07,-4.76,-5.36,-2.44,2.1,Upgrade
25,Net Income to Common,-18.82,2.46,2.77,22.29,-6.23,-15.65,-2.23,7.14,5.4,0.08,0.89,11.78,-6.48,6.23,5.11,-3.07,-4.76,-5.36,-2.44,2.1,Upgrade
26,Net Income Growth,-,-,-,212.37%,-,-,-,-39.41%,-,-98.66%,-82.52%,-,-,-,-,-,-,-,-,-36.93%,Upgrade
27,Shares Outstanding (Basic),321,351,347,340,344,356,319,344,356,354,298,289,286,415,341,232,340,329,348,236,Upgrade
28,Shares Outstanding (Diluted),321,351,347,340,344,356,319,344,356,354,298,289,286,415,341,232,340,329,348,236,Upgrade
29,Shares Change (YoY),-6.70%,-1.44%,8.79%,-1.23%,-3.29%,0.74%,6.96%,19.18%,24.25%,-14.86%,-12.62%,24.41%,-15.82%,26.07%,-2.10%,-1.47%,0.11%,0.50%,2.42%,-52.99%,Upgrade
30,EPS (Basic),-0.06,0.01,0.01,0.07,-0.02,-0.04,-0.01,0.02,0.02,0.00,0.00,0.04,-0.02,0.01,0.01,-0.01,-0.01,-0.02,-0.01,0.01,Upgrade
31,EPS (Diluted),-0.06,0.01,0.01,0.07,-0.02,-0.04,-0.01,0.02,0.02,0.00,0.00,0.04,-0.02,0.01,0.01,-0.01,-0.01,-0.02,-0.01,0.01,Upgrade
32,EPS Growth,-,-,-,216.25%,-,-,-,-49.16%,-,-98.43%,-80.00%,-,-,-,-,-,-,-,-,34.15%,Upgrade
33,Free Cash Flow,-31.82,42.38,41.84,-10.36,63.39,8.81,6.56,-35.7,12.25,33.04,-8.69,-20.06,-13.78,35.68,-4.33,18.73,5.95,-6.48,-12.36,-2.73,Upgrade
34,Free Cash Flow Per Share,-0.10,0.12,0.12,-0.03,0.18,0.02,0.02,-0.10,0.03,0.09,-0.03,-0.07,-0.05,0.09,-0.01,0.08,0.02,-0.02,-0.04,-0.01,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.007,-,-,-,0.008,-,-,-,-,-,-,-,0.007,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-12.50%,-,-,-,-,-,-,-,-,-,-,-,0%,Upgrade
37,Gross Margin,20.79%,31.07%,14.75%,23.50%,25.94%,12.60%,27.50%,30.69%,34.75%,41.64%,32.65%,33.13%,24.42%,33.29%,42.46%,28.13%,38.70%,49.20%,40.74%,34.21%,Upgrade
38,Operating Margin,-36.77%,1.42%,-46.27%,-9.48%,-3.26%,-26.05%,-1.59%,-3.38%,18.31%,1.59%,4.58%,4.99%,-6.19%,1.57%,16.45%,-13.83%,-5.79%,-6.15%,-1.78%,0.97%,Upgrade
39,Profit Margin,-33.23%,2.35%,8.75%,18.66%,-7.08%,-26.01%,-3.22%,4.77%,10.70%,0.13%,1.38%,7.99%,-7.18%,8.69%,10.90%,-3.83%,-6.24%,-13.28%,-5.53%,1.56%,Upgrade
40,Free Cash Flow Margin,-56.20%,40.50%,132.08%,-8.68%,72.00%,14.65%,9.49%,-23.87%,24.26%,51.58%,-13.39%,-13.61%,-15.27%,49.75%,-9.22%,23.36%,7.80%,-16.07%,-28.03%,-2.03%,Upgrade
