,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,1118,1103,1163,1151,1075,1070,1187,1119,1083,1063,1078,1010,993.47,962.08,1079,1088,1009,1016,873.11,872.8,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100,Upgrade
2,Cash & Short-Term Investments,1118,1103,1163,1151,1075,1070,1187,1119,1083,1063,1078,1010,993.47,962.08,1079,1088,1009,1016,873.11,972.8,Upgrade
3,Cash Growth,3.98%,3.05%,-2.03%,2.91%,-0.68%,0.69%,10.17%,10.75%,8.99%,10.46%,-0.11%,-7.15%,-1.54%,-5.28%,23.58%,11.85%,7.12%,285.24%,203.27%,237.90%,Upgrade
4,Accounts Receivable,191.4,189.1,173.36,138.02,168.82,126.36,116.35,157.46,156.2,177.12,234.09,272.72,315.24,278.6,321.91,308.84,323.76,285.35,337.65,389.26,Upgrade
5,Other Receivables,0.27,0.26,0.19,0.14,0.23,0.26,0.28,0.18,1.67,0.27,0.39,1.73,5.78,0.41,12.47,10.52,10.79,11.15,1.94,1.36,Upgrade
6,Receivables,191.67,189.35,173.55,138.16,169.05,126.61,116.63,157.64,157.87,177.39,234.48,274.45,321.02,279.01,334.38,319.36,334.55,296.49,339.59,390.62,Upgrade
7,Inventory,128.46,111.02,122.9,165.32,113.63,134.46,88.48,101.56,110.99,124.8,112.75,97.98,88.99,48.29,53.72,57,62.92,43.87,55.87,54.21,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.82,Upgrade
9,Other Current Assets,5.82,5.1,2.93,2.26,3.9,2,3.01,3.29,4.13,3.05,4.83,4.22,8.71,12.95,6.44,3.61,8.45,4.97,105.54,2.51,Upgrade
10,Total Current Assets,1444,1408,1463,1457,1362,1333,1396,1381,1356,1368,1430,1387,1412,1302,1474,1468,1415,1361,1374,1421,Upgrade
11,"Property, Plant & Equipment",444.77,456.9,470.22,457.32,452.05,452.72,463.26,475.27,487.04,486.41,498.97,508.02,514.34,520.68,468.13,460.43,446.99,420.84,393.53,398.35,Upgrade
12,Long-Term Investments,127.78,103.52,103.52,103.52,94.01,88.91,63.91,65.83,65.85,65.85,65.85,68.53,62.35,14.35,8.35,8,8,-,-,-,Upgrade
13,Other Intangible Assets,71.24,71.68,72.12,72.58,73.05,73.52,74,74.47,74.95,75.42,75.9,76.25,76.48,76.94,56.34,56.59,56.27,56.54,56.85,57.26,Upgrade
14,Long-Term Deferred Tax Assets,8.29,8.28,8.06,7.88,7.98,8.09,7.91,7.18,7.79,8.58,7.57,7.6,6.52,5.94,6.42,6.97,6.47,6.23,5.87,6.5,Upgrade
15,Long-Term Deferred Charges,7.3,2.82,2.47,2.38,2.7,2.71,2.93,2.89,3.23,3.31,3.52,3.73,3.99,4.15,4.5,4.77,0.53,-,0.33,0.58,Upgrade
16,Other Long-Term Assets,7.06,7.01,6.81,17.04,17.75,12.51,10.37,2.68,1.76,2.48,1.63,1.95,0.37,1.08,0.28,1.9,5.31,8.69,7.46,9.07,Upgrade
17,Total Assets,2111,2058,2126,2118,2010,1972,2018,2010,1996,2010,2083,2053,2076,1925,2018,2007,1939,1853,1838,1893,Upgrade
