,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Revenue,128.99,132.34,113.08,134.97,134.17,151.35,124.72,135.22,168.48,204.13,169.8,201.32,238.35,231.73,201.87,214.75,251.18,233.08,173.94,284.37,Upgrade
1,Revenue Growth (YoY),-3.87%,-12.56%,-9.33%,-0.19%,-20.36%,-25.86%,-26.55%,-32.83%,-29.31%,-11.91%,-15.88%,-6.25%,-5.11%,-0.58%,16.06%,-24.48%,12.34%,-2.66%,-7.55%,18.32%,Upgrade
2,Cost of Revenue,106.52,112.14,100.25,134.02,108.33,124.04,113.16,137.15,136.22,174.91,141.5,168.59,176.61,183.51,151.78,178.21,174.86,163.42,127.17,200.99,Upgrade
3,Gross Profit,22.47,20.2,12.83,0.95,25.84,27.31,11.56,-1.93,32.26,29.22,28.31,32.72,61.74,48.22,50.09,36.54,76.32,69.66,46.77,83.38,Upgrade
4,"Selling, General & Admin",13.44,13.43,9.68,13.24,11.09,10,10.51,10.06,10.26,8.76,7.81,14.94,10.54,9.55,8.23,9.48,12.22,11.1,7.46,11.4,Upgrade
5,Research & Development,8.2,9.05,7.68,9.47,9.21,8.73,7.55,10.72,10.88,11.27,10.26,12.72,10.35,8.84,9.06,12.63,8.82,8.56,8.25,9.8,Upgrade
6,Other Operating Expenses,-1.11,2.14,0.57,4.7,-1.17,0.31,-0.45,4.04,-2.71,-5.17,-2.87,0.07,-1.97,-1.45,-2.93,3.92,-1.11,-2.62,-3.78,3.39,Upgrade
7,Operating Expenses,35.63,27.36,16.64,121.62,50.44,20.88,-3.76,138.44,24.25,20.43,14.14,65.29,13.26,23.2,15.1,28.98,16.69,18.39,12.46,41.46,Upgrade
8,Operating Income,-13.16,-7.16,-3.82,-120.68,-24.6,6.42,15.32,-140.37,8,8.79,14.16,-32.57,48.48,25.02,35,7.55,59.64,51.28,34.32,41.92,Upgrade
