,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,403.9,485.57,385.52,447.03,406.29,414.06,470.28,753.43,397.78,427.63,272.02,977.01,327.1,459.27,1039,1215,397.42,404.46,447.78,507.27,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,560.31,-,-,-,253.22,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2580,2530,2617,2617,2716,2816,2749,2314,2110,2076,2638,2023,2486,2272,2064,2019,1850,1784,1806,1833,Upgrade
3,Cash & Short-Term Investments,2984,3015,3002,3064,3122,3230,3219,3067,2507,3064,2910,3000,2813,2985,3103,3233,2247,2189,2254,2340,Upgrade
4,Cash Growth,-4.43%,-6.65%,-6.73%,-0.10%,24.52%,5.44%,10.63%,2.25%,-10.87%,2.65%,-6.24%,-7.23%,25.19%,36.36%,37.68%,38.15%,15.91%,13.02%,29.19%,240.99%,Upgrade
5,Accounts Receivable,549.55,579.39,584.4,575.17,701.26,797.25,786.35,748.19,979.97,898.08,826.42,791.93,909.53,821.08,749.71,715.09,674.57,717.87,636.83,654.23,Upgrade
6,Other Receivables,33.43,31.37,22.52,27.03,37.33,32.51,42.46,34.52,45.14,48.16,49.98,48.13,58.74,59.73,51.13,47.58,62.02,61.45,57.91,53.96,Upgrade
7,Receivables,582.97,610.76,606.92,602.2,738.59,829.76,828.81,782.71,1025,946.24,876.4,840.06,968.27,880.81,800.84,762.67,736.59,779.32,694.73,708.19,Upgrade
8,Inventory,118.95,104.2,101.27,89.82,92.1,86.51,92.68,82.85,93.48,98.42,107.51,95.26,81.37,82.25,79.9,64.17,78.18,80.03,64.45,55.35,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.64,-,-,-,0.3,Upgrade
10,Other Current Assets,22.52,19.42,18.58,19.62,26.88,25.05,39.5,34.98,595.44,73.43,54.62,47.54,133.43,35.1,46.41,44.69,31.51,42.09,63.16,51.76,Upgrade
11,Total Current Assets,3708,3750,3729,3775,3980,4172,4180,3968,4221,4182,3948,3982,3996,3983,4030,4106,3093,3090,3076,3156,Upgrade
12,"Property, Plant & Equipment",394.61,416.26,428.14,445.09,471.38,492.3,518.06,535.84,534.24,516.78,586.35,587.9,611.62,599.96,565.17,557.69,535.58,518.9,450.91,432.92,Upgrade
13,Long-Term Investments,159.02,141.62,142.55,119.23,100.39,101.02,62.12,58.08,58.41,48.9,40.35,40.43,33.83,27.5,20.95,20.95,29.85,29.91,24.59,8.73,Upgrade
14,Goodwill,126.75,126.75,126.75,126.75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Intangible Assets,60.68,61.25,61.83,62.42,51.41,50.78,51.13,51.47,51.83,52.11,52.31,51.98,52.35,52.65,52.9,53.34,53.72,54.09,54.47,54.85,Upgrade
16,Long-Term Accounts Receivable,-,-,0.01,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,10.14,10.18,10.4,8.57,61.78,57.07,58.38,23.05,45.7,45.87,45.13,44.7,37.88,38.46,35.26,35.23,43.24,42.38,41.54,42.2,Upgrade
18,Long-Term Deferred Charges,16.49,19.75,23,27.19,30.24,36.75,34.35,42.09,51.56,63.77,78.54,94.61,108.22,119.97,145.19,158.59,186.96,209.88,232.9,268.83,Upgrade
19,Other Long-Term Assets,1.16,2.12,0.15,0.24,1.03,1.42,25.77,1.88,10.21,10.21,11.14,10.39,11.85,9.33,6.72,7.57,22.1,22.1,0.26,0.26,Upgrade
20,Total Assets,4477,4528,4522,4565,4696,4911,4930,4680,4973,4919,4762,4812,4852,4831,4857,4939,3965,3968,3881,3964,Upgrade
21,Accounts Payable,172.64,162.46,115.98,115.42,142.3,143.31,163.36,132.08,187.97,210.15,153.06,197.89,184.79,204.08,189.86,205.8,212.47,257.82,212.37,243.14,Upgrade
22,Accrued Expenses,18.72,26.47,15.52,34.56,23.71,25.55,15.15,40.35,30.32,29.76,13.74,38.5,27.36,28.37,18.95,33.21,26.69,26.58,17.94,35.57,Upgrade
23,Short-Term Debt,-,0.1,0.1,0.01,0.05,180,180,-,-,-,-,-,-,-,-,-,80.1,80.1,100.15,110.15,Upgrade
24,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.14,2.14,1.15,2.15,Upgrade
25,Current Portion of Leases,0.4,0.32,0.89,1.11,1.2,0.8,1.24,1.54,1.04,1.36,1.48,1.92,-,-,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,8.42,3.58,10.38,1.93,0.61,0.46,12.1,4.9,7.28,2.02,9.13,2.37,18.36,9.16,11.08,8.87,30.13,14.45,19.36,13.86,Upgrade
27,Current Unearned Revenue,30.8,93.61,32.92,102.74,40.04,116.8,35.71,121.99,36.79,125.04,48.3,135.89,47.11,138.25,37.87,136.22,45.36,155.36,60.44,168.46,Upgrade
28,Other Current Liabilities,178.52,144.55,186,151.53,199.92,144.68,235.08,147.29,295.08,185.23,225.93,160.32,251.67,164.55,260.29,197.95,231.1,134.18,174.45,122.19,Upgrade
29,Total Current Liabilities,409.49,431.08,361.81,407.3,407.83,611.61,642.64,448.15,558.48,553.56,451.64,536.89,529.29,544.41,518.04,582.05,627.98,670.61,585.86,695.53,Upgrade
30,Long-Term Debt,665.66,656.35,646.49,637.74,633.33,622.37,609.6,600.52,593.91,583.64,573.57,563.1,543.4,543.47,638.49,636.14,98,97,98,98,Upgrade
31,Long-Term Leases,-,-,-,-,2.03,2.41,4.06,4.52,0.11,0.32,0.56,0.73,-,-,-,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,4.62,4.77,5.06,5.06,-,-,-,-,0.03,0.1,0.18,0.25,0.93,1,1.08,1.15,1.23,1.3,3.56,3.63,Upgrade
33,Long-Term Deferred Tax Liabilities,275.94,275.68,272.85,272.85,324.06,324.06,317.44,280.09,321.93,316.86,308.87,308.87,312.35,312.35,308.22,308.33,451.03,450.88,451.08,451.08,Upgrade
34,Other Long-Term Liabilities,53.97,54.8,57.83,58.31,8.78,8.35,8.24,8.51,7.71,7.69,6.98,6.56,7.47,6.68,6.09,5.68,3.23,2.44,6.57,7.81,Upgrade
35,Total Liabilities,1410,1423,1344,1381,1376,1569,1582,1342,1482,1462,1342,1416,1393,1408,1472,1533,1181,1222,1145,1256,Upgrade
36,Common Stock,229.48,229.48,232.23,232.23,232.66,232.66,232.66,232.65,233.43,233.43,233.43,233.45,232.93,232.93,187.58,187.58,187.58,187.58,187.58,187.58,Upgrade
37,Additional Paid-In Capital,679.19,679.19,726.38,726.38,730.47,730.47,730.43,730.4,753.49,753.48,753.47,753.64,748.12,738.51,639.94,639.94,640.36,640.36,640.36,640.36,Upgrade
38,Retained Earnings,1946,1968,2039,2044,2183,2206,2211,2201,2365,2330,2304,2292,2358,2330,2397,2368,1982,1944,1935,1906,Upgrade
39,Treasury Stock,-13.02,-,-49.95,-49.95,-49.95,-49.95,-49.95,-49.95,-81.14,-81.14,-81.14,-81.33,-81.33,-81.33,-81.35,-31.38,-31.38,-31.38,-31.38,-31.38,Upgrade
40,Comprehensive Income & Other,203.83,203.8,206.64,206.57,201.22,201.01,201.05,200.93,196.21,196.61,198.69,198.6,197.99,200.18,238.89,238.86,0.95,0.58,0.74,0.48,Upgrade
41,Total Common Equity,3045,3080,3155,3160,3298,3320,3325,3315,3467,3433,3408,3396,3456,3420,3382,3403,2779,2741,2732,2704,Upgrade
42,Minority Interest,22.23,24.8,23.21,23.94,22.36,22.36,22.36,23.07,23.91,24.62,11.62,-0.04,2.48,2.63,3.09,3.04,3.79,3.94,4.01,4.24,Upgrade
43,Shareholders' Equity,3067,3105,3178,3184,3320,3342,3348,3338,3491,3457,3420,3396,3458,3423,3385,3406,2783,2745,2736,2708,Upgrade
44,Total Liabilities & Equity,4477,4528,4522,4565,4696,4911,4930,4680,4973,4919,4762,4812,4852,4831,4857,4939,3965,3968,3881,3964,Upgrade
45,Total Debt,666.06,656.77,647.49,638.86,636.61,805.59,794.9,606.58,595.06,585.32,575.6,565.75,543.4,543.47,638.49,636.14,180.23,179.23,199.3,210.3,Upgrade
46,Net Cash (Debt),2318,2359,2355,2425,2486,2425,2424,2460,1912,2478,2334,2434,2270,2441,2465,2597,2067,2010,2055,2130,Upgrade
47,Net Cash Growth,-6.75%,-2.73%,-2.85%,-1.44%,29.98%,-2.16%,3.85%,1.09%,-15.75%,1.52%,-5.31%,-6.30%,9.82%,21.48%,19.96%,21.93%,23.49%,20.21%,36.19%,372.97%,Upgrade
48,Net Cash Per Share,13.59,9.02,9.11,11.80,9.71,10.17,9.52,9.55,8.80,11.88,9.43,11.30,9.52,9.23,10.63,11.02,9.11,9.19,9.07,9.71,Upgrade
49,Filing Date Shares Outstanding,227.94,229.48,229.48,229.48,229.91,229.91,229.91,229.91,230.68,230.68,230.68,229.83,229.32,232.93,217.48,223.36,223.36,223.36,223.36,223.36,Upgrade
50,Total Common Shares Outstanding,228.15,229.48,229.48,229.48,229.91,229.91,229.91,229.91,230.68,230.68,230.68,229.83,229.32,232.93,217.48,223.36,223.36,223.36,223.36,223.36,Upgrade
51,Working Capital,3299,3319,3367,3368,3572,3560,3537,3519,3663,3628,3496,3445,3467,3438,3512,3524,2465,2420,2490,2461,Upgrade
52,Book Value Per Share,13.35,13.42,13.75,13.77,14.34,14.44,14.46,14.42,15.03,14.02,14.78,14.78,15.07,14.68,15.55,15.23,12.44,12.27,12.23,12.10,Upgrade
53,Tangible Book Value,2858,2892,2966,2971,3246,3269,3274,3264,3415,3381,3356,3344,3404,3368,3329,3349,2726,2687,2677,2649,Upgrade
54,Tangible Book Value Per Share,12.53,12.60,12.93,12.94,14.12,14.22,14.24,14.20,14.81,13.80,14.55,14.55,14.84,14.46,15.31,14.99,12.20,12.03,11.99,11.86,Upgrade
55,Buildings,-,189.21,-,189.21,-,176.39,-,175.86,-,82.14,-,81.76,-,81.69,-,6.26,-,5.01,-,5.01,Upgrade
56,Machinery,-,655.12,-,654.85,-,673.58,-,656.99,-,656.15,-,747.09,-,730.53,-,644.17,-,584.01,-,468.18,Upgrade
57,Construction In Progress,-,5.14,-,2.12,-,1.26,-,20.54,-,77.75,-,49.04,-,24.37,-,81.49,-,50.04,-,33.69,Upgrade
