,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,27753,26432,21201,24943,26969,29716,27370,29794,29481,27917,37223,35102,38679,48937,36667,24384,20258,19306,22744,15551,18672,Upgrade
1,Market Cap Growth,-11.05%,-11.05%,-22.54%,-16.28%,-8.52%,6.44%,-26.47%,-15.12%,-23.78%,-42.95%,1.52%,43.95%,90.93%,153.48%,61.21%,56.80%,8.50%,9.28%,22.16%,-33.03%,-5.36%,Upgrade
2,Enterprise Value,66120,64510,59497,61760,63786,71364,68413,69028,68715,70903,85369,84977,88555,104345,98767,90362,86237,87067,95124,85686,88807,Upgrade
3,Last Close Price,3.57,3.40,2.69,3.17,3.42,3.76,3.46,3.77,3.73,3.53,4.61,5.03,5.55,6.98,5.36,4.40,3.65,3.48,4.10,2.81,3.37,Upgrade
4,PE Ratio,-,-,32.71,-,-,119.42,-105.10,-,-,8.96,6.81,4.92,5.44,7.60,7.81,9.26,11.34,16.00,29.24,14.02,15.75,Upgrade
5,Forward PE,36.93,19.71,19.71,19.71,19.71,19.71,19.71,19.71,19.71,19.71,19.71,19.71,19.71,19.71,17.03,14.18,18.68,14.31,19.55,8.65,8.99,Upgrade
6,PS Ratio,0.25,0.24,0.19,0.22,0.24,0.27,0.24,0.26,0.25,0.22,0.28,0.26,0.29,0.39,0.33,0.27,0.25,0.27,0.33,0.22,0.27,Upgrade
7,PB Ratio,0.56,0.49,0.39,0.46,0.50,0.55,0.52,0.57,0.59,0.55,0.72,0.70,0.79,1.05,0.83,0.61,0.52,0.51,0.62,0.39,0.46,Upgrade
8,P/TBV Ratio,0.61,0.61,0.48,0.57,0.62,0.68,0.64,0.70,0.67,0.62,0.82,0.90,1.03,1.32,1.05,0.94,0.81,0.79,0.96,0.67,0.78,Upgrade
9,P/FCF Ratio,13.51,-,3.80,-,6.15,4.77,4.62,-,3.98,3.55,3.83,-,3.19,4.04,3.62,2.62,2.80,11.91,12.27,-,-,Upgrade
10,P/OCF Ratio,7.90,-,3.05,-,4.38,3.76,3.43,-,2.94,2.51,2.87,2.47,2.51,3.34,2.97,2.04,1.97,3.86,4.43,-,-,Upgrade
11,EV/Sales Ratio,0.60,0.58,0.53,0.54,0.56,0.64,0.61,0.60,0.58,0.57,0.64,0.63,0.67,0.84,0.90,0.98,1.08,1.20,1.38,1.21,1.29,Upgrade
12,EV/EBITDA Ratio,7.28,10.13,8.27,-,6.32,6.91,7.08,6.78,6.01,5.08,5.08,4.47,4.65,5.88,6.47,7.53,8.20,9.00,10.61,9.07,9.33,Upgrade
13,EV/EBIT Ratio,60.46,58.98,30.69,27.26,-,28.09,35.21,27.71,-,11.10,9.00,7.20,7.34,9.45,11.37,15.95,19.98,24.04,32.23,24.32,24.45,Upgrade
14,EV/FCF Ratio,32.18,-,10.68,-,14.54,11.45,11.55,-,9.28,9.01,8.78,-,7.30,8.61,9.76,9.72,11.91,53.70,51.33,-,-,Upgrade
15,Debt / Equity Ratio,0.71,0.71,0.73,0.73,0.78,0.74,0.86,0.83,0.92,0.91,0.95,0.96,1.04,1.24,1.35,1.46,1.51,1.73,1.76,1.65,1.56,Upgrade
16,Debt / EBITDA Ratio,4.27,3.80,3.98,-,7.70,2.96,4.04,4.23,7.26,4.28,3.67,3.18,3.09,2.61,2.67,3.83,5.18,5.37,7.14,6.96,7.87,Upgrade
17,Debt / FCF Ratio,18.86,-,7.14,-,9.63,6.42,7.68,-,6.25,5.90,5.03,-,4.21,4.77,5.85,6.33,8.10,40.50,34.90,-,-,Upgrade
18,Asset Turnover,0.75,0.80,-,0.82,0.78,0.81,0.80,0.73,0.78,0.85,0.86,0.87,0.94,0.91,0.80,0.69,0.58,0.45,0.48,0.50,Upgrade,
19,Inventory Turnover,9.04,8.69,8.87,-,9.15,8.09,8.89,9.07,8.80,8.63,9.14,9.46,9.97,10.53,10.04,9.49,9.14,7.95,7.38,8.01,8.48,Upgrade
