,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,8951,4524,5151,6769,6220,7025,8430,7940,4340,3779,5057,5349,6611,5913,6041,4475,4919,5100,4753,3843,3841,Upgrade
1,Market Cap Growth,-35.59%,-35.59%,-38.89%,-14.74%,43.31%,85.89%,66.69%,48.45%,-34.35%,-36.09%,-16.29%,19.52%,34.40%,15.95%,27.10%,16.44%,28.08%,53.29%,88.71%,31.49%,92.27%,Upgrade
2,Enterprise Value,8715,4473,5065,6670,6121,6919,8129,7619,4020,3374,4521,4708,6037,5282,6107,4342,4786,4967,4612,3948,3945,Upgrade
3,Last Close Price,36.58,18.49,21.02,27.66,25.42,28.71,34.45,32.20,17.60,15.33,20.45,21.55,26.64,23.83,24.34,21.59,23.73,24.60,22.93,18.51,18.50,Upgrade
4,PE Ratio,51.74,26.34,24.51,29.12,28.33,27.60,35.81,37.85,21.89,23.22,29.91,32.07,41.46,40.61,44.89,35.23,40.94,44.42,47.69,39.21,42.62,Upgrade
5,Forward PE,35.09,15.95,16.49,20.07,19.24,23.64,32.00,34.44,21.83,15.65,22.23,25.59,29.13,27.73,27.12,28.00,30.13,-,-,-,-,Upgrade
6,PS Ratio,6.53,3.32,3.73,4.50,4.41,4.65,5.89,6.21,3.51,3.28,4.39,4.45,5.79,5.52,5.60,4.49,5.17,5.51,5.49,4.57,5.02,Upgrade
7,PB Ratio,3.18,1.53,1.76,2.34,2.20,2.54,3.18,3.09,1.70,1.54,2.07,2.20,2.76,2.53,2.64,3.05,3.41,-,3.48,2.75,2.78,Upgrade
8,P/TBV Ratio,2.74,2.74,3.09,4.12,3.96,3.43,4.27,4.14,2.32,2.08,2.80,2.95,3.73,3.40,3.15,4.10,4.44,-,4.39,3.60,3.62,Upgrade
9,P/FCF Ratio,62.63,31.66,-,-,-339.53,-85.41,-,-,-19.44,-,-,-,-37.92,-,-,-,-,-,-,-,-58.69,Upgrade
10,P/OCF Ratio,10.22,10.22,15.30,23.58,19.77,25.25,39.28,44.01,39.15,44.62,-,-,133.65,114.06,-,-,62.65,80.57,554.69,-,101.91,Upgrade
11,EV/Sales Ratio,6.40,3.29,3.67,4.43,4.34,4.58,5.68,5.96,3.25,2.93,3.92,3.92,5.29,4.93,5.66,4.36,5.03,5.37,5.33,4.69,5.15,Upgrade
12,EV/EBITDA Ratio,32.87,15.31,14.24,16.07,15.91,15.98,22.32,24.84,13.76,12.40,17.37,18.36,25.73,26.05,29.36,23.07,28.35,30.31,34.88,30.16,32.07,Upgrade
13,EV/EBIT Ratio,38.78,19.90,18.05,19.13,19.70,19.69,28.56,33.16,18.50,16.94,22.94,23.41,31.93,31.63,34.79,27.10,33.20,34.86,40.62,34.24,35.98,Upgrade
14,EV/FCF Ratio,60.98,31.29,-,-,-334.09,-84.13,-,-,-18.00,-,-,-,-34.63,-,-,-,-,-,-,-,-60.29,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.08,0.07,0.06,0.06,0.07,0.04,0.04,0.03,0.02,0.02,0.04,0.06,0.07,0.11,0.07,-,0.09,0.06,0.04,Upgrade
16,Debt / EBITDA Ratio,0.90,0.80,0.87,0.46,0.64,0.28,0.35,0.31,0.23,0.27,0.24,0.15,0.24,0.62,0.69,0.88,0.56,-,0.94,0.80,0.29,Upgrade
17,Debt / FCF Ratio,1.68,1.68,-,-,-9.16,-1.88,-,-,-0.47,-,-,-,-0.52,-,-,-,-,-,-,-,-0.77,Upgrade
18,Asset Turnover,0.33,0.31,0.42,0.36,0.41,0.51,0.39,0.57,0.38,0.38,0.38,0.48,0.39,0.53,0.42,-,-,0.53,0.36,0.61,Upgrade,
19,Inventory Turnover,3.99,3.37,3.76,4.90,4.29,4.22,6.88,5.57,8.94,5.33,5.24,4.70,6.11,5.22,6.69,3.34,-,-,3.07,2.04,3.23,Upgrade
20,Quick Ratio,1.85,1.85,2.20,2.29,2.23,2.70,2.74,2.68,3.22,3.94,4.28,4.60,3.68,3.53,3.70,1.93,1.96,-,2.12,2.51,2.46,Upgrade
21,Current Ratio,2.12,2.12,2.48,2.60,2.50,3.06,3.08,3.02,3.58,4.52,4.84,5.26,4.22,4.04,4.10,2.40,2.38,-,2.83,3.34,3.14,Upgrade
