,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2630,2546,1684,1980,2142,2241,1985,1825,1387,1333,1508,1798,1873,1581,1759,1734,2468,2560,2675,2863,3703,Upgrade
1,Market Cap Growth,13.63%,13.63%,-15.15%,8.48%,54.44%,68.05%,31.58%,1.51%,-25.94%,-15.67%,-14.24%,3.72%,-24.13%,-38.25%,-34.25%,-39.45%,-33.35%,-,-,-,-,Upgrade
2,Enterprise Value,2644,2550,1696,1969,2131,2212,1961,1777,1339,1357,1531,1749,1824,1485,1639,1587,2322,2394,2445,2814,3654,Upgrade
3,Last Close Price,38.66,37.42,24.75,29.10,31.48,32.93,29.25,26.90,20.44,19.65,22.23,26.50,27.60,23.30,25.92,25.55,36.38,37.73,39.42,41.46,53.63,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-162.96,-95.50,-,-,-50.25,-,-,-,778.65,-,48.41,-,49.68,Upgrade
5,PS Ratio,14.99,14.62,8.31,9.25,9.74,7.73,6.34,5.88,4.21,4.63,6.12,7.22,8.05,7.75,8.45,7.84,11.43,7.62,7.45,6.38,7.90,Upgrade
6,PB Ratio,5.35,5.18,3.29,3.78,3.93,4.07,3.54,3.15,2.33,2.28,2.60,3.07,3.11,2.64,2.88,2.77,3.88,4.12,4.18,4.23,5.44,Upgrade
7,P/TBV Ratio,5.25,5.25,3.34,3.83,3.99,4.13,3.59,3.19,2.36,2.31,2.64,3.12,3.16,2.68,2.92,2.81,3.94,4.19,4.26,4.30,5.53,Upgrade
8,P/FCF Ratio,-,-,-50.92,-,-40.97,-,41.80,-,90.29,-355.32,-,-,-,-,-,-,-34.46,-,-,-,-92.92,Upgrade
9,P/OCF Ratio,-,-,-78.09,-,-53.14,-,38.05,-,68.58,275.65,-13.71,-,-,-,-,-,-60.23,-,-,-,244.91,Upgrade
10,EV/Sales Ratio,15.18,14.64,8.37,9.20,9.69,7.63,6.26,5.73,4.06,4.71,6.22,7.02,7.83,7.28,7.87,7.17,10.75,7.13,6.81,6.27,7.79,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-122.20,-,-,-,-,-,-,-,-105.73,-,56.99,-,49.22,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-61.01,-,-,-,-,-,-,-,-,-,64.64,-,52.81,Upgrade
13,EV/FCF Ratio,-119.35,-,-51.29,-,-40.76,-,41.31,-,87.16,-361.69,-,-,-,-,-,-,-32.41,-,-,-,-91.68,Upgrade
14,Debt / Equity Ratio,0.13,0.13,0.14,0.14,0.12,0.10,0.09,0.08,0.09,0.08,0.12,0.16,0.08,0.08,0.02,0.02,0.02,0.01,0.01,-,0.15,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,0.82,-,-,-,-,-,-,-,5.42,-,0.20,-,0.60,Upgrade
16,Debt / FCF Ratio,-,-,-2.15,-,-1.28,-,1.09,-,3.62,-12.64,-,-,-,-,-,-,-0.21,-,-,-,-2.50,Upgrade
17,Asset Turnover,0.12,0.14,0.08,0.67,0.27,0.20,0.10,0.96,0.37,0.16,0.19,0.76,0.16,0.19,0.12,0.64,0.19,0.25,0.08,1.27,Upgrade,
18,Inventory Turnover,1.17,0.54,0.67,0.36,3.48,1.00,0.85,0.35,3.44,0.78,0.46,0.57,2.38,0.38,0.73,0.35,2.45,0.75,1.12,0.42,-,Upgrade
19,Quick Ratio,1.81,1.81,2.10,2.26,2.22,2.20,2.16,2.37,2.11,1.55,1.56,1.56,1.80,1.78,2.70,3.39,3.21,4.15,4.87,5.38,3.09,Upgrade
20,Current Ratio,2.54,2.54,2.78,2.94,2.79,3.12,3.13,3.39,2.80,2.62,2.59,2.48,2.75,3.19,4.34,4.87,4.16,5.51,6.12,6.54,3.51,Upgrade
21,Return on Equity (ROE),-15.89%,-10.26%,-15.01%,-0.35%,-9.49%,-14.46%,-10.72%,6.66%,3.23%,-4.63%,-11.33%,2.82%,-9.90%,-10.13%,-7.22%,10.12%,-11.63%,5.80%,-2.65%,33.55%,Upgrade,
