,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,21.19,21.31,13.32,115.12,47.87,34.47,19.26,184.87,72.44,30.42,38.39,143.76,30.35,33.58,22.15,117.91,33.88,47.3,16.9,237.92,Upgrade
1,Other Revenue,-1.68,1.68,-,3.25,-,-,-,3.28,-1.12,1.12,-,2.92,-0.69,0.69,-,-,-,-,-,-,Upgrade
2,Revenue,19.51,22.99,13.32,118.37,47.87,34.47,19.26,188.15,71.32,31.53,38.39,146.68,29.67,34.26,22.15,117.91,33.88,47.3,16.9,237.92,Upgrade
3,Revenue Growth (YoY),-59.25%,-33.29%,-30.83%,-37.09%,-32.88%,9.31%,-49.83%,28.27%,140.42%,-7.96%,73.32%,24.40%,-12.44%,-27.57%,31.03%,-50.44%,-40.27%,-65.60%,-53.94%,29.47%,Upgrade
4,Cost of Revenue,11.41,13.6,7.27,79.48,27.13,24.14,9.76,127.97,34.77,18.59,21.94,96.25,14.51,22.73,9.34,61.34,17.21,23.17,8.21,139.63,Upgrade
5,Gross Profit,8.1,9.39,6.05,38.89,20.75,10.33,9.5,60.18,36.56,12.94,16.45,50.43,15.16,11.53,12.81,56.58,16.67,24.13,8.7,98.29,Upgrade
6,"Selling, General & Admin",15.3,15.08,14.3,17.3,19.94,18.94,15.45,18.87,20.5,20.58,16.26,24.44,18.1,19.74,13.25,20.88,18.67,12.6,9.25,19.7,Upgrade
7,Research & Development,10.09,10.24,12.62,14.29,15.05,14.47,12.15,17.22,12.88,12.94,14.55,17.24,19.9,15.97,15.55,17.21,17.95,11.41,10.31,15.67,Upgrade
8,Other Operating Expenses,0.4,-0.08,0.66,-0.63,-4.37,-0.38,0.03,-0.7,12.86,-11.52,0.99,5.13,0.46,-2.84,-2.51,9.1,0.02,-8.22,-0.97,8.55,Upgrade
9,Operating Expenses,28.65,28.84,25.18,42.15,32.78,38.86,24.7,46.12,44.06,25.54,32.35,59.09,35.55,34.69,24.43,57.33,38.21,19.01,18.82,57.94,Upgrade
10,Operating Income,-20.55,-19.45,-19.13,-3.26,-12.03,-28.52,-15.2,14.06,-7.51,-12.59,-15.9,-8.66,-20.4,-23.16,-11.62,-0.75,-21.53,5.12,-10.13,40.35,Upgrade
11,Interest Expense,-0.53,-0.74,-0.27,-0.51,-0.46,-0.58,-0.47,-1.51,-1,-1.06,-0.31,-0.84,-0.19,-0.19,-0.36,-0.3,-0.08,-,-0.9,-1.2,Upgrade
12,Interest & Investment Income,0.11,0.13,0.21,0.22,0.29,0.25,0.35,0.4,0.24,0.23,0.18,-,0.36,1,0.99,2.56,2.22,1.44,1,0.16,Upgrade
13,Other Non Operating Income (Expenses),0.24,-0.53,0.08,-0.94,-1.08,1.01,0.43,-5.26,0.7,1.19,0.25,-7.81,7.45,-0.03,0.18,-11.01,1.18,2.23,6.57,-6.34,Upgrade
14,EBT Excluding Unusual Items,-20.73,-20.59,-19.12,-4.5,-13.28,-27.85,-14.89,7.68,-7.56,-12.23,-15.77,-17.31,-12.78,-22.38,-10.8,-9.51,-18.22,8.79,-3.46,32.96,Upgrade
15,Gain (Loss) on Sale of Investments,-0.04,-0.07,-0.14,-0.1,0.03,0.03,-0.45,0.26,-0.27,-0.11,-0.33,-,-,-,-,-,-,0.87,-0.87,-0.38,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-,-,-0,-,-,-,-0,-,0,-,-,-,0,-,-,-,-,Upgrade
17,Asset Writedown,-0.08,0.49,-0.49,0,-0,0.3,-0.3,-0.31,0.3,0.53,-0.53,2.24,-2.24,0.28,-0.28,-0,0,-0,-,2.05,Upgrade
18,Other Unusual Items,0.63,0.14,0.31,-1.01,-0.08,0.08,-,0.28,13.68,-0.49,-,12.88,-0.06,0.06,-,19.16,-,-,-,15.95,Upgrade
19,Pretax Income,-20.23,-20.02,-19.44,-5.6,-13.34,-27.44,-15.65,7.91,6.15,-12.31,-16.63,-2.18,-15.08,-22.04,-11.08,9.65,-18.22,9.66,-4.33,50.58,Upgrade
20,Income Tax Expense,-0.31,-6.74,0.62,-5.13,-0.17,-6.81,0.1,-1.91,1.44,-5.56,0.18,-6.42,-0.13,-6.39,0.31,-6.26,0.09,0.12,0.17,6.25,Upgrade
21,Earnings From Continuing Operations,-19.92,-13.28,-20.06,-0.47,-13.17,-20.62,-15.74,9.82,4.71,-6.75,-16.81,4.24,-14.95,-15.65,-11.39,15.91,-18.31,9.54,-4.51,44.33,Upgrade
22,Minority Interest in Earnings,0.45,-0.08,0.03,0.01,0.05,-0.13,0.01,-0.03,0.41,0.06,0.08,0.11,0.14,0.14,0.1,0.14,0.37,0.01,-0,0.01,Upgrade
23,Net Income,-19.47,-13.37,-20.04,-0.46,-13.12,-20.76,-15.74,9.79,5.12,-6.69,-16.73,4.34,-14.81,-15.51,-11.29,16.06,-17.94,9.55,-4.51,44.34,Upgrade
24,Net Income to Common,-19.47,-13.37,-20.04,-0.46,-13.12,-20.76,-15.74,9.79,5.12,-6.69,-16.73,4.34,-14.81,-15.51,-11.29,16.06,-17.94,9.55,-4.51,44.34,Upgrade
25,Net Income Growth,-,-,-,-,-,-,-,125.50%,-,-,-,-72.95%,-,-,-,-63.78%,-,-63.55%,-,-10.00%,Upgrade
26,Shares Outstanding (Basic),67,67,69,67,69,67,68,58,70,67,67,66,67,71,66,50,59,80,64,49,Upgrade
27,Shares Outstanding (Diluted),67,67,69,67,69,67,68,58,70,67,67,66,67,71,66,50,59,80,64,49,Upgrade
28,Shares Change (YoY),-2.47%,0.75%,0.99%,14.21%,-1.17%,-0.29%,2.24%,-11.92%,3.45%,-5.76%,0.77%,32.49%,13.42%,-11.07%,3.16%,1.75%,21.39%,45.60%,38.14%,-3.15%,Upgrade
29,EPS (Basic),-0.29,-0.20,-0.29,-0.01,-0.19,-0.31,-0.23,0.17,0.07,-0.10,-0.25,0.07,-0.22,-0.22,-0.17,0.32,-0.30,0.12,-0.07,0.90,Upgrade
30,EPS (Diluted),-0.29,-0.20,-0.29,-0.01,-0.19,-0.31,-0.23,0.17,0.07,-0.10,-0.25,0.07,-0.22,-0.22,-0.17,0.32,-0.30,0.12,-0.07,0.90,Upgrade
31,EPS Growth,-,-,-,-,-,-,-,156.01%,-,-,-,-79.59%,-,-,-,-64.40%,-,-74.97%,-,-3.58%,Upgrade
32,Free Cash Flow,-8.46,8.73,-24.78,2.36,-19.38,8.25,-43.5,12.58,70.16,-1.61,-65.76,-6.54,-46.74,-24.58,-40.12,16.15,-10.53,-20.54,-56.72,55.17,Upgrade
33,Free Cash Flow Per Share,-0.13,0.13,-0.36,0.04,-0.28,0.12,-0.64,0.22,1.01,-0.02,-0.98,-0.10,-0.70,-0.35,-0.60,0.32,-0.18,-0.26,-0.88,1.12,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.700,Upgrade
35,Gross Margin,41.53%,40.85%,45.42%,32.85%,43.33%,29.98%,49.33%,31.99%,51.26%,41.05%,42.84%,34.38%,51.09%,33.65%,57.82%,47.98%,49.20%,51.02%,51.44%,41.31%,Upgrade
36,Operating Margin,-105.35%,-84.59%,-143.59%,-2.76%,-25.13%,-82.75%,-78.92%,7.47%,-10.52%,-39.94%,-41.42%,-5.90%,-68.75%,-67.60%,-52.46%,-0.64%,-63.56%,10.83%,-59.91%,16.96%,Upgrade
37,Profit Margin,-99.81%,-58.13%,-150.40%,-0.39%,-27.40%,-60.22%,-81.70%,5.21%,7.18%,-21.23%,-43.58%,2.96%,-49.93%,-45.27%,-50.96%,13.62%,-52.94%,20.20%,-26.65%,18.64%,Upgrade
38,Free Cash Flow Margin,-43.37%,37.97%,-186.00%,1.99%,-40.49%,23.92%,-225.87%,6.68%,98.36%,-5.12%,-171.29%,-4.46%,-157.57%,-71.74%,-181.15%,13.70%,-31.07%,-43.42%,-335.51%,23.19%,Upgrade
39,EBITDA,-17.97,-16.63,-16.54,-0.68,-9.16,-25.67,-12.33,16.93,-4.88,-9.73,-13.28,-6.03,-18.95,-20.66,-10.18,0.69,-20.21,6.35,-8.8,41.67,Upgrade
40,EBITDA Margin,-92.10%,-72.31%,-124.19%,-0.57%,-19.14%,-74.48%,-64.04%,9.00%,-6.84%,-30.84%,-34.58%,-4.11%,-63.89%,-60.29%,-45.95%,0.59%,-59.64%,13.43%,-52.05%,17.52%,Upgrade
41,D&A For EBITDA,2.58,2.82,2.58,2.58,2.87,2.85,2.87,2.87,2.63,2.87,2.63,2.63,1.44,2.5,1.44,1.44,1.33,1.23,1.33,1.33,Upgrade
42,EBIT,-20.55,-19.45,-19.13,-3.26,-12.03,-28.52,-15.2,14.06,-7.51,-12.59,-15.9,-8.66,-20.4,-23.16,-11.62,-0.75,-21.53,5.12,-10.13,40.35,Upgrade
43,EBIT Margin,-105.35%,-84.59%,-143.59%,-2.76%,-25.13%,-82.75%,-78.92%,7.47%,-10.52%,-39.94%,-41.42%,-5.90%,-68.75%,-67.60%,-52.46%,-0.64%,-63.56%,10.83%,-59.91%,16.96%,Upgrade
