,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,3277,3085,3457,2758,3053,4031,4423,4554,6018,6418,6760,7280,8111,10055,9200,12646,10617,-,-,-,-,Upgrade
1,Market Cap Growth,-23.48%,-23.48%,-21.85%,-39.44%,-49.27%,-37.19%,-34.56%,-37.44%,-25.80%,-36.17%,-26.52%,-42.43%,-23.60%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,538,346,697,4,301,1279,1687,1639,3013,3413,3890,4116,5398,7341,6504,9554,9755,-,-,-,-,Upgrade
3,Last Close Price,17.26,16.25,18.09,14.32,15.79,20.84,22.87,23.54,29.69,31.66,33.10,35.45,38.24,47.40,43.37,59.61,48.88,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-26.33,-,26.56,14.50,12.26,8.44,8.62,8.57,11.30,13.26,10.96,14.19,9.23,-,-,-,-,Upgrade
5,PS Ratio,17.91,16.82,16.72,12.42,12.66,14.70,6.82,4.58,3.76,2.76,2.79,2.81,3.73,4.98,4.35,5.91,4.26,-,-,-,-,Upgrade
6,PB Ratio,0.87,0.82,0.92,0.72,0.80,1.05,1.11,1.14,1.43,1.53,1.66,1.83,1.98,2.63,2.51,3.67,2.88,-,-,-,-,Upgrade
7,P/TBV Ratio,0.82,0.82,0.92,0.72,0.80,1.06,1.11,1.14,1.44,1.53,1.66,1.83,1.99,2.64,2.52,3.68,2.89,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,66.60,41.18,56.28,-24.73,-597.49,38.54,-,12.57,11.45,15.71,21.41,69.88,38.73,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,32.52,20.49,28.73,-49.23,-131.40,-,-,10.97,9.16,8.63,10.99,15.66,12.27,-,8.97,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.93,1.89,3.37,0.02,1.25,4.66,2.60,1.65,1.88,1.47,1.61,1.59,2.48,3.64,3.08,4.46,3.92,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-3.20,-,-1.45,-,13.49,-,6.19,4.37,4.58,4.31,6.52,8.22,6.42,8.73,6.98,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-2.46,-,-,-,-,-,-,4.65,4.80,4.48,6.72,8.44,6.56,8.90,7.07,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,13.43,0.05,5.55,-7.85,-227.83,13.87,-,6.69,6.59,8.88,14.25,51.03,27.38,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,0.08,-,0.38,-,0.23,-,0.29,0.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,0.10,0.08,0.11,-0.05,-0.80,0.06,-,0.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.04,0.04,0.05,0.07,0.05,0.06,0.07,0.38,0.35,0.59,0.74,0.52,0.58,0.25,0.87,1.47,1.72,2.39,1.21,Upgrade,
18,Inventory Turnover,-,-,-,0.44,0.20,2.28,0.09,0.24,0.29,1.72,1.97,4.26,5.33,3.50,2.73,1.20,3.44,6.14,5.51,6.20,3.97,Upgrade
19,Quick Ratio,-,-,18.30,17.15,14.78,12.24,13.62,11.13,10.39,6.46,5.78,6.21,7.87,7.90,7.56,9.36,7.23,3.73,3.47,3.39,3.62,Upgrade
20,Current Ratio,-,-,19.89,18.60,16.22,13.38,15.96,13.09,12.22,7.46,6.64,7.00,8.90,8.69,8.44,10.44,7.90,4.11,3.97,3.85,4.04,Upgrade
21,Return on Equity (ROE),-12.14%,-4.11%,-0.09%,2.81%,-17.54%,0.30%,2.50%,0.57%,12.75%,14.94%,20.06%,27.81%,16.63%,24.30%,7.92%,49.16%,70.68%,99.09%,166.64%,65.25%,Upgrade,
22,Return on Assets (ROA),-,0.02%,-2.53%,-0.72%,-13.92%,-0.46%,-0.83%,-0.41%,5.30%,7.52%,11.04%,16.75%,10.55%,15.66%,5.40%,29.84%,43.20%,58.85%,97.38%,39.27%,Upgrade,
23,Return on Capital (ROIC),-6.03%,0.02%,-2.65%,-0.76%,-14.75%,-0.49%,-0.89%,-0.45%,6.03%,8.60%,12.42%,18.61%,11.75%,17.34%,6.03%,35.11%,55.66%,75.87%,123.87%,46.77%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-7.49%,-,-,-,-,-,-,17.39%,19.80%,22.95%,19.53%,22.62%,26.87%,30.94%,37.20%,75.67%,66.52%,53.84%,22.63%,Upgrade
25,Earnings Yield,-3.89%,-4.13%,-5.34%,-5.17%,-3.80%,-3.39%,3.77%,6.89%,8.16%,11.85%,11.60%,11.67%,8.85%,7.54%,9.12%,7.05%,10.83%,-,-,-,-,Upgrade
26,FCF Yield,-,1.50%,2.43%,1.78%,-4.04%,-0.17%,2.59%,2.11%,7.95%,8.74%,6.36%,4.67%,1.43%,2.58%,3.61%,8.20%,-,-,-,-,Upgrade,
27,Dividend Yield,1.26%,-,-,0.77%,-,-,-,-,-,3.79%,-,-,-,2.88%,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,901.58%,-,-,-,131.19%,-,-,-,441.43%,-,-,-,19.95%,-,Upgrade
29,Buyback Yield / Dilution,1.27%,-5.17%,9.40%,-4.79%,4.33%,2.73%,-11.25%,12.15%,-2.84%,-2.79%,5.30%,0.14%,-9.34%,-32.71%,-33.20%,-34.30%,-21.71%,2.79%,4.05%,-1.51%,-2.60%,Upgrade
30,Total Shareholder Return,2.53%,-5.17%,9.40%,-4.02%,4.33%,2.73%,-11.25%,12.15%,-2.84%,1.00%,5.30%,0.14%,-9.34%,-29.83%,-33.20%,-34.30%,-21.71%,2.79%,4.05%,-1.51%,-2.60%,Upgrade
