,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,2744,2766,2761,2769,2758,2744,2923,3148,3005,2870,3164,2936,2713,2696,3092,1205,862.2,642.52,378.35,Upgrade
1,Cash & Short-Term Investments,2744,2744,2766,2761,2769,2758,2744,2923,3148,3005,2870,3164,2936,2713,2696,3092,1205,862.2,642.52,378.35,Upgrade
2,Cash Growth,-0.90%,-0.49%,0.79%,-5.57%,-12.02%,-8.22%,-4.39%,-7.62%,7.21%,10.76%,6.45%,2.35%,143.70%,214.67%,319.61%,717.14%,389.55%,-,133.64%,37.58%,Upgrade
3,Accounts Receivable,-,76.23,84.15,99.09,102.1,131.44,162.69,204.57,227.63,354.86,419.61,258.86,218.39,279.04,240.77,277.84,230.37,267.96,215.09,168.17,Upgrade
4,Other Receivables,-,6.9,25.75,9.64,25.05,13.6,24.47,15,9.45,17.44,7.97,4.36,75.76,1.77,15.14,5.63,1.4,1.14,-0.03,1.29,Upgrade
5,Receivables,-,83.13,109.9,108.73,127.15,145.04,187.17,219.56,237.08,372.3,427.58,263.23,294.15,280.81,255.91,283.47,231.77,269.1,215.06,169.46,Upgrade
6,Inventory,-,213.76,228,244.93,253.6,465.02,489.2,516.13,504.03,431.4,356.58,288.86,299.47,318.07,319.52,293.63,131.73,137.07,103.14,49.87,Upgrade
7,Other Current Assets,-,30.91,15.7,34,15.79,33.68,27.16,38.08,21.01,69.5,65,159.62,23.3,31.98,22.64,17.97,14.71,23.63,11.58,12.66,Upgrade
8,Total Current Assets,-,3072,3119,3148,3166,3402,3447,3697,3910,3878,3719,3876,3553,3344,3294,3687,1583,1292,972.31,610.34,Upgrade
9,"Property, Plant & Equipment",-,709.32,724.71,733.77,743.91,657.74,655.62,656.79,661.63,663.9,568.31,558.31,562.36,124.2,123.16,124.64,125.04,119.35,93.26,103.28,Upgrade
10,Long-Term Investments,-,97.5,97.69,100.46,101.05,100.15,106.36,111.89,113.46,105.31,77.41,66.93,74.97,118.64,111.87,108.93,154.12,137.85,138.23,59.25,Upgrade
11,Goodwill,-,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,Upgrade
12,Other Intangible Assets,-,5.39,5.62,5.84,6.06,6.8,6.58,6.8,6.84,7.03,6.8,6.82,6.57,3.36,3.47,3.58,3.69,1.28,1.33,1.38,Upgrade
13,Long-Term Deferred Tax Assets,-,40.18,38.93,37.6,37.16,8.84,9.74,9.62,9.46,8.25,10.2,9.32,7.44,8.85,8.91,8,7.39,10.33,5.84,4.52,Upgrade
14,Long-Term Deferred Charges,-,3.97,2.55,2.7,2.86,2.95,3.5,3.66,3.66,2.22,-,0.08,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,-,2.43,2.43,10.54,11.71,40.11,43.57,33.43,33.55,4.64,143.65,26.1,45.1,482.34,237.3,237.02,1.01,2.67,1.78,9.77,Upgrade
16,Total Assets,-,3936,3996,4044,4074,4224,4278,4525,4744,4675,4531,4549,4255,4087,3784,4174,1880,1569,1218,793.94,Upgrade
17,Accounts Payable,-,78.11,63.4,98.35,101.89,109.14,112.33,177.03,317.67,369.53,348.12,209.98,236.95,205.09,149.23,261.38,159.57,127.41,89.94,51.6,Upgrade
18,Accrued Expenses,-,51.98,78.11,51.15,92.72,69.27,73.87,72.06,99.78,100.25,91.05,71.97,75.92,100.17,97.18,78.96,112.58,73.07,49.58,25.71,Upgrade
19,Current Portion of Leases,-,1.46,1.6,1.41,2.81,0.85,2.05,2.51,2.94,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,-,3.2,0.05,8.16,0.01,3.73,7.29,9.74,26.82,61.08,31.14,44.66,32.28,41.09,10.73,68.03,53.34,55.15,59.97,16.24,Upgrade
21,Current Unearned Revenue,-,13.42,17.1,20.02,24.02,22.79,60.87,32.02,59.32,44.71,49.86,103.44,55.29,39.41,51.35,49.23,50.54,65.62,49.01,53.37,Upgrade
22,Other Current Liabilities,-,6.31,7.43,14.99,15.12,7.41,7.03,9.25,17.33,8.27,10.87,5.67,8.56,10.34,6.9,9.1,9.36,4.46,4.23,4.29,Upgrade
23,Total Current Liabilities,-,154.48,167.68,194.08,236.56,213.18,263.44,302.6,523.86,583.84,531.04,435.73,409,396.1,315.39,466.7,385.39,325.71,252.74,151.21,Upgrade
24,Long-Term Leases,-,3.88,3.84,4.59,4.64,5.09,5.04,5.3,5.69,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,-,4.72,5.64,6.62,7.59,9,9.79,10.13,11.71,15.68,16.83,14.19,13.74,16.2,17.23,17.39,17.54,17.8,5.98,5.94,Upgrade
26,Long-Term Deferred Tax Liabilities,-,-,-,0.36,0.45,0.32,1.25,2.53,2.17,1.44,1.75,4.54,4.54,8.72,7.7,7.26,14.04,11.6,11.65,2.81,Upgrade
27,Other Long-Term Liabilities,-,-,-,-,-,-,-,0.01,-,-,-,-,-,-,-,-,-,-,-,0.06,Upgrade
28,Total Liabilities,-,163.08,177.16,205.66,249.25,227.59,279.52,320.57,543.44,600.96,549.62,454.46,427.27,421.01,340.32,491.34,416.97,355.11,270.37,160.02,Upgrade
29,Common Stock,-,192.16,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,194.7,146.03,146.03,146.03,146.03,Upgrade
30,Additional Paid-In Capital,-,2051,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,256.54,256.54,256.54,256.54,Upgrade
31,Retained Earnings,-,1574,1613,1613,1587,1758,1755,1959,1953,1821,1670,1734,1458,1272,1056,1297,981.08,744.61,476.88,213.13,Upgrade
32,Treasury Stock,-,-35.33,-130.8,-114.4,-102.03,-102.03,-102.03,-102.03,-102.03,-102.03,-44.28,-,-,-,-,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,-,-7.7,-7.36,-5.16,-4.51,-4.77,0.73,2.37,4.73,10.37,10.26,16.17,24.35,48.59,42.72,40.78,78.95,66.6,68.33,18.22,Upgrade
34,Total Common Equity,3773,3773,3819,3839,3825,3996,3999,4204,4200,4074,3981,4095,3827,3666,3444,3683,1463,1214,947.78,633.92,Upgrade
35,Shareholders' Equity,3773,3773,3819,3839,3825,3996,3999,4204,4200,4074,3981,4095,3827,3666,3444,3683,1463,1214,947.78,633.92,Upgrade
36,Total Liabilities & Equity,-,3936,3996,4044,4074,4224,4278,4525,4744,4675,4531,4549,4255,4087,3784,4174,1880,1569,1218,793.94,Upgrade
37,Total Debt,5.35,5.35,5.44,6.01,7.45,5.94,7.09,7.8,8.63,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Net Cash (Debt),2739,2739,2760,2755,2762,2752,2737,2915,3139,3005,2870,3164,2936,2713,2696,3092,1205,862.2,642.52,378.35,Upgrade
39,Net Cash Growth,-0.83%,-0.47%,0.85%,-5.52%,-12.01%,-8.42%,-4.64%,-7.87%,6.92%,10.76%,6.45%,2.35%,143.70%,214.67%,319.61%,717.14%,389.55%,-,133.64%,37.58%,Upgrade
40,Net Cash Per Share,13.45,14.72,15.39,14.33,14.26,13.40,15.99,14.51,15.77,16.28,14.73,16.20,15.16,13.92,13.82,17.31,8.25,5.89,4.42,2.58,Upgrade
41,Filing Date Shares Outstanding,203.68,189.84,189.84,191.4,192.16,192.16,192.16,192.16,192.16,192.16,193.57,194.7,194.7,194.7,194.7,194.7,194.7,146.03,146.03,146.03,Upgrade
42,Total Common Shares Outstanding,203.68,189.84,190.3,191.4,192.16,192.16,192.16,192.16,192.16,192.16,193.57,194.7,194.7,194.7,194.7,194.7,146.03,146.03,146.03,146.03,Upgrade
43,Working Capital,-,2918,2951,2954,2929,3189,3184,3394,3386,3294,3188,3440,3144,2948,2979,3220,1198,966.28,719.57,459.13,Upgrade
44,Book Value Per Share,19.88,19.88,20.07,20.06,19.91,20.80,20.81,21.88,21.86,21.20,20.57,21.03,19.66,18.83,17.69,18.92,10.02,8.31,6.49,4.34,Upgrade
45,Tangible Book Value,3763,3763,3808,3828,3813,3984,3987,4192,4188,4062,3969,4082,3815,3657,3435,3674,1454,1207,941.05,627.14,Upgrade
46,Tangible Book Value Per Share,19.82,19.82,20.01,20.00,19.85,20.73,20.75,21.81,21.80,21.14,20.50,20.97,19.60,18.78,17.64,18.87,9.95,8.27,6.44,4.29,Upgrade
47,Buildings,-,-,768.29,-,757.66,-,639.77,-,639.77,-,547.48,-,547.36,-,111.44,-,108.22,108.23,79.26,79.26,Upgrade
48,Machinery,-,-,214.9,-,208.32,-,198.55,-,194.57,-,192.02,-,145.72,-,129.78,-,128.58,124.92,124.24,135.4,Upgrade
49,Construction In Progress,-,-,1.3,-,2.12,-,17,-,1.18,-,1.05,-,0.98,-,0.57,-,1.76,-,-,-,Upgrade
