,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Market Capitalization,5121,4318,4342,3926,4574,4284,4449,4655,3848,3816,4721,4174,5692,4746,4660,4095,5441,6913,5840,4726,5283,Upgrade
1,Market Cap Growth,0.78%,0.78%,-2.41%,-15.67%,18.86%,12.28%,-5.76%,11.54%,-32.38%,-19.60%,1.30%,1.93%,4.61%,-31.35%,-20.21%,-13.36%,2.98%,27.63%,8.16%,6.96%,35.50%,Upgrade
2,Enterprise Value,4959,4097,4161,3622,4270,3966,4028,4212,3415,3448,4279,3688,5206,4316,4051,3462,4808,6299,5212,4118,4675,Upgrade
3,Last Close Price,14.89,14.07,14.15,12.91,15.04,14.09,14.63,14.91,12.33,12.39,15.33,13.31,18.14,15.13,15.68,13.48,17.92,22.76,19.23,15.49,17.32,Upgrade
4,PE Ratio,81.97,76.40,58.55,45.08,44.54,37.16,29.39,29.23,21.12,21.45,29.57,29.90,51.91,46.50,51.41,34.80,40.91,49.29,39.11,34.16,39.75,Upgrade
5,PS Ratio,2.95,2.75,2.77,2.51,2.83,2.58,2.55,2.51,1.95,1.81,2.20,2.04,3.07,2.93,3.27,3.02,4.21,5.48,4.76,4.08,4.60,Upgrade
6,PB Ratio,2.31,2.19,2.20,2.04,2.39,2.28,2.41,2.46,2.06,2.09,2.68,2.34,3.27,2.77,3.21,2.72,3.67,5.03,4.33,3.48,3.99,Upgrade
7,P/TBV Ratio,2.31,2.31,2.33,2.16,2.53,2.42,2.54,2.58,2.17,2.20,2.83,2.45,3.43,2.88,3.37,2.85,3.82,5.12,4.41,3.54,4.06,Upgrade
8,P/FCF Ratio,-,-,-59.02,-,-,-,-,37.15,32.08,114.55,-26.82,-13.39,-,-,-,-,-,122.92,171.15,-,346.72,Upgrade
9,P/OCF Ratio,25.39,25.39,17.47,15.52,14.32,11.12,9.69,9.36,8.05,9.88,20.80,26.00,65.13,44.87,30.56,22.08,31.77,34.26,27.95,25.94,23.98,Upgrade
10,EV/Sales Ratio,3.15,2.61,2.65,2.32,2.64,2.39,2.31,2.27,1.73,1.64,2.00,1.80,2.81,2.66,2.84,2.55,3.72,4.99,4.25,3.55,4.07,Upgrade
11,EV/EBITDA Ratio,22.49,19.63,20.24,16.45,18.24,17.20,16.27,15.97,12.28,12.63,16.77,15.98,28.76,26.89,26.04,19.10,24.17,32.03,28.83,25.68,30.08,Upgrade
12,EV/EBIT Ratio,72.85,53.84,54.98,39.10,39.06,36.61,29.63,27.32,19.05,18.69,25.25,23.82,48.27,47.91,47.15,30.46,-,48.27,44.11,41.80,-,Upgrade
13,EV/FCF Ratio,-45.24,-,-56.56,-,-,-,-,33.62,28.47,103.51,-24.31,-11.83,-,-,-,-,-,112.00,152.72,-,306.79,Upgrade
14,Debt / Equity Ratio,0.40,0.40,0.40,0.46,0.46,0.46,0.24,0.23,0.25,0.24,0.30,0.39,0.32,0.31,0.53,0.53,0.49,0.10,0.13,0.10,0.05,Upgrade
15,Debt / EBITDA Ratio,3.62,2.60,4.82,3.77,4.33,2.94,1.96,1.53,2.52,1.22,1.85,2.00,3.52,1.81,4.08,5.44,20.05,0.50,0.67,0.65,2.23,Upgrade
16,Debt / FCF Ratio,-,-,-10.79,-,-,-,-,3.52,3.83,13.26,-3.00,-2.22,-,-,-,-,-,2.43,5.32,-,4.00,Upgrade
17,Asset Turnover,0.48,0.47,0.43,0.44,0.51,0.54,0.57,0.55,0.64,0.63,0.66,0.71,0.71,0.59,0.51,0.57,0.68,0.72,0.62,0.67,Upgrade,
18,Inventory Turnover,5.88,5.55,6.05,5.49,6.00,5.63,5.69,5.54,5.20,4.97,4.89,4.72,5.82,5.59,5.80,6.11,6.59,6.14,7.02,6.07,7.21,Upgrade
19,Quick Ratio,2.19,2.19,2.33,2.28,2.33,2.50,1.96,2.09,1.76,1.68,1.55,1.42,1.42,1.53,2.23,2.76,3.08,2.11,2.00,2.30,2.34,Upgrade
20,Current Ratio,2.62,2.62,2.75,2.68,2.70,2.88,2.40,2.51,2.13,2.04,1.94,1.77,1.77,1.87,2.63,3.10,3.41,2.44,2.29,2.62,2.70,Upgrade
21,Return on Equity (ROE),0.52%,4.59%,1.78%,4.68%,4.36%,7.48%,5.19%,7.61%,12.60%,9.77%,10.74%,6.84%,9.53%,6.21%,4.59%,6.45%,7.85%,14.88%,9.76%,9.31%,Upgrade,
22,Return on Assets (ROA),3.17%,0.16%,1.79%,0.38%,3.40%,1.61%,3.42%,0.35%,5.74%,2.89%,5.03%,0.75%,4.69%,2.03%,1.79%,-0.88%,6.63%,6.60%,5.17%,-1.34%,Upgrade,
23,Return on Capital (ROIC),3.94%,0.20%,2.24%,0.48%,4.29%,2.07%,4.47%,0.47%,7.78%,3.92%,6.98%,1.06%,6.25%,2.52%,2.18%,-1.09%,8.48%,8.35%,6.59%,-1.72%,Upgrade,
24,Return on Capital Employed (ROCE),2.39%,2.67%,2.66%,3.22%,3.81%,3.81%,5.71%,6.35%,7.56%,7.95%,7.50%,6.79%,4.88%,4.13%,4.02%,5.21%,-,9.02%,8.32%,6.91%,-,Upgrade
25,Earnings Yield,1.10%,1.31%,1.71%,2.22%,2.24%,2.69%,3.40%,3.42%,4.73%,4.66%,3.38%,3.35%,1.93%,2.15%,1.95%,2.87%,2.44%,2.03%,2.56%,2.93%,2.52%,Upgrade
26,FCF Yield,-2.14%,-2.54%,-1.69%,-2.67%,-1.61%,0.06%,1.41%,2.69%,3.12%,0.87%,-3.73%,-7.47%,-6.11%,-7.01%,-3.18%,-0.79%,-0.66%,0.81%,0.58%,-0.18%,0.29%,Upgrade
27,Dividend Yield,1.33%,-,-,-,1.33%,-,-,-,2.84%,-,-,-,1.49%,-,-,-,1.67%,-,-,-,1.27%,Upgrade
28,Payout Ratio,115.24%,45.79%,265.21%,0.01%,18.63%,0.00%,294.94%,0.20%,9.88%,1.26%,185.67%,1.85%,7.96%,2.75%,369.56%,2.82%,4.95%,5.40%,124.20%,3.40%,4.50%,Upgrade
29,Buyback Yield / Dilution,-5.03%,-3.06%,-13.44%,3.89%,-7.84%,1.72%,4.89%,-2.99%,4.82%,1.60%,-22.15%,-2.09%,-8.53%,-12.07%,10.04%,-6.31%,-2.85%,2.11%,0.54%,0.00%,2.07%,Upgrade
