,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+12 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+12 Quarters
0,Operating Revenue,459.8,353.52,375.95,301.03,447.04,358.14,430.66,307.71,563.82,435.25,547.55,433.38,585.8,356.05,350.73,261.47,358.48,318.1,284.7,243.32,Upgrade
1,Other Revenue,-50.02,50.02,-,81.77,-39.43,39.43,-,114.6,-72.27,72.27,-,128.13,-60.52,60.52,-,68.4,-28.56,28.56,-,57.68,Upgrade
2,Revenue,409.78,403.54,375.95,382.81,407.61,397.57,430.66,422.31,491.56,507.52,547.55,561.51,525.28,416.57,350.73,329.86,329.91,346.67,284.7,301,Upgrade
3,Revenue Growth (YoY),0.53%,1.50%,-12.70%,-9.35%,-17.08%,-21.66%,-21.35%,-24.79%,-6.42%,21.83%,56.12%,70.22%,59.22%,20.17%,23.19%,9.59%,12.24%,24.25%,3.31%,9.99%,Upgrade
4,Cost of Revenue,311.93,331.03,287.07,307.98,294.01,309.44,324.12,328.03,353.04,411.54,416.79,473.21,398.35,334.16,279.44,263.74,222.76,243.28,205.67,234.06,Upgrade
5,Gross Profit,97.84,72.51,88.88,74.83,113.6,88.13,106.54,94.28,138.52,95.98,130.76,88.3,126.93,82.41,71.3,66.12,107.15,103.38,79.03,66.94,Upgrade
6,"Selling, General & Admin",41.76,46.35,43.2,46.02,50.14,47.23,41.56,53.95,44.7,42.89,44.66,46.24,46.14,42.5,37.39,44.01,42.87,39.79,33.81,42.89,Upgrade
7,Research & Development,19.29,19.2,19.09,18.81,21.17,22.46,23.22,19.65,23.63,23.48,20.31,19.28,19.72,17.94,15.05,14.29,15.25,13.3,10.18,16.04,Upgrade
8,Other Operating Expenses,-5.84,3.49,2.79,1.85,0.84,-0.2,0.92,19.51,-1.88,-5.68,-0.27,12.7,0.12,-2.35,-1.88,16.01,-2.42,-1.01,-4.25,18.14,Upgrade
9,Operating Expenses,54.19,70.32,63.92,69.52,70.37,68.99,64.91,89.96,67.69,58.56,64.08,78.7,71.18,59.6,51.62,74.26,55.59,52.84,41.01,76.59,Upgrade
10,Operating Income,43.65,2.18,24.96,5.3,43.23,19.14,41.63,4.32,70.82,37.42,66.68,9.6,55.74,22.81,19.68,-8.14,51.56,50.55,38.02,-9.65,Upgrade
11,Interest Expense,-9.01,-9.59,-8.98,-10.97,-9.32,-4.05,-4.02,-5.09,-5.6,-9.5,-4.67,-4.67,-4.61,-7.61,-6.92,-1.81,-0.88,-1.74,-0.96,-1.35,Upgrade
12,Interest & Investment Income,4.1,5.31,4.11,4.06,3.07,1.5,3.92,3.22,-,-,10.13,10.72,10.02,9.15,6.6,6.44,5.62,9.35,1.17,9.57,Upgrade
13,Currency Exchange Gain (Loss),-7.06,7.06,-,8.84,-12.72,12.72,-,22.52,-12.51,12.51,-,-11.89,2.57,-2.57,-,-16.09,-3.3,3.3,-,5.45,Upgrade
14,Other Non Operating Income (Expenses),0.95,-1.92,1.72,-9.41,10.22,6.95,-7.83,-35.17,33.64,2.44,-4.23,-1.74,-2.64,-0.58,-0.84,5.19,-6.87,-3.22,1.92,-10.55,Upgrade
15,EBT Excluding Unusual Items,32.64,3.05,21.81,-2.18,34.48,36.27,33.69,-10.21,86.36,42.86,67.9,2.02,61.08,21.2,18.51,-14.4,46.13,58.25,40.15,-6.52,Upgrade
16,Gain (Loss) on Sale of Investments,-1.82,8.49,-6.67,6.51,1.53,-1.96,-4.09,7.07,-0.37,-3.87,-1.48,1.41,-0.99,1.04,1.2,-1.92,-0.29,-3.75,4.56,-4.49,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.25,0.08,0.05,-0.02,-0.37,0.44,0.1,-0.06,-0.08,-0.05,-0,-0.22,-0.22,0.04,-1.11,0.04,-0.89,-0.59,-0.01,Upgrade
18,Asset Writedown,-22.86,9.8,-10.15,14.27,-14.62,4.33,-4.68,19.31,-21.36,10.05,-12.46,17.75,-18.26,2.37,-2.37,11.63,-14.72,5.48,-5.48,20.51,Upgrade
19,Other Unusual Items,-5.81,1.51,4,4.3,-,-,-,21.97,-,-,-,13.78,-,-,-,26.78,-,-,-,21.53,Upgrade
20,Pretax Income,2.13,23.09,9.07,22.95,21.37,38.28,25.36,38.24,64.57,48.96,53.91,34.96,41.61,24.38,17.38,20.99,31.16,59.09,38.64,31.03,Upgrade
21,Income Tax Expense,-0.43,0.77,0.54,0.76,1.07,3.3,0.97,3.12,8.17,5.63,6.54,5.45,3.94,1.45,0.25,-2.05,4.45,8.77,5.93,0.56,Upgrade
22,Earnings From Continuing Operations,2.56,22.32,8.54,22.19,20.31,34.97,24.39,35.12,56.4,43.33,47.37,29.51,37.67,22.93,17.13,23.04,26.71,50.31,32.71,30.47,Upgrade
23,Minority Interest in Earnings,0.14,0.19,0.26,0.32,0.02,0.48,-,-,-,-,-,1.27,0.49,0.37,0.27,0.17,0.03,0,0.03,-,Upgrade
24,Net Income,2.7,22.51,8.79,22.52,20.33,35.45,24.39,35.12,56.4,43.33,47.37,30.78,38.16,23.3,17.4,23.21,26.74,50.32,32.74,30.47,Upgrade
25,Net Income to Common,2.7,22.51,8.79,22.52,20.33,35.45,24.39,35.12,56.4,43.33,47.37,30.78,38.16,23.3,17.4,23.21,26.74,50.32,32.74,30.47,Upgrade
26,Net Income Growth,-86.72%,-36.50%,-63.96%,-35.88%,-63.96%,-18.19%,-48.51%,14.09%,47.80%,85.98%,172.23%,32.64%,42.74%,-53.69%,-46.85%,-23.84%,-25.37%,27.89%,20.00%,16.78%,Upgrade
27,Shares Outstanding (Basic),301,333,293,317,292,294,305,293,297,289,296,309,302,253,290,285,270,281,273,277,Upgrade
28,Shares Outstanding (Diluted),301,333,293,317,292,294,305,294,297,309,296,309,302,253,290,285,270,281,273,277,Upgrade
29,Shares Change (YoY),3.06%,13.44%,-3.89%,7.84%,-1.72%,-4.89%,2.99%,-4.82%,-1.60%,22.15%,2.09%,8.53%,12.07%,-10.04%,6.31%,2.85%,-2.11%,-0.54%,-0.00%,-2.07%,Upgrade
30,EPS (Basic),0.01,0.07,0.03,0.07,0.07,0.12,0.08,0.12,0.19,0.15,0.16,0.10,0.13,0.09,0.06,0.08,0.10,0.18,0.12,0.11,Upgrade
31,EPS (Diluted),0.01,0.07,0.03,0.07,0.07,0.12,0.08,0.12,0.19,0.14,0.16,0.10,0.13,0.09,0.06,0.08,0.10,0.18,0.12,0.11,Upgrade
