,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,382.67,395.38,305.65,359.43,383.41,391.47,330.42,384.63,382.12,324.06,355.93,387.09,424.96,500.44,283.49,371.79,333.24,332.49,177.46,287.69,Upgrade
1,Other Revenue,-,-,-,22.49,-,-,-,21.67,-11.55,11.55,-,29.38,-10.69,-,-,22.68,-10.71,10.71,-,22.92,Upgrade
2,Revenue,382.67,395.38,305.65,381.93,383.41,391.47,330.42,406.3,370.57,335.61,355.93,416.47,414.26,500.44,283.49,394.47,322.53,343.2,177.46,310.61,Upgrade
3,Revenue Growth (YoY),-0.19%,1.00%,-7.50%,-6.00%,3.46%,16.64%,-7.17%,-2.44%,-10.55%,-32.94%,25.56%,5.58%,28.44%,45.82%,59.75%,27.00%,30.68%,37.94%,-17.09%,-,Upgrade
4,Cost of Revenue,303.81,318.79,248.6,318.7,305.47,318.77,258.65,335.02,280.46,259.74,258.02,320.49,294.52,362.52,208.74,308.51,216.26,240.69,129.18,221.51,Upgrade
5,Gross Profit,78.86,76.59,57.05,63.23,77.94,72.7,71.77,71.27,90.11,75.88,97.92,95.98,119.74,137.92,74.75,85.96,106.27,102.51,48.28,89.1,Upgrade
6,"Selling, General & Admin",35.17,36.06,28.92,42.2,42.58,38.09,36.86,38.4,45.06,38.4,35.64,64.55,29.33,25.18,30.57,42.58,39,32.17,43.66,42.35,Upgrade
7,Research & Development,24.56,17.72,19.07,26.6,19.53,18.26,17.25,18.7,14.78,16.49,16.58,16.31,18.3,18.66,12.65,17.07,14.8,13.19,7.65,13.73,Upgrade
8,Other Operating Expenses,-1.46,0.02,-3.59,9.14,5.57,-2.39,-4.47,23.96,1.27,-0.55,-11.7,12.34,-6.91,-1.86,1.64,14.82,0.92,-5.47,0.64,8.24,Upgrade
9,Operating Expenses,52.86,59.39,48.87,73.23,61.39,58.91,55.53,86.55,68.32,56.26,45.99,87.18,39.21,42.9,43.94,72.82,59.25,43.4,49.39,59.91,Upgrade
10,Operating Income,25.99,17.2,8.18,-10,16.55,13.78,16.24,-15.28,21.79,19.61,51.93,8.8,80.53,95.03,30.81,13.14,47.02,59.11,-1.11,29.19,Upgrade
11,Interest Expense,-2.1,-2.15,-3.14,-4.17,-4.62,-4.15,-4.63,-4.99,-4.57,-5.29,-5.53,-8.16,-6.05,-,-5.73,-5.07,-3.82,-4.3,-3.89,-3.97,Upgrade
12,Interest & Investment Income,0.1,-,0.5,3.67,0.5,-,0.93,2.93,1.26,319.7,0.83,2.29,0.5,6.3,0.15,1.26,279.88,1055,1.91,3.69,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0.02,0.04,-0.04,-,0.04,-0.01,0.01,-,0.08,0,-,-,0.08,-0.01,0.01,-,0.02,Upgrade
14,Other Non Operating Income (Expenses),-3.34,-0.23,-0.27,0.02,-0.73,-0.49,-0.23,-33.2,33.63,-0.58,-0.2,297.39,-297.45,-312.92,-0.49,0.71,0.22,-0.63,-1.11,2.01,Upgrade
15,EBT Excluding Unusual Items,20.65,14.81,5.27,-10.46,11.75,9.1,12.32,-50.5,52.1,333.46,47.03,300.4,-222.47,-211.6,24.74,10.12,323.29,1109,-4.19,30.94,Upgrade
16,Gain (Loss) on Sale of Investments,0.54,-1.59,-0.01,-0.02,0.02,-0.03,-,0,-0.05,0,-0.03,-0.07,-0.02,0.28,-0.09,-,-0,-0.01,-0.04,-48.39,Upgrade
17,Gain (Loss) on Sale of Assets,0.02,-0.03,-1.13,0.09,-0.05,-0.03,0,2.39,0.08,1.25,0.08,214.94,0.75,0.03,0.15,0.09,0.02,0.06,0.01,0.1,Upgrade
18,Asset Writedown,-0.29,-1.02,1.02,2.39,-2.47,0.84,-0.84,13.92,-14.44,1.55,-1.55,-1.57,-1.79,0.01,-1.54,12.78,-16.2,-,-,5.91,Upgrade
19,Legal Settlements,-,-,-,0.21,-,-,-,-1.32,-,-,-,-2.51,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,0.28,1.9,0.46,11.4,-0.01,-0,0.01,-43.3,-30.68,30.68,-,2.92,289.17,-,-,19.14,-0.28,0.28,-,-60.01,Upgrade
21,Pretax Income,21.2,14.07,5.6,3.61,9.24,9.89,11.49,-78.81,7.01,366.95,45.52,514.11,65.64,-211.29,23.25,42.14,306.83,1110,-4.23,-71.46,Upgrade
22,Income Tax Expense,-0.35,0.15,-1.73,-5.97,-0.47,-1.85,2.53,1.34,0.63,3.42,7.13,36.36,8.5,10.85,3.23,4.25,4.11,-16.62,1.35,-7.04,Upgrade
23,Earnings From Continuing Operations,21.55,13.92,7.33,9.58,9.72,11.74,8.96,-80.15,6.38,363.53,38.39,477.74,57.14,-222.13,20.02,37.88,302.72,1126,-5.58,-64.42,Upgrade
24,Minority Interest in Earnings,-0.12,0.04,-0.02,0.49,-0.04,-0.01,-0.01,0.27,-0.13,-0.15,-0.01,0.13,0.01,-0.14,-0.11,-0.47,-0.25,-0.06,-0.09,-0.18,Upgrade
25,Net Income,21.44,13.97,7.32,10.07,9.68,11.73,8.94,-79.88,6.25,363.37,38.38,477.87,57.15,-222.28,19.91,37.41,302.46,1126,-5.67,-64.6,Upgrade
26,Net Income to Common,21.44,13.97,7.32,10.07,9.68,11.73,8.94,-79.88,6.25,363.37,38.38,477.87,57.15,-222.28,19.91,37.41,302.46,1126,-5.67,-64.6,Upgrade
27,Net Income Growth,121.56%,19.05%,-18.20%,-,54.88%,-96.77%,-76.70%,-,-89.07%,-,92.81%,1177.40%,-81.10%,-,-,-,1746.51%,6743.14%,-,-,Upgrade
28,Shares Outstanding (Basic),538,333,732,503,484,587,447,527,518,523,548,499,548,567,498,533,565,800,567,753,Upgrade
29,Shares Outstanding (Diluted),538,333,732,503,484,587,447,527,518,523,548,499,548,567,498,533,565,800,567,753,Upgrade
30,Shares Change (YoY),11.18%,-43.30%,63.60%,-4.54%,-6.65%,12.17%,-18.44%,5.76%,-5.50%,-7.82%,10.18%,-6.49%,-2.96%,-29.08%,-12.15%,-29.21%,-30.99%,9.40%,-15.48%,7.51%,Upgrade
31,EPS (Basic),0.04,0.04,0.01,0.02,0.02,0.02,0.02,-0.15,0.01,0.69,0.07,0.96,0.10,-0.39,0.04,0.07,0.54,1.41,-0.01,-0.09,Upgrade
32,EPS (Diluted),0.04,0.04,0.01,0.02,0.02,0.02,0.02,-0.15,0.01,0.69,0.07,0.96,0.10,-0.39,0.04,0.07,0.54,1.41,-0.01,-0.09,Upgrade
33,EPS Growth,99.28%,109.97%,-50.00%,-,65.92%,-97.12%,-71.43%,-,-88.43%,-,75.00%,1266.08%,-80.53%,-,-,-,2575.80%,6155.32%,-,-,Upgrade
34,Free Cash Flow,13.3,17.07,-64.89,71.57,34.62,7.9,-85.68,98.14,20.3,-65.46,-96.98,101.95,31.61,21.09,-31.47,120.02,18.27,124.25,-8.55,14.24,Upgrade
35,Free Cash Flow Per Share,0.02,0.05,-0.09,0.14,0.07,0.01,-0.19,0.19,0.04,-0.13,-0.18,0.20,0.06,0.04,-0.06,0.23,0.03,0.16,-0.02,0.02,Upgrade
36,Gross Margin,20.61%,19.37%,18.66%,16.56%,20.33%,18.57%,21.72%,17.54%,24.32%,22.61%,27.51%,23.05%,28.90%,27.56%,26.37%,21.79%,32.95%,29.87%,27.21%,28.69%,Upgrade
37,Operating Margin,6.79%,4.35%,2.68%,-2.62%,4.32%,3.52%,4.92%,-3.76%,5.88%,5.84%,14.59%,2.11%,19.44%,18.99%,10.87%,3.33%,14.58%,17.22%,-0.62%,9.40%,Upgrade
38,Profit Margin,5.60%,3.53%,2.39%,2.64%,2.52%,3.00%,2.71%,-19.66%,1.69%,108.27%,10.78%,114.74%,13.80%,-44.42%,7.02%,9.48%,93.78%,328.18%,-3.19%,-20.80%,Upgrade
39,Free Cash Flow Margin,3.48%,4.32%,-21.23%,18.74%,9.03%,2.02%,-25.93%,24.15%,5.48%,-19.50%,-27.25%,24.48%,7.63%,4.21%,-11.10%,30.42%,5.66%,36.20%,-4.82%,4.59%,Upgrade
40,EBITDA,44.99,35.96,27.18,9,32.51,32.92,32.2,0.68,37.38,34.04,67.52,24.4,96.3,110.36,46.57,28.9,64.55,74.12,16.42,46.71,Upgrade
41,EBITDA Margin,11.76%,9.10%,8.89%,2.36%,8.48%,8.41%,9.75%,0.17%,10.09%,10.14%,18.97%,5.86%,23.25%,22.05%,16.43%,7.33%,20.01%,21.60%,9.25%,15.04%,Upgrade
42,D&A For EBITDA,19,18.76,19,19,15.96,19.14,15.96,15.96,15.59,14.42,15.59,15.59,15.77,15.33,15.77,15.77,17.52,15.01,17.52,17.52,Upgrade
43,EBIT,25.99,17.2,8.18,-10,16.55,13.78,16.24,-15.28,21.79,19.61,51.93,8.8,80.53,95.03,30.81,13.14,47.02,59.11,-1.11,29.19,Upgrade
44,EBIT Margin,6.79%,4.35%,2.68%,-2.62%,4.32%,3.52%,4.92%,-3.76%,5.88%,5.84%,14.59%,2.11%,19.44%,18.99%,10.87%,3.33%,14.58%,17.22%,-0.62%,9.40%,Upgrade
45,Effective Tax Rate,-,1.06%,-,-,-,-,22.06%,-,8.98%,0.93%,15.67%,7.07%,12.95%,-,13.91%,10.09%,1.34%,-,-,-,Upgrade
46,Revenue as Reported,382.67,395.38,305.65,381.93,383.41,391.47,330.42,406.3,370.57,335.61,355.93,416.47,414.26,-,283.49,394.47,322.53,343.2,177.46,310.61,Upgrade
