,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,92.85,58.33,79.06,183.5,109.47,104.03,93.91,174.27,100.51,-,192.1,465.03,120.75,88.86,87.71,125.19,127.92,110.47,103.24,128.23,Upgrade
1,Trading Asset Securities,0.21,0.15,0.2,0.21,0.23,0.21,0.24,0.24,0.24,-,0.29,0.32,0.39,0.41,0.24,0.23,0.23,0.23,0.24,0.28,Upgrade
2,Cash & Short-Term Investments,93.06,58.49,79.26,183.71,109.7,104.25,94.15,174.51,100.75,-,192.39,465.35,121.14,89.27,87.95,125.41,128.15,110.7,103.48,128.52,Upgrade
3,Cash Growth,-15.17%,-43.89%,-15.82%,5.27%,8.88%,-,-51.06%,-62.50%,-16.83%,-,118.74%,271.05%,-5.47%,-19.36%,-15.01%,-2.41%,-52.49%,-53.22%,-63.90%,-42.36%,Upgrade
4,Accounts Receivable,545.4,500.38,479.32,489.02,524.07,486.69,457.17,433.41,434.21,-,348.72,317.07,439.83,438.67,350.3,380.27,378.27,339.86,355.44,360.2,Upgrade
5,Other Receivables,6,43.66,9.09,18.62,10.96,33.89,7.53,19.97,11.77,-,23.53,14.46,17.63,14.36,8.62,3.98,13.3,10.13,7.41,4.51,Upgrade
6,Receivables,551.4,544.04,488.42,507.64,535.03,520.58,464.71,453.38,445.98,-,372.25,331.53,457.46,453.03,358.93,384.25,391.57,349.99,362.85,364.71,Upgrade
7,Inventory,442.9,441.13,453.63,422.32,461.01,476.85,476.68,489.53,546.65,-,512.6,461.47,431.52,362.47,350.1,294.58,319.1,324.92,295.9,278.84,Upgrade
8,Prepaid Expenses,-,-,-,0.71,-,-,-,0.7,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,30.29,17.51,33.61,11.92,48.53,20.75,53.37,11.4,24.92,-,18.3,9.84,9.95,21.37,13.3,4.66,17.79,16.75,11.33,6.52,Upgrade
10,Total Current Assets,1118,1061,1055,1126,1154,1122,1089,1130,1118,-,1096,1268,1020,926.14,810.27,808.91,856.61,802.36,773.56,778.59,Upgrade
11,"Property, Plant & Equipment",810.65,814.07,820.67,836.54,794.01,812.88,823.73,842.88,608.77,-,467.41,483.41,496.04,498.36,507.42,501.63,500.63,506.11,516.07,529.88,Upgrade
12,Long-Term Investments,46.14,47.62,51.22,50.74,48.26,51.46,51.4,50.82,47.93,-,50.53,49.97,47.31,310.66,56.35,55.76,52.89,56.24,157.12,155.32,Upgrade
13,Goodwill,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,-,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,Upgrade
14,Other Intangible Assets,101.59,102.71,103.62,104.8,105.69,111.24,111.73,112.35,325.29,-,91.57,92.56,149.64,150.77,151.82,126.05,127.1,128.31,129.35,130.72,Upgrade
15,Long-Term Deferred Tax Assets,35.71,33.33,33.47,31.71,22.24,20.4,18.05,25.16,18.15,-,16.67,16.33,15.2,15.24,15.27,15.06,14.56,12.71,11.6,11.76,Upgrade
16,Long-Term Deferred Charges,20.49,22.14,24.63,19.84,19.74,16.32,17.94,15.96,10.65,-,7.49,7.15,9.74,8.87,9.43,8.07,9.02,10.1,10.32,9.75,Upgrade
17,Other Long-Term Assets,147.83,112.45,140.49,116.99,142.6,136.69,125.13,105.2,573.7,-,549.55,405.97,312.65,42.8,261.56,309.91,200.46,201.55,74.14,73.71,Upgrade
