,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4013,2528,2044,2672,3592,2959,3667,3246,3289,2932,3028,2709,3220,2507,2778,4380,3193,2927,1751,2385,2651,Upgrade
1,Market Cap Growth,-14.57%,-14.57%,-44.27%,-17.70%,9.22%,0.91%,21.09%,19.84%,2.15%,16.99%,9.00%,-38.15%,0.83%,-14.36%,58.68%,83.66%,20.47%,5.16%,-41.51%,-12.11%,40.37%,Upgrade
2,Enterprise Value,4143,2717,2296,2871,3792,3182,3899,3443,3486,2789,3135,2883,3394,2713,2985,4548,3361,3112,1942,2409,2675,Upgrade
3,Last Close Price,7.54,4.75,3.84,5.02,6.75,5.56,6.89,6.10,6.18,5.51,5.69,5.09,6.05,4.71,5.22,8.23,6.00,5.50,3.10,3.41,3.79,Upgrade
4,PE Ratio,75.18,47.88,49.81,68.87,88.87,-59.74,-69.24,10.87,-,3.31,3.23,7.71,9.68,-23.25,-,2.95,2.19,2.15,1.63,-,-,Upgrade
5,PS Ratio,2.71,1.72,1.39,1.83,2.42,1.96,2.45,2.25,2.24,1.98,1.99,1.61,1.99,1.57,1.85,3.26,2.58,2.54,1.62,2.42,2.60,Upgrade
6,PB Ratio,2.93,1.84,1.51,2.00,2.70,2.24,2.80,2.50,2.55,2.14,-,2.71,3.35,5.18,6.51,6.75,5.08,4.96,3.09,4.01,4.42,Upgrade
7,P/TBV Ratio,2.05,2.05,1.69,2.23,3.02,2.51,3.15,2.82,2.88,2.91,-,3.11,3.87,8.43,11.61,9.51,6.85,6.85,4.35,5.56,6.12,Upgrade
8,P/FCF Ratio,108.31,68.23,35.01,-,126.50,53.83,90.20,-,-74.74,-72.96,-,-,26.14,17.75,21.72,-,12.57,19.75,10.09,-,29.98,Upgrade
9,P/OCF Ratio,17.55,17.55,18.09,-,67.97,48.78,61.53,-,-174.70,185.94,-,-,15.73,12.11,15.80,-,11.52,17.49,9.45,-,26.90,Upgrade
10,EV/Sales Ratio,2.83,1.85,1.57,1.96,2.55,2.10,2.60,2.39,2.37,1.89,2.06,1.71,2.10,1.70,1.99,3.38,2.72,2.70,1.80,2.45,2.62,Upgrade
11,EV/EBITDA Ratio,30.52,23.19,21.94,28.26,35.56,32.36,37.79,33.02,24.97,17.08,14.10,9.66,12.23,9.62,11.92,21.24,18.27,15.42,10.20,16.65,15.29,Upgrade
12,EV/EBIT Ratio,100.14,65.67,71.91,100.70,-,101.66,106.73,81.29,-,27.31,19.48,12.20,15.77,12.36,16.05,30.30,28.44,23.19,16.09,-,26.64,Upgrade
13,EV/FCF Ratio,111.82,73.34,39.34,-,133.54,57.88,95.92,-,-79.22,-69.40,-,-,27.55,19.21,23.34,-,13.23,21.00,11.19,-,30.26,Upgrade
14,Debt / Equity Ratio,0.16,0.16,0.18,0.25,0.24,0.23,0.25,0.25,0.24,0.22,-,0.30,0.31,0.61,0.69,0.45,0.47,0.50,0.52,0.49,0.49,Upgrade
15,Debt / EBITDA Ratio,1.63,1.23,1.53,3.03,4.45,2.36,2.19,2.51,24.54,1.97,-,1.10,2.89,0.76,0.66,1.57,2.54,1.14,0.99,4.46,1.57,Upgrade
16,Debt / FCF Ratio,5.96,5.96,4.20,-,11.43,5.58,7.98,-,-7.13,-7.34,-,-,2.41,2.07,2.29,-,1.15,1.98,1.70,-,3.31,Upgrade
17,Asset Turnover,0.67,0.70,0.53,0.66,0.66,0.68,0.58,0.64,-,-,0.61,0.75,0.81,1.04,0.61,0.86,0.73,0.79,0.41,0.72,Upgrade,
18,Inventory Turnover,2.63,2.75,2.85,2.27,2.89,2.61,2.67,2.14,2.59,-,-,2.12,2.87,2.97,4.07,2.59,4.02,2.69,3.10,1.80,3.18,Upgrade
19,Quick Ratio,0.75,0.75,0.71,0.64,0.72,0.67,0.65,0.60,0.64,0.58,-,0.64,0.82,0.65,0.64,0.57,0.62,0.66,0.60,0.70,0.73,Upgrade
20,Current Ratio,1.30,1.30,1.25,1.19,1.17,1.19,1.17,1.16,1.15,1.20,-,1.24,1.31,1.15,1.09,1.03,0.99,1.09,1.05,1.16,1.15,Upgrade
21,Return on Equity (ROE),6.33%,4.14%,2.20%,2.89%,2.95%,3.60%,2.77%,-24.10%,-,-,15.65%,264.34%,50.19%,-165.19%,12.53%,24.85%,209.28%,776.28%,-3.74%,-40.78%,Upgrade,
22,Return on Assets (ROA),2.86%,1.91%,0.89%,-1.08%,1.79%,1.51%,1.77%,-1.51%,-,-,5.56%,0.99%,9.89%,12.39%,4.16%,1.80%,6.63%,8.55%,-0.16%,4.23%,Upgrade,
23,Return on Capital (ROIC),4.07%,2.64%,1.23%,-1.52%,2.54%,2.12%,2.52%,-2.34%,-,-,10.16%,2.16%,26.90%,28.59%,8.26%,3.64%,13.47%,16.91%,-0.31%,7.89%,Upgrade,
24,Return on Capital Employed (ROCE),2.85%,2.85%,2.31%,2.08%,-,2.31%,2.72%,3.18%,-,5.67%,-,16.49%,15.47%,18.35%,16.31%,14.13%,11.33%,13.32%,12.26%,-,9.61%,Upgrade
25,Earnings Yield,1.32%,2.09%,2.01%,1.45%,1.13%,-1.67%,-1.44%,9.20%,9.98%,30.21%,30.94%,12.96%,10.33%,-4.30%,4.95%,33.93%,45.74%,46.41%,61.26%,-1.57%,0.82%,Upgrade
26,FCF Yield,0.92%,1.47%,2.86%,1.84%,0.79%,1.86%,1.11%,-1.01%,-1.34%,-1.37%,-0.95%,2.13%,3.83%,5.64%,4.60%,5.28%,7.95%,5.06%,9.91%,2.72%,3.34%,Upgrade
27,Payout Ratio,17.44%,9.30%,13.60%,38.64%,24.70%,34.58%,14.83%,50.79%,-,73.39%,1.46%,14.34%,-,10.54%,-,29.38%,7.84%,1.37%,0.70%,-,-,Upgrade
28,Buyback Yield / Dilution,-2.96%,-11.18%,43.30%,-63.60%,4.54%,6.65%,-12.17%,18.44%,-5.76%,5.50%,7.82%,-10.18%,6.49%,2.96%,29.08%,12.15%,29.21%,30.99%,-9.40%,15.48%,-7.51%,Upgrade
29,Total Shareholder Return,-2.96%,-11.18%,43.30%,-63.60%,4.54%,6.65%,-12.17%,18.44%,-5.76%,5.50%,7.82%,-10.18%,6.49%,2.96%,29.08%,12.15%,29.21%,30.99%,-9.40%,15.48%,-7.51%,Upgrade
