,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,997.16,799.35,1325,1292,1564,1351,2027,2037,1647,1219,2184,1969,1359,1168,2026,2043,1783,1383,2023,2026,Upgrade
1,Other Revenue,-17.67,17.67,-,40.7,-21.1,21.1,-,43.04,-18.32,18.32,-,52.47,-24.26,24.26,-,54.05,-23.2,23.2,-,60.84,Upgrade
2,Revenue,979.49,817.01,1325,1333,1543,1372,2027,2080,1628,1237,2184,2021,1335,1193,2026,2097,1760,1406,2023,2087,Upgrade
3,Revenue Growth (YoY),-36.51%,-40.47%,-34.61%,-35.90%,-5.25%,10.95%,-7.21%,2.90%,22.00%,3.72%,7.81%,-3.64%,-24.18%,-15.16%,0.15%,0.49%,-8.41%,1.89%,0.52%,20.54%,Upgrade
4,"Selling, General & Admin",40.39,38.88,33.29,74.5,45.72,45.64,43.14,82.47,55.1,39.5,44.39,78.35,51.76,43.59,42.03,71.83,39.63,34.02,31.72,68.95,Upgrade
5,Provision for Bad Debts,-7.96,18.5,23.96,11.8,4.78,24.23,13.06,11.44,0.11,-11.01,14.41,3.24,10.52,0.43,3.56,-1.24,1.98,3.53,11.75,1.22,Upgrade
6,Other Operating Expenses,916.93,698.07,1024,1202,1598,1377,2083,2273,1947,1374,2468,2845,1812,1372,1764,1941,1658,1302,1606,2064,Upgrade
7,Total Operating Expenses,949.36,755.45,1081,1289,1649,1447,2140,2367,2002,1402,2527,2927,1874,1416,1810,2012,1700,1339,1649,2134,Upgrade
8,Operating Income,30.14,61.56,243.75,44.27,-106.14,-74.85,-112.87,-286.95,-373.72,-165.42,-342.71,-905.85,-539.34,-223.57,216.47,85.3,60.11,66.35,373.99,-46.92,Upgrade
