,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,54.05,65.82,32.07,37.3,48.58,54.98,46.3,71.87,68.22,34.99,52.17,68.86,76.67,69.86,48.8,130.76,79.45,62.42,35.66,93.51,Upgrade
1,Other Revenue,-4.67,4.67,-,11.11,-4.44,4.44,-,9.62,-10.12,10.12,-,11.77,-9.7,9.7,-,3.63,-2.25,2.25,-,6.98,Upgrade
2,Revenue,49.39,70.49,32.07,48.4,44.14,59.41,46.3,81.49,58.1,45.11,52.17,80.63,66.97,79.56,48.8,134.39,77.21,64.66,35.66,100.49,Upgrade
3,Revenue Growth (YoY),11.89%,18.64%,-30.73%,-40.61%,-24.03%,31.70%,-11.25%,1.07%,-13.25%,-43.29%,6.90%,-40.00%,-13.25%,23.03%,36.83%,33.73%,-22.39%,-35.48%,-50.58%,-19.47%,Upgrade
4,Cost of Revenue,39.58,31.14,26.73,63.57,18.53,34.53,29.96,63.92,26.84,32.8,30.03,66.63,25.66,48,18.09,78.02,22.97,43.48,20.55,84.72,Upgrade
5,Gross Profit,9.81,39.35,5.35,-15.16,25.61,24.89,16.34,17.58,31.26,12.32,22.14,14,41.31,31.55,30.71,56.37,54.24,21.19,15.12,15.77,Upgrade
6,"Selling, General & Admin",27.64,33,29.66,49.02,39.89,41.56,35.03,47.48,36.28,33.95,40.83,46.9,41.91,34.99,43.42,57.69,41.26,42.83,39.71,67.63,Upgrade
7,Research & Development,4.19,3.05,0.44,1.57,4.98,3.94,0.49,1.2,4.83,4.02,0.93,0.59,8.08,5.18,0.53,1.86,5.31,4.13,0.94,3.75,Upgrade
8,Other Operating Expenses,0.94,1.44,-0.03,-0.8,0.35,0.04,0.3,6.36,-3.08,-0.06,0.05,3.83,0.65,0.25,-0.33,1.46,-0.33,-0.05,-30.61,4.35,Upgrade
9,Operating Expenses,35.19,38.24,32.94,41.17,53.8,43.85,36.63,56.55,42.4,38.83,40.9,53.93,53.47,34.08,49.56,61.13,49.78,45.81,10.64,77.78,Upgrade
10,Operating Income,-25.38,1.11,-27.59,-56.33,-28.2,-18.96,-20.29,-38.97,-11.14,-26.51,-18.76,-39.93,-12.16,-2.53,-18.85,-4.76,4.46,-24.62,4.47,-62.01,Upgrade
11,Interest Expense,-,-2.22,-1.04,-6.15,-,-3.21,-0.46,-5.77,-,-2.4,-0.21,-5.87,-,-4.19,-0.07,-0.71,-0.25,-0.16,-0.08,-,Upgrade
12,Interest & Investment Income,1.94,-,0.04,23.81,2.47,-,0.2,0.3,1.87,0.04,0.07,8,4.31,-,3.53,-,0.29,0.23,0.29,5.72,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0.05,-0.11,0.11,-,0.1,-0.08,0.08,-,-0.05,0.04,-0.04,-,-0,-0.05,0.05,-,-0.13,Upgrade
14,Other Non Operating Income (Expenses),-1.78,-1.73,-0.62,-6.73,3.44,-6.66,-1.18,-2.38,2.05,-4.41,-1.45,-1.62,-1.18,2.95,-2.03,3.35,1.27,-1.49,-0.58,-17.38,Upgrade
15,EBT Excluding Unusual Items,-25.22,-2.84,-29.22,-45.34,-22.41,-28.72,-21.73,-46.73,-7.3,-33.21,-20.35,-39.47,-9,-3.81,-17.43,-2.12,5.72,-26,4.11,-73.8,Upgrade
16,Gain (Loss) on Sale of Investments,-0.36,-1.16,0.26,2.37,-0.61,-1.25,-0.51,-0.11,-0.89,-1.68,-,-,-,-,-,-0.95,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,2.24,-,4.72,-0.02,0.02,-,0.04,-0.03,0.03,-,-0.08,0.04,-0.02,-,0.02,0,0,0.06,-0.02,Upgrade
18,Asset Writedown,-0.86,0.05,-0.05,2.66,-8.15,6.1,-6.1,3.34,-5.26,1.06,-1.06,-0.53,-6.15,5.85,-5.85,19.42,-19.6,-,-,-17.48,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.4,Upgrade
20,Other Unusual Items,0.56,0.93,-0.03,0.21,0.04,-0.04,-,6.96,0.02,-0.02,-,7.25,0.05,-0.05,-,44.26,-,-,-,3.46,Upgrade
21,Pretax Income,-25.85,-0.78,-29.05,-35.38,-31.15,-23.89,-28.34,-36.5,-13.44,-33.82,-21.41,-32.83,-15.06,1.97,-23.27,60.63,-13.88,-26,4.17,-97.23,Upgrade
22,Income Tax Expense,-0.01,-0.19,-0.11,21.44,-4.33,-3.5,-0.33,-12.9,-0.65,-0.83,0.48,0.25,0.44,4.86,-6.99,13.55,-0.22,-3.16,2.31,-12.62,Upgrade
23,Earnings From Continuing Operations,-25.83,-0.58,-28.94,-56.82,-26.83,-20.39,-28.01,-23.6,-12.79,-32.99,-21.89,-33.09,-15.5,-2.89,-16.28,47.08,-13.66,-22.84,1.85,-84.61,Upgrade
24,Minority Interest in Earnings,0.55,0.76,0.67,0.89,0.71,0.1,1.19,1.05,-0.6,0.9,0.38,-0.24,0.27,0.12,0.78,-0.77,2.27,1.21,1.56,1.85,Upgrade
25,Net Income,-25.28,0.18,-28.27,-55.93,-26.11,-20.28,-26.81,-22.55,-13.4,-32.09,-21.52,-33.33,-15.23,-2.78,-15.5,46.32,-11.39,-21.63,3.41,-82.76,Upgrade
26,Net Income to Common,-25.28,0.18,-28.27,-55.93,-26.11,-20.28,-26.81,-22.55,-13.4,-32.09,-21.52,-33.33,-15.23,-2.78,-15.5,46.32,-11.39,-21.63,3.41,-82.76,Upgrade
27,Shares Outstanding (Basic),290,254,257,270,261,255,268,280,237,267,269,296,251,264,258,307,287,179,341,277,Upgrade
28,Shares Outstanding (Diluted),290,254,257,270,261,255,268,280,237,267,269,296,251,264,258,307,287,179,341,277,Upgrade
29,Shares Change (YoY),11.02%,-0.55%,-4.17%,-3.79%,10.15%,-4.48%,-0.31%,-5.30%,-5.56%,1.21%,4.11%,-3.48%,-12.54%,47.40%,-24.32%,10.85%,1.85%,-23.77%,24.93%,0.70%,Upgrade
30,EPS (Basic),-0.09,0.00,-0.11,-0.21,-0.10,-0.08,-0.10,-0.08,-0.06,-0.12,-0.08,-0.11,-0.06,-0.01,-0.06,0.15,-0.04,-0.12,0.01,-0.30,Upgrade
31,EPS (Diluted),-0.09,0.00,-0.11,-0.21,-0.10,-0.08,-0.10,-0.08,-0.06,-0.12,-0.08,-0.11,-0.06,-0.01,-0.06,0.15,-0.04,-0.12,0.01,-0.30,Upgrade
32,Free Cash Flow,-2.87,-5.45,-21.46,-5.95,-6.88,1.31,-25.29,-36.98,3.83,5.37,-22.83,35.57,-16.63,-11.86,-57.48,93.74,-36.85,1.34,-29.3,4.79,Upgrade
33,Free Cash Flow Per Share,-0.01,-0.02,-0.08,-0.02,-0.03,0.01,-0.09,-0.13,0.02,0.02,-0.08,0.12,-0.07,-0.04,-0.22,0.31,-0.13,0.01,-0.09,0.02,Upgrade
34,Dividend Per Share,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.400,-,-,-,-,Upgrade
35,Gross Margin,19.85%,55.82%,16.67%,-31.33%,58.01%,41.89%,35.29%,21.57%,53.81%,27.31%,42.44%,17.37%,61.68%,39.66%,62.93%,41.94%,70.25%,32.77%,42.39%,15.69%,Upgrade
36,Operating Margin,-51.39%,1.58%,-86.04%,-116.38%,-63.88%,-31.92%,-43.83%,-47.82%,-19.17%,-58.77%,-35.97%,-49.52%,-18.16%,-3.18%,-38.63%,-3.54%,5.78%,-38.08%,12.55%,-61.71%,Upgrade
37,Profit Margin,-51.20%,0.25%,-88.14%,-115.54%,-59.16%,-34.13%,-57.92%,-27.67%,-23.06%,-71.13%,-41.25%,-41.33%,-22.74%,-3.49%,-31.77%,34.47%,-14.75%,-33.45%,9.57%,-82.35%,Upgrade
38,Free Cash Flow Margin,-5.82%,-7.74%,-66.93%,-12.29%,-15.59%,2.21%,-54.64%,-45.38%,6.59%,11.91%,-43.77%,44.12%,-24.83%,-14.91%,-117.79%,69.75%,-47.73%,2.07%,-82.15%,4.77%,Upgrade
39,EBITDA,-20.76,5.31,-22.97,-51.71,-22.77,-14.25,-14.87,-33.54,-5.23,-23.53,-12.85,-34.01,-7.21,3.03,-13.91,0.19,9.41,-19.16,9.42,-57.07,Upgrade
40,EBITDA Margin,-42.03%,7.54%,-71.63%,-106.84%,-51.58%,-23.99%,-32.11%,-41.16%,-8.99%,-52.16%,-24.63%,-42.18%,-10.77%,3.81%,-28.50%,0.14%,12.18%,-29.62%,26.41%,-56.79%,Upgrade
41,D&A For EBITDA,4.62,4.2,4.62,4.62,5.43,4.71,5.43,5.43,5.91,2.98,5.91,5.91,4.95,5.56,4.95,4.95,4.95,5.47,4.95,4.95,Upgrade
42,EBIT,-25.38,1.11,-27.59,-56.33,-28.2,-18.96,-20.29,-38.97,-11.14,-26.51,-18.76,-39.93,-12.16,-2.53,-18.85,-4.76,4.46,-24.62,4.47,-62.01,Upgrade
43,EBIT Margin,-51.39%,1.58%,-86.04%,-116.38%,-63.88%,-31.92%,-43.83%,-47.82%,-19.17%,-58.77%,-35.97%,-49.52%,-18.16%,-3.18%,-38.63%,-3.54%,5.78%,-38.08%,12.55%,-61.71%,Upgrade
44,Effective Tax Rate,-,-,-,-,-,-,-,-,-,-,-,-,-,246.87%,-,22.34%,-,-,55.57%,-,Upgrade
45,Revenue as Reported,49.39,70.49,32.07,48.4,44.14,59.41,46.3,81.49,58.1,45.11,52.17,80.63,66.97,79.56,48.8,134.39,77.21,64.66,35.66,100.49,Upgrade
