,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,9.03,36.87,9.19,19.95,23.21,21.16,12.19,47.46,28.25,46.7,42.81,88.97,41.56,83.06,67.46,141.44,90.09,101.68,90.85,91.21,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,40,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,0,0,0,1.96,30,-,40,40.11,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,9.03,36.87,9.19,19.95,23.21,21.16,12.19,47.46,28.25,46.7,42.81,90.92,71.56,83.06,107.46,181.55,90.09,101.68,90.85,131.21,Upgrade
4,Cash Growth,-61.08%,74.26%,-24.63%,-57.96%,-17.84%,-54.70%,-71.52%,-47.80%,-60.52%,-43.77%,-60.16%,-49.92%,-20.57%,-18.31%,18.28%,38.36%,15.91%,-31.40%,3.32%,-33.26%,Upgrade
5,Accounts Receivable,53.66,61.2,19.67,24.19,32.86,33.95,33.46,35.41,33.38,33.94,35.7,30.62,34.14,37.69,31.35,31.37,18.88,20.22,16.79,17.92,Upgrade
6,Other Receivables,7.89,7.19,6.95,9.28,14.14,14.56,21.05,21.66,22.91,25.58,32.07,34.86,38.46,52.47,60.35,40.17,82.56,70.04,71.08,49.24,Upgrade
7,Receivables,61.55,68.4,26.62,33.47,47.01,48.51,54.51,57.07,56.29,59.52,67.77,65.48,72.6,90.16,91.7,71.55,101.45,90.26,87.87,67.16,Upgrade
8,Inventory,117.97,132.36,139.22,147.22,170.59,176.48,173,183.01,196.93,199.25,206.21,198.96,218.77,209.24,198.41,187.6,191.77,190.74,203.3,196.71,Upgrade
9,Prepaid Expenses,-,-3.68,-,0.47,-,0.1,-,0.68,-,-0.21,-,1.65,-,0.26,-,4.69,-,4.78,-,7.75,Upgrade
10,Other Current Assets,9.91,12.14,10.66,13.46,12.14,17.16,14.55,17.17,9.16,19.76,21.19,19.04,15.62,17.15,16.89,9.45,16.14,7.88,14.36,10.01,Upgrade
11,Total Current Assets,198.46,246.09,185.69,214.57,252.94,263.41,254.26,305.39,290.63,325.02,337.97,376.05,378.55,399.87,414.46,454.84,399.45,395.34,396.39,412.84,Upgrade
12,"Property, Plant & Equipment",194.14,194.17,201.54,207.42,290.89,297.02,305,314.52,323.78,315.6,340.58,329.47,353.05,359.12,366.64,247.4,188.98,192.73,195.12,197.75,Upgrade
13,Long-Term Investments,56.07,56.43,57.29,57.33,31.17,31.78,33.03,33.54,34.7,35.58,37.5,22.27,11,10.64,11.57,9.77,10.23,10.25,10.25,10.25,Upgrade
14,Other Intangible Assets,33.73,34.32,53.72,54.4,51.56,52.18,52.65,53.57,56.31,57.23,58.17,59.18,65.39,52.46,53.14,53.98,54.55,55.01,55.74,56.56,Upgrade
15,Long-Term Accounts Receivable,-,1.47,-,1.59,-,0.44,-,0.44,-,1.18,-,1.18,-,1.16,-,1.16,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,21.18,21.26,21.15,21.13,42.74,38.5,35.1,34.87,22.07,21.53,20.81,21.39,22.03,22.53,22.99,21.76,35.4,35.25,32.14,34.48,Upgrade
17,Long-Term Deferred Charges,25.36,28.04,-,32.15,35.25,37.1,40.54,41.13,32.05,31.35,32.64,35.68,33.17,35.94,39.1,42.72,45.58,50.26,56.47,62.02,Upgrade
18,Other Long-Term Assets,61.48,60.38,92.74,61.41,8.32,7.95,8.47,8.1,9.38,8.19,9.5,8.39,9.62,18.54,14.77,5,50.94,50.94,50.94,51.26,Upgrade
19,Total Assets,590.42,642.17,612.13,650,712.87,728.39,729.05,791.56,768.91,795.69,837.17,853.61,872.82,900.25,922.66,836.62,785.13,789.78,797.06,825.16,Upgrade
