,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2484,2722,1567,2877,3248,3100,1140,1926,3141,2348,981.41,1338,1980,1590,575.26,1010,1814,1680,378.81,1044,Upgrade
1,Other Revenue,-10.58,10.58,-,44.66,-23.11,23.11,-,260.86,-157.87,157.87,-,299.08,-120.26,120.26,-,226.85,-116.99,116.99,-,115.83,Upgrade
2,Revenue,2473,2733,1567,2922,3225,3123,1140,2187,2983,2506,981.41,1637,1860,1711,575.26,1236,1697,1797,378.81,1160,Upgrade
3,Revenue Growth (YoY),-23.31%,-12.49%,37.42%,33.59%,8.11%,24.62%,16.16%,33.61%,60.39%,46.49%,70.60%,32.40%,9.59%,-4.82%,51.86%,6.62%,3.26%,18.87%,-20.29%,8.93%,Upgrade
4,Cost of Revenue,2240,2548,1540,2838,2934,2827,1087,2048,2616,1958,899.66,1331,1399,1158,491.94,1089,985.61,1084,303.94,739.78,Upgrade
5,Gross Profit,232.8,184.58,27.05,83.96,290.67,295.84,52.66,139.67,366.75,547.79,81.75,305.77,460.33,552.41,83.31,147.82,711.44,713.17,74.87,419.88,Upgrade
6,"Selling, General & Admin",77.32,75.01,58.68,102.45,97.35,89.45,57.7,104.8,86.89,65.63,53.59,136.74,83.45,63.73,67.53,-154.24,205.5,133.5,126.54,184.69,Upgrade
7,Research & Development,7.34,14.81,5.21,10.47,11.18,9.9,1.66,8.61,3.73,3.43,1.79,3.72,4.26,7.5,2.49,3.36,0.46,0.39,0.45,0.94,Upgrade
8,Other Operating Expenses,-10.44,22.8,12.85,32.09,21.93,15.96,0.38,27.65,11.01,34.62,12.3,22.17,-0.92,10.32,11.46,-10.82,-4.97,20.05,-20.53,7.06,Upgrade
9,Operating Expenses,75.06,128.05,78.55,137.02,136.11,118.45,59.5,131.05,108.78,103.62,70.21,167.87,92.45,78.5,81.41,-161.22,207.71,157.68,109.35,223.57,Upgrade
10,Operating Income,157.74,56.54,-51.49,-53.06,154.56,177.39,-6.84,8.62,257.97,444.17,11.55,137.89,367.89,473.91,1.9,309.04,503.73,555.49,-34.48,196.31,Upgrade
11,Interest Expense,-7.13,-7.97,-7.4,-4.33,-6.95,-7.22,-4.8,-12.09,-7.77,-5.1,-6.31,-25.89,-14.18,-7.42,-5.07,-1.8,-4.4,-3.01,-3.09,-5.06,Upgrade
12,Interest & Investment Income,8.16,22.96,5.78,19.78,11.59,14.45,11.22,12.45,10.47,14.61,14.67,12.92,11.36,8.83,3.24,6.45,3.29,8.72,1.34,11.18,Upgrade
13,Other Non Operating Income (Expenses),-5.91,0.2,0.07,-0.67,1.16,-3.14,2.58,-4.27,1.31,-2.01,1.6,-5.16,-1.61,-1.21,1.16,13.12,5.07,1.66,7.07,-53,Upgrade
14,EBT Excluding Unusual Items,152.86,71.72,-53.04,-38.28,160.36,181.49,2.16,4.71,261.97,451.67,21.51,119.77,363.46,474.11,1.24,326.81,507.68,562.86,-29.16,149.43,Upgrade
