,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1017,1068,1050,1123,1154,1246,1008,1433,-,1125,993.53,1313,1535,745.06,757.48,721.96,1245,737.99,536.92,833.03,Upgrade
1,Trading Asset Securities,1952,2007,1968,1762,1335,1204,951.86,630.94,-,230.52,901.66,901.83,301.18,701.06,602.04,600.16,0.17,150.65,301.02,0.2,Upgrade
2,Cash & Short-Term Investments,2969,3075,3018,2885,2489,2449,1960,2064,-,1356,1895,2215,1837,1446,1360,1322,1245,888.64,837.94,833.23,Upgrade
3,Cash Growth,19.26%,25.54%,53.96%,39.78%,-,80.67%,3.44%,-6.82%,-,-6.25%,39.40%,67.55%,47.47%,62.73%,62.24%,58.68%,4.19%,3.37%,-15.64%,31.11%,Upgrade
4,Accounts Receivable,2364,2467,2219,2378,2674,2085,2031,1928,-,2383,1530,1323,1627,1620,1308,1461,1604,1351,1005,1181,Upgrade
5,Other Receivables,43.52,43.07,56.38,23.49,49.36,46.63,49.48,12.28,-,26.76,20.31,11.16,24.97,15.02,55.87,12.85,18,19.98,15.31,8.61,Upgrade
6,Receivables,2407,2510,2276,2402,2724,2132,2080,1940,-,2409,1550,1334,1652,1635,1364,1474,1622,1371,1021,1190,Upgrade
7,Inventory,330.64,318.21,379.26,276.49,376.02,415.97,516.57,404.45,-,475.43,448.68,390.4,356.62,319.71,262.26,249.33,274.52,250.48,297.23,272.91,Upgrade
8,Prepaid Expenses,-,0.76,-,0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
