,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11668,14807,13292,16455,16396,14242,12148,14668,15240,17810,18792,14463,10704,14668,8842,6238,6546,5746,5381,5963,7334,Upgrade
1,Market Cap Growth,3.96%,3.96%,9.41%,12.18%,7.59%,-20.03%,-35.36%,1.42%,42.37%,21.42%,112.53%,131.87%,63.53%,155.27%,64.33%,4.60%,-10.75%,-22.73%,-35.66%,-35.07%,-1.53%,Upgrade
2,Enterprise Value,13700,17392,16696,18588,18529,17489,20575,17943,18514,22223,25128,22361,18602,23429,18005,15764,16073,15033,14127,14419,15790,Upgrade
3,Last Close Price,7.92,9.97,8.95,11.08,10.31,8.96,7.64,8.47,8.80,10.28,10.85,7.99,5.91,8.10,4.89,3.41,3.57,3.14,2.94,3.13,3.84,Upgrade
4,PE Ratio,11.69,14.72,10.32,11.28,7.82,6.29,4.67,4.70,4.73,4.80,5.15,4.81,4.53,9.54,9.58,11.39,17.47,34.23,20.35,11.76,-,Upgrade
5,Forward PE,10.78,11.39,10.59,6.00,6.19,4.75,3.95,3.69,3.98,4.83,5.31,5.13,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86,6.86,Upgrade
6,PS Ratio,0.97,1.22,1.08,1.31,1.23,1.16,0.94,1.06,1.08,1.15,1.23,1.03,0.83,1.38,0.99,0.86,0.99,0.88,0.80,0.79,0.92,Upgrade
7,PB Ratio,0.72,0.92,0.83,1.05,0.98,0.87,0.77,0.91,1.00,1.18,1.31,1.04,0.83,1.20,0.76,0.56,0.60,0.53,0.50,0.54,0.68,Upgrade
8,P/TBV Ratio,1.33,1.33,1.21,1.57,1.43,1.28,1.14,1.35,1.53,1.86,2.15,1.73,1.45,2.24,1.57,1.21,1.35,1.19,1.14,1.24,1.58,Upgrade
