,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,6640,6251,6120,5515,6678,5703,-,5365,5299,4997,3430,2700,3573,2585,2305,1794,2100,2290,3476,2258,Upgrade
1,Cash & Short-Term Investments,6640,6251,6120,5515,6678,5703,-,5365,5299,4997,3430,2700,3573,2585,2305,1794,2100,2290,3476,2258,Upgrade
2,Cash Growth,-0.57%,9.60%,-,2.81%,26.03%,14.14%,-,98.66%,48.30%,93.27%,48.80%,50.52%,70.15%,12.88%,-33.69%,-20.56%,16.89%,11.48%,118.78%,69.96%,Upgrade
3,Accounts Receivable,1263,1334,1394,1661,1900,2567,2195,2316,2815,2812,3631,3141,3438,2947,2013,1581,1956,1418,1143,1116,Upgrade
4,Other Receivables,274.25,373.07,285.29,393.9,293.64,359.8,110.56,194.19,100.14,149.36,121.68,375.08,201.84,326.78,164.74,411.74,302.12,557.47,402.19,685.52,Upgrade
5,Receivables,1537,1707,1679,2055,2193,2926,2306,2510,2915,2962,3752,3516,3639,3274,2178,1993,2258,1975,1546,1802,Upgrade
6,Inventory,1097,1012,868.01,534.71,817.41,663.98,666.68,460.04,726.33,833.67,746.7,607.22,778.67,734.41,688.46,494.59,649.18,700.89,618.82,577.04,Upgrade
7,Other Current Assets,314.53,195.96,357.02,197.21,381.92,202.68,6614,163.69,428.71,236.84,455.1,122.73,598.31,258.21,449.14,137.82,484.26,138.59,443.44,113.17,Upgrade
8,Total Current Assets,9589,9165,9024,8303,10070,9496,9586,8499,9369,9029,8384,6947,8589,6852,5620,4419,5491,5105,6084,4750,Upgrade
9,"Property, Plant & Equipment",14742,14797,14826,14873,14602,14668,14144,14026,13836,13842,14143,14128,14218,14421,14512,14573,14068,13844,13773,13718,Upgrade
10,Long-Term Investments,1574,1910,2169,2156,2131,2127,2036,1926,1836,1735,1561,1639,1239,1208,1144,1088,1028,979.39,902.32,873.61,Upgrade
11,Other Intangible Assets,5077,5126,5164,5206,5251,5259,5518,5547,5581,5610,5641,5670,5628,5822,5830,5857,5774,5803,5839,5866,Upgrade
12,Long-Term Accounts Receivable,-,-,-,-,3.6,3.56,-,1.2,15.43,17.64,20.74,20.62,-,-,-,-,-,-,-,-,Upgrade
13,Long-Term Deferred Tax Assets,262.18,266.42,285.8,271.91,235.7,235.28,238.19,258.95,227.7,224.28,219.38,256.72,327.64,315.94,295.16,308.15,262.24,253.68,242.88,239.41,Upgrade
14,Long-Term Deferred Charges,22.9,25.23,28.96,21.61,26,28.26,-,32.95,26.98,28.12,30.94,32.13,25.36,27.99,37.76,37.71,40.02,46.16,56.18,65.71,Upgrade
15,Other Long-Term Assets,55.59,44.92,108.34,106.1,36.88,35.29,66.12,51.34,73.22,55.88,279.61,42.38,86.48,60.32,46.83,40.51,50.78,47.17,45.56,46.07,Upgrade
16,Total Assets,31323,31335,31607,30937,32356,31853,31589,30342,30966,30542,30280,28735,30114,28708,27486,26323,26715,26078,26943,25560,Upgrade
17,Accounts Payable,2928,2835,2830,2860,2806,3196,2486,2828,2486,2601,2728,2688,2667,2780,2597,2462,1917,1961,1954,2074,Upgrade
