,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2949,1546,1359,1857,2358,3018,3164,3428,3563,2810,2186,2406,3233,2865,4035,4908,3801,3245,3523,2656,2837,Upgrade
1,Market Cap Growth,-48.79%,-48.79%,-57.05%,-45.84%,-33.83%,7.42%,44.76%,42.45%,10.22%,-1.94%,-45.82%,-50.97%,-14.95%,-11.70%,14.53%,84.76%,34.01%,-1.74%,21.80%,-22.06%,-0.60%,Upgrade
2,Enterprise Value,2538,1095,920,1356,1857,2562,2708,2970,3106,2434,1847,1858,2684,2222,3385,4370,3263,2817,3294,2580,2760,Upgrade
3,Last Close Price,16.12,8.45,7.26,9.91,12.59,16.12,16.90,18.31,19.03,15.00,11.67,12.60,16.93,15.00,20.88,25.39,23.62,20.16,21.89,16.31,17.42,Upgrade
4,PE Ratio,99.50,47.44,23.51,-,27.42,29.07,24.98,-,23.20,-3.57,-2.85,-3.23,-,11.78,16.48,21.51,19.30,18.58,21.27,16.20,16.19,Upgrade
5,Forward PE,-,12.90,12.90,12.90,12.90,12.90,12.90,12.90,13.16,10.38,8.07,9.05,12.65,10.33,15.45,15.12,11.26,11.26,11.26,11.26,12.95,Upgrade
6,PS Ratio,3.07,1.46,1.14,1.42,1.79,2.16,2.19,2.46,2.45,1.89,1.41,1.40,1.77,1.59,2.21,2.96,2.54,2.20,2.46,1.85,1.93,Upgrade
7,PB Ratio,2.23,1.17,1.01,1.39,1.75,2.28,2.44,2.72,2.82,2.30,1.87,2.09,2.81,1.40,1.91,2.40,1.89,2.42,2.80,2.13,2.28,Upgrade
8,P/TBV Ratio,1.37,1.37,1.17,1.62,2.05,2.68,2.88,3.24,3.36,2.76,2.27,2.55,3.43,1.56,2.20,2.78,2.19,3.03,3.54,2.68,2.64,Upgrade
9,P/FCF Ratio,-,-,64.93,-,-,24.95,30.51,-,227.37,-103.27,-9.77,-,-6.12,-,-12.25,-,-,11.30,50.61,-,-41.75,Upgrade
10,P/OCF Ratio,39.57,39.57,9.56,-,11.96,17.83,18.05,-,20.48,22.74,-79.51,-,-10.06,-,-25.43,-,-,6.97,13.28,-,28.18,Upgrade
11,EV/Sales Ratio,2.40,1.04,0.77,1.03,1.41,1.83,1.87,2.13,2.14,1.64,1.19,1.08,1.47,1.23,1.86,2.63,2.18,1.91,2.30,1.79,1.88,Upgrade
12,EV/EBITDA Ratio,35.77,16.22,9.05,10.08,13.91,13.82,15.88,18.23,15.96,-3.15,-2.59,-2.79,-,6.69,9.74,13.34,11.34,10.58,14.03,11.81,12.22,Upgrade
13,EV/EBIT Ratio,-,-,21.93,-,23.77,19.13,22.48,-,20.62,-2.98,-2.45,-2.62,-,7.63,10.95,15.06,12.87,12.00,16.03,13.36,13.62,Upgrade
14,EV/FCF Ratio,-27.23,-,43.97,-,-,21.18,26.11,-,198.18,-89.45,-8.26,-,-5.08,-,-10.28,-,-,9.81,47.31,-,-40.63,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.04,0.06,0.06,0.10,0.14,0.12,0.19,0.20,0.20,0.10,0.05,0.05,0.05,0.06,0.06,0.05,0.02,Upgrade
16,Debt / EBITDA Ratio,0.02,0.04,0.03,0.39,0.34,0.42,0.35,19.10,0.47,1.19,1.15,1.70,-,0.57,0.31,0.47,0.28,0.19,0.27,0.94,0.09,Upgrade
17,Debt / FCF Ratio,-,-,0.14,-,-,0.62,0.73,-,10.98,-5.25,-0.98,-,-0.43,-,-0.34,-,-,0.28,1.09,-,-0.38,Upgrade
18,Asset Turnover,0.43,0.54,0.32,0.68,0.63,0.70,0.30,0.79,0.70,0.60,0.41,0.72,0.59,0.64,0.45,0.70,0.89,0.67,0.37,0.93,Upgrade,
19,Inventory Turnover,5.27,4.57,5.49,3.54,7.17,6.96,7.46,3.20,6.65,5.76,4.48,3.67,7.05,4.97,5.21,3.54,4.53,5.30,3.99,2.02,5.41,Upgrade
20,Quick Ratio,1.46,1.46,1.52,1.44,1.35,1.30,1.34,1.28,1.36,1.25,1.26,1.32,1.32,1.82,2.25,2.35,2.16,1.58,1.66,1.96,1.72,Upgrade
21,Current Ratio,1.71,1.71,1.78,1.70,1.54,1.50,1.50,1.50,1.54,1.52,1.50,1.55,1.51,2.45,2.53,2.67,2.48,1.89,2.07,2.47,2.13,Upgrade
22,Return on Equity (ROE),0.92%,3.52%,-2.69%,6.87%,8.52%,11.17%,-1.29%,12.74%,17.25%,14.02%,6.41%,-224.68%,13.99%,12.75%,7.24%,19.22%,24.55%,16.33%,1.38%,17.56%,Upgrade,
23,Return on Assets (ROA),-0.68%,0.46%,-1.53%,2.07%,3.61%,4.12%,-1.12%,7.84%,2.07%,3.82%,2.44%,-78.94%,6.27%,6.34%,3.59%,7.84%,11.08%,7.59%,0.99%,8.50%,Upgrade,
24,Return on Capital (ROIC),-1.04%,0.71%,-2.44%,3.39%,5.88%,6.72%,-1.86%,13.36%,3.47%,6.19%,4.07%,-122.58%,9.04%,9.07%,5.21%,12.20%,17.99%,11.46%,1.49%,13.60%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,2.98%,-,5.55%,9.70%,8.89%,-,10.39%,-57.55%,-55.14%,-52.31%,-,12.89%,13.80%,13.39%,11.91%,16.17%,14.99%,14.32%,15.33%,Upgrade
26,Earnings Yield,1.10%,2.11%,4.25%,4.40%,3.65%,3.44%,4.00%,3.82%,4.31%,-28.00%,-35.08%,-30.97%,-22.54%,8.49%,6.07%,4.65%,5.18%,5.38%,4.70%,6.17%,6.18%,Upgrade
27,FCF Yield,-3.16%,-6.03%,1.54%,1.61%,2.39%,4.01%,3.28%,3.48%,0.44%,-0.97%,-10.23%,-11.82%,-16.33%,-20.89%,-8.16%,-1.69%,3.26%,8.85%,1.98%,-6.07%,-2.40%,Upgrade
28,Dividend Yield,1.22%,-,-,-,1.59%,-,-,-,-,-,-,-,-,-,-,-,1.06%,-,-,-,1.49%,Upgrade
29,Payout Ratio,104.22%,971.79%,1.72%,-,-,1.12%,2.73%,-,-,3.75%,11.72%,12.03%,-,66.64%,1.93%,3.70%,-,1.21%,89.83%,11.95%,1.69%,Upgrade
30,Buyback Yield / Dilution,-6.90%,3.17%,-26.49%,-6.14%,2.55%,4.50%,-2.70%,-3.51%,-2.76%,-1.03%,7.15%,-6.27%,-22.29%,-17.15%,-10.85%,-34.27%,2.39%,0.34%,-12.13%,13.77%,2.71%,Upgrade
31,Total Shareholder Return,-5.67%,3.17%,-26.49%,-6.14%,4.14%,4.50%,-2.70%,-3.51%,-2.76%,-1.03%,7.15%,-6.27%,-22.29%,-17.15%,-10.85%,-34.27%,3.45%,0.34%,-12.13%,13.77%,4.20%,Upgrade
