,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,310.78,307.01,357.58,527.57,312.38,305.25,339.59,562.19,384.37,437.89,404.85,610.85,221.01,617.83,674.83,892.09,264.49,322.24,213.84,361.45,Upgrade
1,Trading Asset Securities,95,140.05,80,90,261,225,240,150,215.7,157.1,160.4,190.2,537,230,169,398,434,256,141,190,Upgrade
2,Cash & Short-Term Investments,405.78,447.06,437.58,617.57,573.38,530.25,579.59,712.19,600.07,594.99,565.25,801.05,758.01,847.83,843.83,1290,698.49,578.24,354.84,551.45,Upgrade
3,Cash Growth,-29.23%,-15.69%,-24.50%,-13.29%,-4.45%,-10.88%,2.54%,-11.09%,-20.84%,-29.82%,-33.01%,-37.91%,8.52%,46.62%,137.80%,133.94%,316.17%,21.69%,95.15%,-8.82%,Upgrade
4,Accounts Receivable,496.8,487.9,495.06,539.79,533.9,568.09,515.3,536.06,494.9,477.94,478.27,469.7,806,1159,1004,857.79,749.04,624.65,647.3,613.55,Upgrade
5,Other Receivables,59.12,57.94,58.76,60.98,69.05,65.55,66.87,69.52,68.88,68.15,79.77,101.54,251.54,157.04,228.39,9.22,10.02,8.07,53.43,9.14,Upgrade
6,Receivables,555.91,545.84,553.82,600.77,602.95,633.64,582.18,605.58,563.78,546.08,558.05,571.24,1058,1316,1232,867.01,759.06,632.72,700.73,622.69,Upgrade
7,Inventory,140.62,146.64,160.58,147.62,157.04,124.14,174.95,163.25,227.23,203.18,181.46,180.24,246.11,245,255.21,280.74,250.35,249.66,227.11,231.13,Upgrade
8,Other Current Assets,23.73,24.7,20.93,22.1,18.83,18.58,17.64,17.74,19.81,19.59,13.34,14.34,388.74,23.46,27.68,39.63,37.12,44.16,46.16,44.68,Upgrade
9,Total Current Assets,1126,1164,1173,1388,1352,1307,1354,1499,1411,1364,1318,1567,2450,2432,2359,2477,1745,1505,1329,1450,Upgrade
10,"Property, Plant & Equipment",601.55,597.31,606.89,621.61,636.19,646.86,646.18,647.19,561.76,545.12,538.98,537.95,506.7,492.2,428.74,407.69,380.68,375.25,341,330.92,Upgrade
11,Long-Term Investments,47.21,47.21,49.1,49.1,52.49,28.52,29.56,29.56,44.03,42.48,35.41,26.41,27,27,25,25,25,-,-,-,Upgrade
12,Other Intangible Assets,195.65,197.24,198.93,200.43,201.96,200.46,201.78,203.2,204.61,206.03,206.77,208.15,209.55,185.22,186.44,187.24,188.49,187.78,189.15,101.37,Upgrade
13,Long-Term Deferred Tax Assets,35.33,34.89,34.29,34.29,24.7,24.7,22.57,22.71,21.12,21.12,20.98,21.12,12.19,12.19,12.38,12.17,8.99,8.99,9.38,10.32,Upgrade
14,Long-Term Deferred Charges,9.26,10.56,-,-,10.56,9.34,9.53,-,3.29,3.29,4.01,4.42,9.69,9.95,13.54,7.7,8.73,7.67,7.67,3.47,Upgrade
15,Other Long-Term Assets,13.7,9.89,21.53,14.95,5.59,7.24,8.54,20.34,99.76,93.64,83.86,25.03,41.71,41.33,25.75,12.01,16.45,14.47,10.27,107.23,Upgrade
16,Total Assets,2029,2061,2084,2308,2284,2224,2273,2422,2345,2276,2208,2390,3257,3200,3051,3129,2373,2099,1886,2003,Upgrade
17,Accounts Payable,329.68,366.28,380.22,483.34,503.92,482.79,502.41,604.15,540.61,474.7,466.78,589.97,594.03,581.31,534.6,611.5,581.26,421.21,342,447,Upgrade
18,Accrued Expenses,26.13,27.3,21.93,45.48,34.8,40.8,24.29,53.84,38.66,38.89,29.22,60.35,45.08,53.8,31.99,56.71,42.04,44.09,18.08,51.95,Upgrade
19,Short-Term Debt,-,-,-,49.5,69.5,69.5,69.5,40,-,75,75,75,50,30,32.83,39.54,19.54,15.77,8.45,-,Upgrade
20,Current Portion of Leases,1.7,2.81,3.83,4.12,4.08,3.78,3.03,0.94,2.45,3.05,5.77,6.59,7.35,7.51,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,5.34,1.49,5.74,7.25,14.26,2.32,9.67,5.06,20.94,7.82,31.61,17.15,24.43,13.71,17.91,14.74,28.5,10.22,11.72,9.36,Upgrade
22,Current Unearned Revenue,173.73,137.54,162.93,184.71,155.01,152.08,174.34,141.03,192.25,187.06,136.56,157.06,153.04,144.41,148.64,147.77,153.26,148.89,78.03,86.31,Upgrade
23,Other Current Liabilities,120.55,119.85,113.6,127.9,121.54,117.99,121.09,126.83,132.99,121.83,108.1,131.62,125.48,130.42,116.48,129.63,97.01,87.65,79.38,86.67,Upgrade
24,Total Current Liabilities,657.13,655.27,688.26,902.31,903.11,869.25,904.31,971.85,927.9,908.36,853.04,1038,999.42,961.17,882.46,999.89,921.61,727.83,537.66,681.28,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,51.48,131.08,139.95,140.15,143.7,143.9,147.45,67.45,69.23,69.23,60,60,48.45,25.71,Upgrade
26,Long-Term Leases,-,0.07,0.27,0.81,1.67,2.61,0.66,-,0.47,0.84,2.45,2.49,4.49,5.6,-,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,47.91,48.8,47.6,50.56,49.44,50.28,51.13,51.79,52.81,53.44,56.46,53.56,56.47,53.75,53.26,52.11,53.1,52.44,53.12,53.79,Upgrade
28,Long-Term Deferred Tax Liabilities,8.08,8.08,8.38,8.38,6.05,6.05,5.08,5.22,2.09,2.09,2.09,2.09,-,-,-,-,-,-,-,-,Upgrade
29,Total Liabilities,713.11,712.2,744.51,962.06,960.27,928.2,1013,1160,1123,1105,1058,1240,1208,1088,1005,1121,1035,840.27,639.23,760.79,Upgrade
30,Common Stock,186.54,186.54,186.54,186.54,186.54,186.54,186.54,186.54,186.54,186.54,186.54,186.54,186.54,186.54,186.54,186.54,155.34,155.34,155.34,155.34,Upgrade
31,Additional Paid-In Capital,1065,1065,1065,1065,1065,1065,1065,1065,1065,1065,1049,1065,1066,1049,1051,1049,490.93,490.63,490.34,490.04,Upgrade
32,Retained Earnings,121.37,154.19,143.35,149.72,125.36,96.37,59.88,63.74,21.53,-30.3,-51.79,-89.87,807.42,783.19,715.97,685.53,611.63,538.39,532.91,528.98,Upgrade
33,Treasury Stock,-50.11,-50.11,-50.11,-50.11,-50.11,-50.11,-50.11,-50.11,-50.11,-50.11,-32.26,-10.5,-10.5,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,1322,1355,1344,1351,1326,1297,1261,1265,1223,1171,1151,1151,2050,2018,1954,1921,1258,1184,1179,1174,Upgrade
35,Minority Interest,-6.74,-6.04,-5.21,-4.37,-2.95,-1.83,-1.03,-2.93,-0.28,-0.06,-0.82,-0.58,-0.1,93.83,92.01,87.28,80.76,74.31,68.49,68.13,Upgrade
36,Shareholders' Equity,1316,1349,1339,1346,1323,1296,1260,1262,1222,1171,1150,1150,2049,2112,2046,2008,1339,1259,1247,1242,Upgrade
37,Total Liabilities & Equity,2029,2061,2084,2308,2284,2224,2273,2422,2345,2276,2208,2390,3257,3200,3051,3129,2373,2099,1886,2003,Upgrade
38,Total Debt,1.7,2.87,4.1,54.43,75.25,75.88,124.66,172.02,142.86,219.04,226.92,227.99,209.29,110.57,102.06,108.77,79.54,75.77,56.9,25.71,Upgrade
39,Net Cash (Debt),404.08,444.19,433.48,563.13,498.13,454.37,454.93,540.17,457.21,375.94,338.32,573.06,548.73,737.26,741.77,1181,618.95,502.47,297.94,525.74,Upgrade
