,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,842.19,921.7,984.6,725.74,885.98,918.37,891.51,795.91,812.01,812.87,896.13,703.77,911.06,905.96,904.15,716.88,847.74,868.81,546.81,590.49,Upgrade
1,Other Revenue,-5.55,5.55,-,16.76,-9.53,9.53,-,23.1,-10.44,10.44,-,20.04,-11.43,11.43,-,31.28,-10.88,10.88,-,14.27,Upgrade
2,Revenue,836.64,927.25,984.6,742.5,876.45,927.9,891.51,819.01,801.57,823.31,896.13,723.81,899.63,917.39,904.15,748.16,836.86,879.7,546.81,604.77,Upgrade
3,Revenue Growth (YoY),-4.54%,-0.07%,10.44%,-9.34%,9.34%,12.70%,-0.52%,13.15%,-10.90%,-10.26%,-0.89%,-3.25%,7.50%,4.29%,65.35%,23.71%,14.50%,21.97%,-25.19%,-4.88%,Upgrade
4,Cost of Revenue,727.04,793.86,852.89,658.06,759.09,808.65,768.45,731.37,727.2,723.77,798.48,655.39,814.49,801.39,787.28,697.59,682.74,726.18,481.22,522.69,Upgrade
5,Gross Profit,109.59,133.39,131.72,84.44,117.36,119.25,123.05,87.64,74.37,99.54,97.65,68.42,85.14,116,116.87,50.57,154.12,153.51,65.59,82.08,Upgrade
6,"Selling, General & Admin",62.8,64.28,70.01,21.64,73.81,56.38,61.41,48.87,39.45,52.48,50.89,11.03,48.22,64.08,57.4,-43.78,98.47,81.17,55.49,58.64,Upgrade
7,Research & Development,19.66,19.27,19.71,21.36,15,17.07,17.44,20.01,19.54,15.19,11.02,13.74,10.73,10.36,9.44,14.5,9.31,10.96,8.26,11.49,Upgrade
8,Other Operating Expenses,4.96,4.77,5.28,4,3.31,-0.43,4.71,12.13,2.23,1.46,3.83,8.1,3.19,2.24,3.32,8.17,3.5,3.28,2.33,8.2,Upgrade
9,Operating Expenses,87.87,98.06,95,41.32,85.62,83.19,83.56,75.1,60.97,78.73,65.73,25.39,59.92,88.97,70.16,-32.96,111.26,105.2,66.08,63.41,Upgrade
10,Operating Income,21.73,35.33,36.71,43.12,31.74,36.06,39.5,12.54,13.39,20.81,31.92,43.03,25.22,27.03,46.71,83.53,42.86,48.31,-0.49,18.67,Upgrade
11,Interest Expense,-1.25,-1.67,-1.76,-1.66,-2.32,-2.63,-2.68,-2.53,-2.73,-4.03,-4.02,-7.07,-3.12,-3.14,-2.7,-6.42,-3.54,-3.59,-3.51,-6.63,Upgrade
12,Interest & Investment Income,0.94,1,0.89,5.56,0.74,0.87,0.68,8.5,0.78,0.73,0.48,4.56,0.76,0.41,0.72,11.39,0.74,0.68,0.67,0.92,Upgrade
13,Earnings From Equity Investments,1.46,1.94,0.58,-3.08,0.62,0.58,1.88,-6.44,2.22,2.68,1.53,-7.32,2.3,1.66,3.36,-6.63,2.32,3.97,0.34,1.93,Upgrade
14,Currency Exchange Gain (Loss),-1.18,1.18,-,1.23,-0.11,0.11,-,2.79,-1.46,1.46,-,-0.61,-0,0,-,-2.62,-0.26,0.26,-,0.64,Upgrade
15,Other Non Operating Income (Expenses),1.28,-0.96,0.09,-2.02,0.94,-0.06,-1.3,-4.32,3.3,-0.04,-0.47,-10.59,10.12,-0.67,0.06,0.26,-2.46,-0.59,-0.06,-0.36,Upgrade
16,EBT Excluding Unusual Items,22.98,36.81,36.51,43.14,31.61,34.92,38.08,10.55,15.51,21.62,29.45,22,35.27,25.3,48.15,79.51,39.67,49.04,-3.06,15.17,Upgrade
17,Gain (Loss) on Sale of Assets,0.26,1.64,0.26,-3.48,0.04,-0.04,0.05,0.02,-0.02,0.01,-,-0.13,7.55,0.29,-,-0.64,1.78,-1.7,-,-1.41,Upgrade
18,Asset Writedown,-1.92,-,-,-14.17,-8.28,-,-,-5.47,-,-,-,-37.97,-,-,-,-19.47,0.68,-,-,-15.81,Upgrade
19,Other Unusual Items,7.47,5.79,4.9,13.19,-2.64,2.64,-,9.55,-0.47,0.47,-,18.09,-2.41,2.41,-,4.4,-0.27,0.27,-,54,Upgrade
20,Pretax Income,28.78,44.25,41.67,38.68,20.73,37.53,38.13,14.65,15.02,22.1,29.45,1.99,40.41,28,48.15,63.79,41.86,47.61,-3.06,51.94,Upgrade
21,Income Tax Expense,-0.12,6.47,5.42,6.61,-0.99,6.98,6.34,-8.11,4.25,1.34,5.63,1.64,4,4.4,9.41,6.94,9.57,8.3,1.28,5.57,Upgrade
22,Earnings From Continuing Operations,28.9,37.78,36.25,32.07,21.72,30.55,31.8,22.76,10.77,20.77,23.82,0.35,36.41,23.6,38.74,56.85,32.29,39.3,-4.34,46.37,Upgrade
23,Minority Interest in Earnings,-4.56,-5.96,-6.22,-2.16,-2.62,-4.8,-5.24,-3.37,0.11,-2.28,-4.49,1.97,-9.47,-6.2,-8,-3.35,-8.51,-7.87,1.54,0.52,Upgrade
24,Net Income,24.34,31.82,30.03,29.9,19.1,25.75,26.56,19.39,10.88,18.48,19.32,2.31,26.94,17.4,30.74,53.51,23.78,31.43,-2.8,46.89,Upgrade
25,Net Income to Common,24.34,31.82,30.03,29.9,19.1,25.75,26.56,19.39,10.88,18.48,19.32,2.31,26.94,17.4,30.74,53.51,23.78,31.43,-2.8,46.89,Upgrade
26,Net Income Growth,27.40%,23.57%,13.09%,54.21%,75.52%,39.31%,37.44%,737.76%,-59.61%,6.25%,-37.14%,-95.67%,13.31%,-44.64%,-,14.11%,118.51%,86.85%,-,-,Upgrade
27,Shares Outstanding (Basic),898,899,897,898,897,897,897,898,899,897,899,897,898,897,899,898,897,890,905,899,Upgrade
28,Shares Outstanding (Diluted),898,899,897,898,897,897,897,898,899,897,899,897,898,897,899,898,897,890,905,899,Upgrade
29,Shares Change (YoY),0.12%,0.19%,-0.07%,0.05%,-0.23%,-0.01%,-0.17%,0.06%,0.09%,-0.00%,-0.00%,-0.12%,0.09%,0.83%,-0.65%,-0.11%,-0.23%,-0.28%,0.38%,1.64%,Upgrade
30,EPS (Basic),0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.02,0.01,0.02,0.02,0.00,0.03,0.02,0.03,0.06,0.03,0.04,-0.00,0.05,Upgrade
31,EPS (Diluted),0.03,0.04,0.03,0.03,0.02,0.03,0.03,0.02,0.01,0.02,0.02,0.00,0.03,0.02,0.03,0.06,0.03,0.04,-0.00,0.05,Upgrade
32,EPS Growth,27.25%,23.33%,13.18%,54.12%,75.94%,39.33%,37.67%,737.29%,-59.65%,6.25%,-37.13%,-95.67%,13.20%,-45.10%,-,14.23%,119.01%,87.38%,-,-,Upgrade
33,Free Cash Flow,81.85,131.75,-50.75,121.8,9.77,106.14,-67.76,91.58,52.38,60.47,-74.51,49.61,72.21,4.37,-90.58,54.12,53.1,81.56,-130.5,98.65,Upgrade
34,Free Cash Flow Per Share,0.09,0.15,-0.06,0.14,0.01,0.12,-0.08,0.10,0.06,0.07,-0.08,0.06,0.08,0.00,-0.10,0.06,0.06,0.09,-0.14,0.11,Upgrade
35,Dividend Per Share,-,-,-,0.055,-,-,-,0.030,-,-,-,0.030,-,-,-,0.040,-,-,-,0.030,Upgrade
36,Dividend Growth,-,-,-,83.33%,-,-,-,0%,-,-,-,-25.00%,-,-,-,33.33%,-,-,-,20.00%,Upgrade
37,Gross Margin,13.10%,14.39%,13.38%,11.37%,13.39%,12.85%,13.80%,10.70%,9.28%,12.09%,10.90%,9.45%,9.46%,12.64%,12.93%,6.76%,18.42%,17.45%,12.00%,13.57%,Upgrade
38,Operating Margin,2.60%,3.81%,3.73%,5.81%,3.62%,3.89%,4.43%,1.53%,1.67%,2.53%,3.56%,5.94%,2.80%,2.95%,5.17%,11.16%,5.12%,5.49%,-0.09%,3.09%,Upgrade
39,Profit Margin,2.91%,3.43%,3.05%,4.03%,2.18%,2.78%,2.98%,2.37%,1.36%,2.25%,2.16%,0.32%,2.99%,1.90%,3.40%,7.15%,2.84%,3.57%,-0.51%,7.75%,Upgrade
40,Free Cash Flow Margin,9.78%,14.21%,-5.15%,16.40%,1.11%,11.44%,-7.60%,11.18%,6.53%,7.34%,-8.31%,6.85%,8.03%,0.48%,-10.02%,7.23%,6.34%,9.27%,-23.87%,16.31%,Upgrade
41,EBITDA,40.46,54.21,55.45,61.85,50.47,54.85,58.23,31.28,31.4,39.59,49.93,61.04,43.36,45.07,64.85,101.67,63.07,65.98,19.72,38.88,Upgrade
42,EBITDA Margin,4.84%,5.85%,5.63%,8.33%,5.76%,5.91%,6.53%,3.82%,3.92%,4.81%,5.57%,8.43%,4.82%,4.91%,7.17%,13.59%,7.54%,7.50%,3.61%,6.43%,Upgrade
43,D&A For EBITDA,18.73,18.88,18.73,18.73,18.73,18.79,18.73,18.73,18.01,18.78,18.01,18.01,18.14,18.03,18.14,18.14,20.21,17.67,20.21,20.21,Upgrade
44,EBIT,21.73,35.33,36.71,43.12,31.74,36.06,39.5,12.54,13.39,20.81,31.92,43.03,25.22,27.03,46.71,83.53,42.86,48.31,-0.49,18.67,Upgrade
45,EBIT Margin,2.60%,3.81%,3.73%,5.81%,3.62%,3.89%,4.43%,1.53%,1.67%,2.53%,3.56%,5.94%,2.80%,2.95%,5.17%,11.16%,5.12%,5.49%,-0.09%,3.09%,Upgrade
46,Effective Tax Rate,-,14.62%,13.00%,17.10%,-,18.59%,16.62%,-,28.31%,6.04%,19.12%,82.57%,9.89%,15.71%,19.54%,10.87%,22.87%,17.44%,-,10.72%,Upgrade
47,Revenue as Reported,836.64,927.25,984.6,742.5,876.45,927.9,891.51,819.01,801.57,823.31,896.13,723.81,899.63,917.39,904.15,748.16,836.86,879.7,546.81,604.77,Upgrade
