,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+9 Quarters
0,Operating Revenue,329.56,433.3,256.36,313.74,218.79,402.75,273.49,250.82,250.32,334.5,227.15,285.04,279.61,430.12,243.82,278.94,288.45,331.59,230.03,174.37,Upgrade
1,Other Revenue,-,-76.94,76.94,-,107.49,-39.2,39.2,-,56.04,-32.33,32.33,-,64.19,-75.83,75.83,-,20.61,-11.6,11.6,-,Upgrade
2,Revenue,329.56,356.36,333.3,313.74,326.28,363.55,312.7,250.82,306.36,302.16,259.48,285.04,343.8,354.29,319.66,278.94,309.06,319.99,241.62,174.37,Upgrade
3,Revenue Growth (YoY),1.01%,-1.98%,6.59%,25.08%,6.50%,20.31%,20.51%,-12.00%,-10.89%,-14.71%,-18.82%,2.19%,11.24%,10.72%,32.30%,59.97%,10.87%,24.96%,6.06%,18.14%,Upgrade
4,Cost of Revenue,531.55,254.38,268.64,240.33,270.63,257.48,236.53,181.38,260.09,217.99,198.47,201.39,255.67,235.86,223.21,188.53,206.43,206.25,160.21,107.44,Upgrade
5,Gross Profit,-201.99,101.98,64.66,73.4,55.65,106.07,76.17,69.44,46.27,84.17,61.01,83.65,88.13,118.43,96.45,90.41,102.63,113.74,81.41,66.93,Upgrade
6,"Selling, General & Admin",-114.08,39.2,38.68,36.21,49.19,39.81,36.26,27.42,38.5,34.02,21.99,25.45,37.21,30.83,24.84,22.75,38.93,27.29,25.65,20.4,Upgrade
7,Research & Development,-51.75,18.89,16.59,16.27,16.56,20.82,17.35,14,1.05,15.9,16.44,18.57,11.25,23.21,22.62,21.4,18.28,15.17,9.87,9.45,Upgrade
8,Other Operating Expenses,-12.19,5.32,2.87,4,9.59,1.13,1.91,1.86,7.7,0.02,0.69,0.4,5.8,-0.03,0.77,0.13,6.08,1.6,0.98,-0.01,Upgrade
9,Operating Expenses,-179.01,64.47,55.91,58.63,73.58,66.39,58.56,43.1,47.04,51.74,44.71,44.53,55.94,60.7,50.41,44.11,63.59,47.46,36.27,30.16,Upgrade
10,Operating Income,-22.98,37.51,8.75,14.77,-17.93,39.68,17.61,26.34,-0.77,32.43,16.3,39.11,32.19,57.72,46.04,46.3,39.04,66.29,45.14,36.77,Upgrade
11,Interest Expense,-5.02,-4.91,-4.53,-4.14,-1.99,-1.37,-0.75,-0.33,-1.17,-0.55,-0.29,-0.52,-0.17,-,-0.1,-0.2,-0.23,-0.93,-0.83,-1.62,Upgrade
12,Interest & Investment Income,13.59,2.55,0.91,1.55,5.95,1.71,1.57,1.36,0.13,0.98,0.63,2.48,3.41,5.03,4.49,4.47,6.9,7.16,3.84,1.55,Upgrade
13,Currency Exchange Gain (Loss),-,-5.18,5.18,-,6.82,-9.61,9.61,-,34.68,-20.23,20.23,-,-6.31,2.35,-2.35,-,-15.71,-1.93,1.93,-,Upgrade
14,Other Non Operating Income (Expenses),4.53,-1.09,-2.82,2.43,-27.86,9.18,7.18,9.15,-46.07,32.15,6.29,5.82,-2.29,-0.26,0.7,0.8,-4.37,-0.78,-0.76,5.26,Upgrade
15,EBT Excluding Unusual Items,-9.89,28.87,7.51,14.61,-35.02,39.59,35.22,36.52,-13.19,44.78,43.16,46.9,26.83,64.83,48.79,51.37,25.63,69.81,49.33,41.97,Upgrade
16,Gain (Loss) on Sale of Investments,1.28,-0.47,-0.8,-,-,-,-,-,-5.72,1.82,0.75,0.06,0.04,-0.67,0.99,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.25,0.09,-0.01,-0.33,0.06,0.22,-0.09,0.01,-0,-0,0.02,-,-0.06,-0.07,-0.01,-,-0.24,-0.11,-0.04,-,Upgrade
18,Asset Writedown,27.36,-27.36,3.72,-3.72,17.7,-17.78,4.08,-4.08,12.02,-14.2,3.6,-3.6,5.14,-5.14,1,-1,1.96,-3.6,1.12,-1.12,Upgrade
19,Other Unusual Items,-11.82,5.99,3.46,2.36,38.88,-0.84,0.84,-,18,-0.14,0.14,-,10.22,0.09,-0.09,-,19.95,0.83,-0.83,-,Upgrade
20,Pretax Income,7.18,7.12,13.88,12.92,21.63,21.19,40.06,32.44,11.1,32.26,47.68,43.36,42.18,59.04,50.68,50.37,47.3,66.94,49.58,40.85,Upgrade
21,Income Tax Expense,5.14,5.66,5.06,4.69,1.06,7.07,4.24,7.51,9.05,1.39,2.52,8.01,1.48,4.63,2.16,7.21,5.49,8.81,7.73,5.66,Upgrade
22,Net Income,2.03,1.46,8.82,8.23,20.57,14.12,35.81,24.93,2.05,30.87,45.16,35.35,40.7,54.41,48.52,43.16,41.81,58.12,41.85,35.19,Upgrade
23,Net Income to Common,2.03,1.46,8.82,8.23,20.57,14.12,35.81,24.93,2.05,30.87,45.16,35.35,40.7,54.41,48.52,43.16,41.81,58.12,41.85,35.19,Upgrade
24,Net Income Growth,-90.11%,-89.65%,-75.36%,-66.97%,903.15%,-54.27%,-20.70%,-29.49%,-94.96%,-43.27%,-6.93%,-18.09%,-2.67%,-6.40%,15.94%,22.66%,-7.98%,43.15%,2.58%,116.75%,Upgrade
25,Shares Outstanding (Basic),381,225,294,274,259,285,302,277,278,282,280,295,289,270,285,288,279,274,277,293,Upgrade
26,Shares Outstanding (Diluted),381,225,294,274,259,285,302,277,278,282,280,295,290,286,285,288,279,274,277,293,Upgrade
27,Shares Change (YoY),47.10%,-21.10%,-2.44%,-0.92%,-6.72%,1.27%,7.49%,-5.99%,-4.34%,-1.63%,-1.68%,2.38%,4.02%,4.46%,2.83%,-1.87%,8.32%,28.27%,26.38%,44.50%,Upgrade
28,EPS (Basic),0.01,0.01,0.03,0.03,0.08,0.05,0.12,0.09,0.01,0.11,0.16,0.12,0.14,0.20,0.17,0.15,0.15,0.21,0.15,0.12,Upgrade
29,EPS (Diluted),0.01,0.01,0.03,0.03,0.08,0.05,0.12,0.09,0.01,0.11,0.16,0.12,0.14,0.19,0.17,0.15,0.15,0.21,0.15,0.12,Upgrade
