,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1580,1643,1527,1418,1044,963.91,784.39,1163,898.89,767.74,1354,1406,1030,967.83,1491,1503,1600,1565,1756,2051,Upgrade
1,Short-Term Investments,-,200,-,-,-,-,-,-,-,-,-,-,-,0.43,-,1.74,-,-,-,-,Upgrade
2,Trading Asset Securities,524.07,381.11,-,-,-,-,-,-,20,100,50,-,-,-,-,-,-,-,1.72,1.72,Upgrade
3,Cash & Short-Term Investments,2104,2224,1527,1418,1044,963.91,784.39,1163,918.89,867.74,1404,1406,1030,968.26,1491,1505,1600,1565,1757,2053,Upgrade
4,Cash Growth,101.63%,130.72%,94.61%,21.90%,13.56%,11.08%,-44.14%,-17.24%,-10.76%,-10.38%,-5.83%,-6.60%,-35.66%,-38.13%,-15.14%,-26.68%,179.62%,201.67%,135.97%,-14.57%,Upgrade
5,Accounts Receivable,5649,4982,4492,4392,4425,4186,3851,3381,3433,3182,3054,2970,3178,3581,3617,3355,3359,2848,2472,2840,Upgrade
6,Other Receivables,165.29,99.19,77.75,90.42,84.23,118.41,54.54,98.04,72.49,93.29,76.63,103.53,61.87,85.48,46.28,58.84,45.52,20.74,31.95,38.27,Upgrade
7,Receivables,5814,5081,4570,4482,4509,4305,3905,3481,3505,3275,3130,3073,3240,3668,3663,3414,3404,2870,2504,2879,Upgrade
8,Inventory,1680,1759,1768,1819,1856,1738,1745,1825,1864,1839,1841,1730,1903,1772,1567,1504,1593,1671,1857,1891,Upgrade
9,Prepaid Expenses,-,23.61,-,5.77,-,7.55,-,3.72,-,8.11,-,8.76,-,11.92,-,10.34,-,2.58,-,2.2,Upgrade
10,Other Current Assets,506.81,500.13,501.5,415.83,415.37,454.34,488.43,403.71,396.24,362.62,423.9,297.22,414.03,370.35,360.61,266.12,332.56,383.7,366.91,350.87,Upgrade
11,Total Current Assets,10105,9587,8367,8141,7825,7469,6923,6877,6684,6353,6800,6515,6587,6791,7082,6700,6930,6492,6484,7176,Upgrade
12,"Property, Plant & Equipment",5199,5358,5098,5108,4607,4667,4458,4482,4465,4341,4305,4359,4257,4272,4296,4496,4419,4427,4390,4459,Upgrade
13,Long-Term Investments,7.06,11.23,9.62,10.42,8.68,12.23,11.03,10.69,10.23,9.18,9.56,9.17,116.93,115.31,112.39,110.81,11.59,6.19,4.84,4.78,Upgrade
14,Goodwill,1639,1716,1719,1760,1699,1764,1679,1662,2516,2522,2550,2598,2708,2766,2772,2888,2877,2865,2810,2813,Upgrade
15,Other Intangible Assets,964.43,1071,1094,1127,1105,1170,1138,1118,1360,1395,1401,1455,1542,1594,1631,1732,1743,1756,1737,1744,Upgrade
16,Long-Term Accounts Receivable,-,676.74,-,579.51,-,558.5,-,432.13,-,458.91,-,460.22,-,523.51,-,507.06,-,500.63,-,562.5,Upgrade
17,Long-Term Deferred Tax Assets,344.36,410.33,509.72,466.82,386.13,385.33,371.46,359,306.98,286.82,353.27,391.58,490.52,471.02,521.29,540.02,526.21,442.97,432.73,381.33,Upgrade
