,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11139,12627,11425,10875,13338,11238,11751,13728,14088,13038,18109,21389,17522,19133,28791,28159,30571,28460,35639,26566,17741,Upgrade
1,Market Cap Growth,12.36%,12.36%,-2.78%,-20.78%,-5.32%,-13.80%,-35.11%,-35.82%,-19.60%,-31.86%,-37.10%,-24.04%,-42.68%,-32.77%,-19.22%,6.00%,72.31%,70.18%,175.71%,123.35%,103.60%,Upgrade
2,Enterprise Value,9708,11041,9962,9601,12063,9948,10474,12389,13309,12081,17938,20756,16889,18249,28154,27412,29510,27044,34767,25868,17802,Upgrade
3,Last Close Price,23.31,26.40,24.40,24.25,29.74,25.06,26.25,30.16,30.90,28.44,39.47,46.26,37.89,41.38,62.25,60.53,65.69,61.16,76.58,56.91,38.01,Upgrade
4,PE Ratio,20.54,24.11,22.45,21.65,27.35,31.48,33.22,27.61,-,10.45,14.41,15.47,27.62,27.51,38.86,40.71,48.21,42.91,56.57,64.37,45.79,Upgrade
5,Forward PE,15.23,16.98,16.74,18.70,21.86,20.02,18.80,19.94,12.49,10.23,14.22,21.98,19.74,21.93,34.82,35.55,40.75,39.23,60.29,56.93,56.93,Upgrade
6,PS Ratio,3.66,4.29,4.01,3.89,4.82,3.76,3.75,3.53,2.48,2.35,3.27,4.04,5.21,6.08,9.41,9.53,10.88,10.09,13.15,12.23,8.56,Upgrade
7,PB Ratio,2.04,2.27,2.09,1.97,2.89,2.37,2.50,2.89,3.10,2.79,3.94,4.84,5.00,5.54,8.41,8.90,10.21,9.42,12.57,10.37,7.21,Upgrade
8,P/TBV Ratio,2.45,2.45,2.25,2.12,3.17,2.66,2.81,3.24,3.50,3.16,4.49,5.49,5.65,6.20,9.47,10.08,11.70,11.19,15.37,12.97,9.11,Upgrade
9,P/FCF Ratio,103.96,-,-,37.68,-128.18,-,-209.72,-,12.82,-,20.17,-,84.06,-,-38718.35,-,47.59,-,40.25,44.63,135.93,Upgrade
10,P/OCF Ratio,23.46,-,18.31,16.39,40.58,19.75,25.58,-,8.37,-,12.40,-,26.35,-,51.68,47.41,28.79,-,33.84,34.29,57.26,Upgrade
11,EV/Sales Ratio,3.30,3.75,3.49,3.44,4.36,3.33,3.34,3.19,2.34,2.18,3.24,3.92,5.02,5.80,9.20,9.27,10.50,9.59,12.82,11.91,8.59,Upgrade
12,EV/EBITDA Ratio,13.59,15.45,14.37,14.20,17.41,16.26,18.41,16.72,8.67,7.89,11.78,12.33,21.35,19.36,26.59,27.18,31.25,28.49,39.17,41.78,29.99,Upgrade
13,EV/EBIT Ratio,19.12,21.74,20.87,21.39,26.41,27.12,30.86,24.09,-,9.05,13.41,13.69,-,22.89,30.55,31.11,35.75,32.24,44.25,49.28,35.05,Upgrade
14,EV/FCF Ratio,90.60,-,-,33.27,-115.93,-,-186.94,-,12.11,-,19.98,-,81.03,-,-37861.76,-,45.94,-,39.27,43.45,136.40,Upgrade
