,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Oct '22 Oct 1, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,5334,3895,2801,4098,4806,3279,3887,4133,3803,4050,4887,4567,5614,5799,5228,2999,5774,6018,6539,4499,3780,Upgrade
1,Market Cap Growth,18.77%,18.77%,-27.94%,-0.85%,26.37%,-19.03%,-20.45%,-9.51%,-32.25%,-30.16%,-6.53%,52.30%,-2.77%,-3.64%,-20.06%,-33.35%,52.77%,90.71%,144.42%,63.64%,75.10%,Upgrade
2,Enterprise Value,5875,4342,3177,4227,4935,3401,4130,5022,4693,4939,5755,5307,5841,5939,5321,3117,5892,6099,6467,4470,3751,Upgrade
3,Last Close Price,31.02,22.65,16.29,23.83,27.95,19.07,22.64,24.07,24.05,25.61,30.90,28.88,35.50,36.67,33.00,18.93,36.45,37.99,41.28,27.45,23.06,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,341.70,-,128.16,Upgrade
5,PS Ratio,36.78,26.85,15.88,21.10,25.26,11.28,9.80,8.68,7.94,10.68,18.69,28.16,38.45,42.59,41.74,24.33,51.39,44.66,48.90,31.39,21.79,Upgrade
6,PB Ratio,77.70,34.43,17.00,18.80,19.42,-,10.47,10.62,25.02,26.65,19.83,34.78,29.89,27.77,23.05,10.79,18.29,16.62,17.33,7.83,7.09,Upgrade
7,P/TBV Ratio,117.20,117.20,32.84,29.04,28.50,-,13.45,14.19,72.14,76.82,31.80,-,79.35,43.91,34.83,17.23,27.31,21.97,22.79,11.89,7.46,Upgrade
8,P/FCF Ratio,-,-,-,-,-19.55,-,-11.15,-,-,-,-,-,-55.62,-,-,-,-,-,-,-,-,Upgrade
