,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Oct '22 Oct 1, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,24.45,24.24,39.53,48.56,53.21,44.61,35.6,132.5,132.5,118.91,38.65,45.11,39.36,26.85,22.49,47.41,28.45,24.87,11.59,69.82,Upgrade
1,Other Revenue,-4.52,4.52,-,8.24,-1.91,1.91,-,24.71,24.71,7.17,-,12.2,-0,0,-,0.03,-,-,-,0.02,Upgrade
2,Revenue,19.93,28.76,39.53,56.81,51.3,46.53,35.6,157.21,157.21,126.08,38.65,57.32,39.36,26.86,22.49,47.44,28.45,24.87,11.59,69.84,Upgrade
3,Revenue Growth (YoY),-61.15%,-38.18%,11.06%,-63.87%,-67.37%,-63.10%,-7.91%,174.29%,299.44%,369.48%,71.89%,20.81%,38.32%,8.00%,93.94%,-32.07%,3.79%,-27.89%,-72.23%,-1.27%,Upgrade
4,Cost of Revenue,-0.9,39.03,38.29,81.47,30.53,72,31.15,159.16,159.16,170.68,43.47,75.03,23.6,18.7,14.28,40.95,16.5,15.26,6.11,58.33,Upgrade
5,Gross Profit,20.82,-10.27,1.24,-24.67,20.77,-25.47,4.45,-1.95,-1.95,-44.6,-4.82,-17.72,15.76,8.15,8.21,6.49,11.95,9.6,5.49,11.52,Upgrade
6,"Selling, General & Admin",32.95,24.93,18.01,5.74,30.19,30.53,22.11,19.95,19.95,21.84,38.77,38.21,34.37,32.18,28.99,23.44,25.31,19.52,13.2,8.17,Upgrade
7,Research & Development,6.17,7.45,5.78,8.39,4.43,2.84,15.02,10.86,10.86,19.93,20.63,18.6,27.54,28.06,18.09,15.92,12.85,9.77,2.97,3.51,Upgrade
8,Other Operating Expenses,0.36,0.29,0.13,2.95,-1.88,-0.15,-1.65,0.99,0.99,2.7,-2.32,35.66,-34.03,-1.41,-5.39,34.38,-0.05,-31.08,-1.76,3.75,Upgrade
9,Operating Expenses,39.02,35.86,24.25,22.08,33.73,31.87,32.23,33.16,33.16,49.25,57.65,93.15,27.67,58.57,43.35,75.22,39.48,3.34,13.76,17.28,Upgrade
10,Operating Income,-18.2,-46.12,-23.01,-46.75,-12.96,-57.35,-27.78,-35.11,-35.11,-93.84,-62.47,-110.87,-11.91,-50.41,-35.14,-68.72,-27.53,6.26,-8.27,-5.76,Upgrade
11,Interest Expense,-12,-11.08,-7.52,-34.36,-9.18,-5.84,-8.52,-3.92,-3.92,-7.5,-13.02,-,-2.34,-2.07,-1.63,-7.54,-0,-,-,-1.51,Upgrade
12,Interest & Investment Income,0.62,1,1.32,2.55,-,28.14,2.37,-,-,7.34,0.09,4.7,0.8,3.43,0.23,2.31,13.89,3.18,1.44,-,Upgrade
13,Currency Exchange Gain (Loss),-0.02,0.02,-,0.03,-0.04,0.04,-,0.02,0.02,0.04,-,-0.06,0.06,-0.06,-,-0.17,-0.06,0.06,-,0.06,Upgrade
14,Other Non Operating Income (Expenses),0.07,0.16,-0.24,12.34,-0.92,-0.04,-1.65,-0.54,-0.54,-0.5,-0.17,0.01,-0.05,-0.07,0.01,0.42,-0.45,-0.14,0.1,-0.19,Upgrade
15,EBT Excluding Unusual Items,-29.52,-56.03,-29.45,-66.2,-23.1,-35.04,-35.59,-39.55,-39.55,-94.46,-75.56,-106.22,-13.44,-49.19,-36.52,-73.7,-14.16,9.36,-6.73,-7.4,Upgrade
16,Gain (Loss) on Sale of Investments,-2.24,-4.13,-2.37,-12.72,-,3.25,-3.25,-,-,0.06,-0.06,-,-,0.28,-0.28,-0.36,0.11,-1.77,2.02,7.4,Upgrade
17,Gain (Loss) on Sale of Assets,-,-,-,-0.15,-,-,0.62,0.2,0.2,-0.23,-,-0.01,-0.01,-1.39,-,-0.07,-,-0.34,-,-0.2,Upgrade
18,Asset Writedown,-23.26,0.22,-0.22,-17.24,-28.84,8.51,-8.51,-0.37,-0.37,17.39,-17.39,-0.41,-0.03,-,-,-0.29,0.28,-0.28,-0,0.52,Upgrade
19,Legal Settlements,-,-,-,-0.38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,0.88,2.19,0.45,8,0.02,-0.02,-,3.93,3.93,-,-,91.62,-7.59,-,-,35.39,-,-,-,5.14,Upgrade
21,Pretax Income,-54.13,-57.75,-31.59,-88.69,-51.92,-23.3,-46.74,-35.79,-35.79,-77.23,-93.02,-15.02,-21.07,-50.31,-36.8,-39.03,-13.78,6.97,-4.71,5.46,Upgrade
22,Income Tax Expense,0.19,0.23,-0.09,2.35,-0.47,0.4,-1.78,1.07,1.07,-0.18,-2.45,0.39,1.15,0.21,0.94,6.1,1.41,-0.13,0.02,1.35,Upgrade
23,Earnings From Continuing Operations,-54.32,-57.97,-31.51,-91.04,-51.45,-23.7,-44.96,-36.86,-36.86,-77.05,-90.57,-15.41,-22.21,-50.52,-37.74,-45.12,-15.19,7.1,-4.73,4.12,Upgrade
24,Minority Interest in Earnings,0.46,0.3,0.34,0.15,0.29,1.55,0.19,2.13,2.13,0.41,0.04,0.67,0.17,0.22,0.11,1.64,0.35,4.26,1.32,0.99,Upgrade
25,Net Income,-53.86,-57.68,-31.16,-90.89,-51.16,-22.15,-44.77,-34.74,-34.74,-76.64,-90.53,-14.74,-22.05,-50.3,-37.63,-43.49,-14.84,11.36,-3.41,5.11,Upgrade
26,Net Income to Common,-53.86,-57.68,-31.16,-90.89,-51.16,-22.15,-44.77,-34.74,-34.74,-76.64,-90.53,-14.74,-22.05,-50.3,-37.63,-43.49,-14.84,11.36,-3.41,5.11,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18.73%,-,-55.39%,Upgrade
28,Shares Outstanding (Basic),174,169,173,172,176,154,172,157,157,157,159,160,157,157,157,216,95,148,170,133,Upgrade
29,Shares Outstanding (Diluted),174,169,173,172,176,154,172,157,157,157,159,160,157,157,157,216,95,148,170,133,Upgrade
30,Shares Change (YoY),-0.83%,9.30%,0.54%,9.32%,11.58%,-2.06%,8.42%,-1.73%,0.06%,0.14%,1.29%,-25.94%,65.08%,6.37%,-7.95%,62.33%,-37.26%,4.72%,3.88%,-14.94%,Upgrade
