,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,547.44,629.77,250.78,1096,508.05,567.3,211.62,1056,386.5,495.26,261.05,880.33,477.48,441.65,237.95,1035,485.7,420.13,143.72,863.68,Upgrade
1,Other Revenue,-0.92,0.92,-,3.49,-0.69,0.69,-,0.17,-,-,-,0.49,-,-,-,0.65,-,-,-,-,Upgrade
2,Revenue,546.52,630.69,250.78,1100,507.36,567.99,211.62,1056,386.5,495.26,261.05,880.82,477.48,441.65,237.95,1035,485.7,420.13,143.72,863.68,Upgrade
3,Revenue Growth (YoY),7.72%,11.04%,18.51%,4.10%,31.27%,14.69%,-18.94%,19.92%,-19.05%,12.14%,9.71%,-14.93%,-1.69%,5.12%,65.56%,19.88%,30.21%,12.46%,-37.81%,9.57%,Upgrade
4,Cost of Revenue,375.54,448.54,171.03,794.96,356.62,404.72,147.77,825.31,276.56,371.7,177.35,724.35,347.55,297.85,154.86,768.94,311.46,273,76.71,616.24,Upgrade
5,Gross Profit,170.97,182.15,79.75,304.63,150.74,163.27,63.84,231,109.94,123.56,83.7,156.47,129.93,143.81,83.1,266.48,174.24,147.12,67.01,247.44,Upgrade
6,"Selling, General & Admin",120.99,119.46,123.36,99.62,109.63,102.12,110.28,85.71,105.3,90.31,87.54,98.12,87.82,74.74,81.45,92.56,88.35,67.82,91.8,87.51,Upgrade
7,Research & Development,50.9,54.87,52.89,52.87,45.91,46.31,38.21,57.06,32.31,37.25,36.06,54.13,31.65,47.05,37.64,55.6,32.43,40.48,27.74,52.2,Upgrade
8,Other Operating Expenses,-7.91,-6.76,-5.25,-10.98,-11.06,-4.62,-2.2,2.81,-5.4,-3.53,-11.54,-0.72,-8.5,-5.96,-3.82,-11.99,-6.46,-6.17,-1.56,-10.26,Upgrade
9,Operating Expenses,166.44,167.58,165.23,165.44,148.09,144.08,140.65,181.28,129.2,125.21,106.34,163.9,113.2,119.84,108.22,145.13,121.76,101.64,122.35,143.37,Upgrade
10,Operating Income,4.54,14.57,-85.48,139.19,2.66,19.19,-76.81,49.72,-19.27,-1.65,-22.64,-7.43,16.73,23.96,-25.13,121.35,52.49,45.49,-55.34,104.07,Upgrade
11,Interest Expense,-6.82,-6.74,-5.96,-6.7,-5.58,-6.72,-5.79,-6.65,-7.62,-7.54,-7.04,-6.27,-6.1,-6.92,-6.41,-7.71,-8.04,-8.77,-8.59,-8.03,Upgrade
12,Interest & Investment Income,2.11,1.24,8.05,2.35,2.16,4.96,6.08,4.75,-,1.61,4.89,0.43,1.47,0.48,2.18,-,1.04,3.67,0.88,0.67,Upgrade
13,Currency Exchange Gain (Loss),-0.07,0.07,-,0.56,-0.58,0.58,-,0.16,0.05,-0.05,-,-0.02,0.02,-0.02,-,-0.02,-0,0,-,-0.01,Upgrade
14,Other Non Operating Income (Expenses),0.32,0.11,-0.54,-6.05,1.53,0.42,1.79,-5.92,1.09,3.97,1.13,-7.77,2.99,-1.58,1.67,-15.5,1.2,9.23,1.28,-15.38,Upgrade
15,EBT Excluding Unusual Items,0.07,9.27,-83.93,129.35,0.19,18.43,-74.73,42.07,-25.74,-3.65,-23.65,-21.06,15.11,15.93,-27.69,98.13,46.68,49.62,-61.77,81.32,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-0.02,-,-,-,-,-,-,-,-5.49,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-3.34,-,-,-,-4.8,-,-,-,-19.13,-0.65,-1.47,-,-52.32,-,1.09,-1.09,1.04,Upgrade
18,Gain (Loss) on Sale of Assets,0,-,0.01,-0.02,0,0.01,0.01,-0.57,0,0.57,-,-0.13,-0.01,-0,-0,-0.08,-0.1,0.07,-0,0,Upgrade
19,Asset Writedown,-0.27,0.07,-0.08,-0.08,-0.03,-0.14,0.13,0.68,-0.73,0.48,-0.51,-2.75,1.15,-,-,-0.97,-9.44,-5.7,-,-3.88,Upgrade
20,Other Unusual Items,-3.11,2.4,0.71,7.49,-0.07,0.07,-,20.26,-0.04,0.04,-,13.1,-3.77,0.09,-,17.39,0.02,-0.02,-,16.62,Upgrade
21,Pretax Income,-3.3,11.74,-83.29,133.39,0.1,18.36,-74.59,57.63,-26.51,-2.56,-24.16,-30,11.83,14.56,-27.69,62.15,37.16,45.06,-62.87,89.62,Upgrade
22,Income Tax Expense,1.16,2.98,-1.02,2.46,-1.07,1.99,-3.41,-6.77,0.88,2.72,-0.18,-6.64,1.09,2.1,1.69,7.68,2.18,6.51,-1.13,5.29,Upgrade
23,Earnings From Continuing Operations,-4.47,8.76,-82.27,130.93,1.17,16.37,-71.18,64.4,-27.39,-5.28,-23.98,-23.35,10.74,12.45,-29.38,54.47,34.98,38.55,-61.74,84.33,Upgrade
24,Minority Interest in Earnings,-4.29,-9.77,1.1,-30.19,-4.78,-10.17,-1.21,-23.1,-4.22,-6.66,-1.66,-2.15,-5.37,-8.75,0.49,12.63,-8.53,-13.21,1.62,-4.48,Upgrade
25,Net Income,-8.76,-1.02,-81.18,100.74,-3.61,6.21,-72.39,41.31,-31.62,-11.94,-25.64,-25.51,5.37,3.7,-28.89,67.1,26.44,25.34,-60.12,79.86,Upgrade
