,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,24573,25059,26385,26388,26906,22603,21285,20875,20529,20110,18888,18273,16738,15994,14255,13227,11821,13732,12450,10346,Upgrade
1,Short-Term Investments,-,22.14,22.14,22.1,-,21.61,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,25.64,30.85,-,21.23,-,1.11,-,9.38,-,-,-,-,-,-,-,-,822.73,1535,2334,2444,Upgrade
3,Cash & Short-Term Investments,24599,25112,26407,26432,26906,22626,21285,20884,20529,20110,18888,18273,16738,15994,14255,13227,12644,15267,14783,12790,Upgrade
4,Cash Growth,-8.57%,10.99%,24.06%,26.56%,31.06%,12.51%,12.69%,14.29%,22.65%,25.73%,32.50%,38.15%,32.38%,4.77%,-3.57%,3.42%,4.78%,20.20%,81.96%,102.84%,Upgrade
5,Accounts Receivable,5804,5423,5317,5088,5229,4947,4289,4729,4728,5047,5151,4357,4771,4571,4517,3893,2825,3900,3156,3796,Upgrade
6,Other Receivables,317.94,703.91,569.93,862.91,1443,237.29,773.89,188.87,350.4,477.77,355.62,380.06,277.96,263.1,268.25,306.14,1023,253.37,1093,269.13,Upgrade
7,Receivables,6122,6127,5887,5951,6672,5185,5063,4918,5078,5525,5506,4737,5049,4835,4785,4199,3849,4154,4248,4065,Upgrade
8,Inventory,6290,6340,6148,6272,5519,6285,6350,6436,6595,6754,6311,6429,5569,5304,5179,4624,4295,4319,4829,5118,Upgrade
9,Prepaid Expenses,-,-,-,0.69,-,-,-,-,-,-,-,8.61,-,4.19,-,6.42,-,4.2,-,7.65,Upgrade
10,Other Current Assets,1880,1542,1478,1272,1880,1670,1969,1756,1762,1406,1558,1249,1529,1224,1161,1068,1081,862.3,551.29,744.17,Upgrade
