,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2312,1909,1392,1375,1887,2053,2325,1848,1536,1561,2081,2417,2664,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-7.00%,-7.00%,-40.15%,-25.59%,22.83%,31.47%,11.76%,-23.53%,-42.33%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2488,2066,1525,1459,1971,2095,2324,1749,1437,1404,1930,2490,2737,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,21.40,17.57,12.76,12.60,17.29,18.80,21.30,16.86,14.01,14.24,18.98,21.96,24.20,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,450.55,371.98,728.10,-3623.66,-,56.34,51.61,36.21,30.64,35.73,46.60,47.74,52.30,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,7.13,5.81,4.88,5.24,6.84,7.09,7.54,6.21,5.11,4.88,6.26,6.35,7.10,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,4.33,3.90,2.83,2.84,3.91,4.18,4.77,3.78,3.20,3.38,4.62,5.41,6.07,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,4.25,4.25,3.09,3.11,4.29,4.58,5.23,4.14,3.50,3.72,4.73,5.55,6.23,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,1925.40,-,-131.22,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-139.70,-,-,179.36,72.49,-,24.73,25.60,27.14,72.87,-,-449.30,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,7.57,6.29,5.34,5.56,7.14,7.24,7.54,5.88,4.78,4.39,5.81,6.55,7.29,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,256.34,182.74,291.15,-1846.20,-,89.45,64.94,44.14,37.20,34.05,45.00,46.68,49.05,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,1677.54,-348.91,-,-,126.45,80.52,53.19,-,40.88,54.17,54.26,57.05,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-34.91,-,-,-,-,-,-,-,-,-,1785.62,-,-134.81,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.37,0.37,0.34,0.30,0.23,0.22,0.22,0.23,0.23,0.15,0.13,0.14,0.16,0.35,0.27,0.31,0.31,0.37,0.35,0.35,0.40,Upgrade
15,Debt / EBITDA Ratio,18.51,4.59,2.74,26.05,-,7.33,3.10,2.75,32.29,1.08,1.10,1.73,5.30,1.09,0.60,1.20,0.57,0.63,0.95,0.95,1.08,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,52.24,-,-3.54,-,-,-,1.65,-,1.22,1.80,4.34,Upgrade
17,Asset Turnover,0.46,0.46,0.27,0.27,0.32,0.41,0.37,0.38,0.49,0.43,0.45,0.60,0.81,-,-,1.13,1.11,1.01,0.91,0.94,Upgrade,
