,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3.44,7.48,14.27,10.88,24.21,41.41,33.05,115.28,138.8,163.44,84.12,48.07,4.25,4.48,-,20.95,3.86,5.52,5.52,24.67,Upgrade
1,Trading Asset Securities,-,-,-,-,1.03,25.04,80.11,50.02,30.05,50.14,130.51,178.46,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,3.44,7.48,14.27,10.88,25.24,66.45,113.15,165.3,168.85,213.58,214.64,226.52,4.25,4.48,20.95,20.95,3.86,5.52,5.52,24.67,Upgrade
3,Cash Growth,-86.36%,-88.75%,-87.39%,-93.42%,-85.05%,-68.89%,-47.28%,-27.03%,3873.36%,4668.53%,924.46%,981.20%,10.20%,-18.90%,279.35%,-15.08%,-84.37%,112.03%,112.03%,216.49%,Upgrade
4,Accounts Receivable,357.1,324.61,278.6,289.61,313.28,310.01,279.98,278.36,292.07,278.95,288.08,300.49,323.71,294.02,-,250.52,227.23,145.34,145.34,181.96,Upgrade
5,Other Receivables,2.21,2.54,2.52,2.34,2.16,2.6,1.98,0.81,1.12,1.46,1.07,0.75,0.76,0.23,-,0.51,0.65,0.59,0.59,0.18,Upgrade
6,Receivables,359.32,327.15,281.12,291.94,315.44,312.61,281.96,279.18,293.19,280.42,289.14,301.25,324.47,294.64,-,251.03,227.88,145.93,145.93,182.42,Upgrade
7,Inventory,143.13,149.61,144.87,130.64,111.61,101.77,90.44,97.29,91.85,91.2,93.92,96,98.6,88.47,-,71.21,69.05,72.6,72.6,73.51,Upgrade
8,Other Current Assets,13.6,21.92,25.28,13.19,10.69,13.38,25.26,17.38,5.33,8.51,14.31,7.11,17.56,5.2,-,3.66,7.38,3.58,3.58,4.89,Upgrade
