,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,631.26,582.41,453.78,577.62,620.86,618.08,445.08,518.11,558.11,527.44,466.73,685.76,576.91,571.97,505.23,655.91,736.63,508.76,379.36,623.2,Upgrade
1,Other Revenue,-2.99,2.99,-,5.1,-2.51,2.51,-,2.96,-0.66,0.66,-,3.78,-2.43,2.43,-,1.45,-0.7,0.7,-,5.48,Upgrade
2,Revenue,628.26,585.4,453.78,582.72,618.35,620.59,445.08,521.07,557.46,528.1,466.73,689.54,574.48,574.4,505.23,657.35,735.93,509.46,379.36,628.68,Upgrade
3,Revenue Growth (YoY),1.60%,-5.67%,1.95%,11.83%,10.92%,17.51%,-4.64%,-24.43%,-2.96%,-8.06%,-7.62%,4.90%,-21.94%,12.75%,33.18%,4.56%,21.06%,-10.89%,-26.49%,0.06%,Upgrade
4,Cost of Revenue,574.64,540.57,458.56,480.63,504.56,478.3,402.22,473.58,446.43,411.6,385.16,510.79,432.07,375.96,422.12,518.06,487.93,400.01,388.96,473.66,Upgrade
5,Gross Profit,53.63,44.83,-4.78,102.08,113.79,142.29,42.86,47.49,111.03,116.5,81.58,178.75,142.41,198.44,83.11,139.29,248,109.45,-9.6,155.02,Upgrade
6,"Selling, General & Admin",29.51,28.93,27.94,60.76,30.89,29.86,26.28,45.62,24.87,24.84,26.38,43.28,25.52,25.62,23.85,34.67,24.54,19.52,24.16,28.75,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,-,-,-,0.16,-0.08,0.14,-,1.63,-,-,0,1.52,Upgrade
8,Other Operating Expenses,-17.61,1.14,2.92,-0.55,0.38,1.11,-15.7,31.68,-0.63,-3.25,-20.29,30.52,1.47,-5.32,-16.36,54.37,1.41,-23.39,-23.87,47.42,Upgrade
9,Operating Expenses,11.98,30.47,30.86,59.62,31.34,31.18,10.59,77.19,24.24,21.78,6.08,73.79,26.94,20.16,7.49,91.53,26.04,-4.08,0.29,77.78,Upgrade
10,Operating Income,41.65,14.36,-35.65,42.46,82.45,111.12,32.27,-29.7,86.79,94.72,75.49,104.96,115.47,178.28,75.63,47.76,221.96,113.53,-9.89,77.24,Upgrade
11,Interest Expense,-8.53,-9.18,-10.73,-12.18,-12.39,-13.47,-13.95,-13.46,-15.9,-17.05,-17.12,-17.72,-18.78,-20.46,-20.51,-21.16,-21.87,-24.89,-25.51,-26.3,Upgrade
12,Interest & Investment Income,1.57,1.84,0.98,30.27,4.83,0.64,0.52,2.59,1.09,1.22,3.09,3.45,1.32,4.19,0.94,3.54,1.97,1.14,1.24,2.25,Upgrade
13,Earnings From Equity Investments,-,-0.05,0.05,-,-,-0.05,0.05,-,-,-,-,-,-,-,-,-0.25,0.08,0.11,0.06,-26.79,Upgrade
14,Currency Exchange Gain (Loss),-0.12,0.12,-,-0.08,-0.17,0.17,-,0.04,-0.03,0.03,-,0.1,-0.01,0.01,-,-0.85,0.21,-0.21,-,0.24,Upgrade
15,Other Non Operating Income (Expenses),-0.46,-0.11,-0.03,0.13,0.02,0.1,-0.03,-0.99,0.06,0.41,0.23,-0.17,-0.01,0.1,-0.17,-0.13,0.14,-0.42,-0.02,-0.49,Upgrade
16,EBT Excluding Unusual Items,34.11,6.97,-45.37,60.6,74.74,98.52,18.87,-41.52,72.01,79.33,61.68,90.63,97.99,162.12,55.89,28.91,202.49,89.26,-34.11,26.15,Upgrade
17,Gain (Loss) on Sale of Investments,1.84,6.14,-,-56.8,-,4.25,-,-0.11,-,8.95,-,81.44,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,0.17,31.73,-,-,22.34,0.06,-,-,24.66,0.01,0.02,30.47,-3.36,0.67,-0.06,-,16.62,Upgrade
19,Asset Writedown,0.11,-0.01,0.01,-,0.06,-,-,-,-,-,-,-0.02,0.02,-,-,-0.02,-,-,-,-34.6,Upgrade
20,Other Unusual Items,-12.91,1.69,11.36,1.28,-,-,-,33.86,-,-,-,34.7,-0.01,0.01,-,54.8,-,-,-,48.53,Upgrade
21,Pretax Income,23.15,14.79,-34,5.25,106.54,102.77,18.87,14.57,72.07,88.28,61.68,231.4,98.02,162.15,86.37,80.33,203.16,89.21,-34.11,56.7,Upgrade
22,Income Tax Expense,6.45,5.39,0.21,-0.2,25.23,25.08,7.88,0.88,16.36,22.06,14.69,57.99,21.32,40.9,20.31,22.23,24.55,18.71,10.71,28.79,Upgrade
23,Earnings From Continuing Operations,16.69,9.4,-34.2,5.45,81.3,77.69,10.99,13.69,55.71,66.23,47,173.41,76.7,121.24,66.05,58.1,178.61,70.5,-44.82,27.91,Upgrade
24,Minority Interest in Earnings,-6.94,-3.19,9.61,-16.15,-19.92,-20.68,-6.93,-5.11,-25.19,-23.29,-15.29,-37.73,-28.96,-37.96,-17.85,-32.18,-54.35,-24.15,14.52,-44.03,Upgrade
25,Net Income,9.75,6.21,-24.59,-10.7,61.39,57.01,4.06,8.58,30.52,42.94,31.7,135.67,47.73,83.29,48.2,25.93,124.25,46.35,-30.3,-16.13,Upgrade
26,Net Income to Common,9.75,6.21,-24.59,-10.7,61.39,57.01,4.06,8.58,30.52,42.94,31.7,135.67,47.73,83.29,48.2,25.93,124.25,46.35,-30.3,-16.13,Upgrade
27,Net Income Growth,-84.12%,-89.11%,-,-,101.12%,32.78%,-87.18%,-93.67%,-36.06%,-48.45%,-34.23%,423.32%,-61.58%,79.70%,-,-,139.72%,-51.84%,-,-,Upgrade
28,Shares Outstanding (Basic),1179,1213,1205,1208,1206,1219,1195,1207,1206,1206,1205,1205,1208,1208,1205,1762,650,1206,1207,1208,Upgrade
29,Shares Outstanding (Diluted),1179,1213,1205,1208,1206,1219,1195,1207,1206,1206,1205,1205,1208,1208,1205,1762,650,1206,1207,1208,Upgrade
30,Shares Change (YoY),-2.22%,-0.44%,0.84%,0.11%,-0.07%,1.04%,-0.85%,0.13%,-0.14%,-0.12%,0.03%,-31.59%,85.86%,0.11%,-0.17%,45.91%,-46.08%,-0.22%,0.21%,-1.91%,Upgrade
31,EPS (Basic),0.01,0.01,-0.02,-0.01,0.05,0.05,0.00,0.01,0.03,0.04,0.03,0.11,0.04,0.07,0.04,0.01,0.19,0.04,-0.03,-0.01,Upgrade
32,EPS (Diluted),0.01,0.01,-0.02,-0.01,0.05,0.05,0.00,0.01,0.03,0.04,0.03,0.11,0.04,0.07,0.04,0.01,0.19,0.04,-0.03,-0.01,Upgrade
33,EPS Growth,-83.76%,-89.07%,-,-,101.26%,31.41%,-87.07%,-93.68%,-35.97%,-48.39%,-34.25%,664.94%,-79.33%,79.49%,-,-,344.56%,-51.73%,-,-,Upgrade
34,Free Cash Flow,143.7,139.09,53.91,48.56,333.49,229.26,111.11,-98.96,122.04,158.91,53.61,157.88,127.52,282.41,41.7,24.52,95.21,78.54,148.77,117.82,Upgrade
35,Free Cash Flow Per Share,0.12,0.11,0.04,0.04,0.28,0.19,0.09,-0.08,0.10,0.13,0.04,0.13,0.11,0.23,0.03,0.01,0.15,0.07,0.12,0.10,Upgrade
36,Dividend Per Share,-,-,-,0.030,-,-,-,0.030,-,-,-,0.080,-,-,-,0.060,-,-,-,0.060,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,-62.50%,-,-,-,33.33%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,8.54%,7.66%,-1.05%,17.52%,18.40%,22.93%,9.63%,9.11%,19.92%,22.06%,17.48%,25.92%,24.79%,34.55%,16.45%,21.19%,33.70%,21.48%,-2.53%,24.66%,Upgrade
39,Operating Margin,6.63%,2.45%,-7.86%,7.29%,13.33%,17.90%,7.25%,-5.70%,15.57%,17.94%,16.17%,15.22%,20.10%,31.04%,14.97%,7.26%,30.16%,22.28%,-2.61%,12.29%,Upgrade
40,Profit Margin,1.55%,1.06%,-5.42%,-1.84%,9.93%,9.19%,0.91%,1.65%,5.48%,8.13%,6.79%,19.68%,8.31%,14.50%,9.54%,3.94%,16.88%,9.10%,-7.99%,-2.57%,Upgrade
41,Free Cash Flow Margin,22.87%,23.76%,11.88%,8.33%,53.93%,36.94%,24.96%,-18.99%,21.89%,30.09%,11.49%,22.90%,22.20%,49.17%,8.25%,3.73%,12.94%,15.42%,39.22%,18.74%,Upgrade
42,EBITDA,149.05,131.3,71.75,149.86,181.47,220.57,131.29,69.31,182.43,196.82,171.14,200.61,205.33,273.88,165.48,137.61,311.47,201.35,79.62,166.76,Upgrade
43,EBITDA Margin,23.72%,22.43%,15.81%,25.72%,29.35%,35.54%,29.50%,13.30%,32.73%,37.27%,36.67%,29.09%,35.74%,47.68%,32.75%,20.93%,42.32%,39.52%,20.99%,26.52%,Upgrade
44,D&A For EBITDA,107.4,116.94,107.4,107.4,99.01,109.46,99.01,99.01,95.64,102.1,95.64,95.64,89.86,95.6,89.86,89.86,89.51,87.82,89.51,89.51,Upgrade
45,EBIT,41.65,14.36,-35.65,42.46,82.45,111.12,32.27,-29.7,86.79,94.72,75.49,104.96,115.47,178.28,75.63,47.76,221.96,113.53,-9.89,77.24,Upgrade
46,EBIT Margin,6.63%,2.45%,-7.86%,7.29%,13.33%,17.90%,7.25%,-5.70%,15.57%,17.94%,16.17%,15.22%,20.10%,31.04%,14.97%,7.26%,30.16%,22.28%,-2.61%,12.29%,Upgrade
47,Effective Tax Rate,27.88%,36.47%,-,-,23.69%,24.41%,41.75%,6.01%,22.69%,24.98%,23.81%,25.06%,21.75%,25.23%,23.52%,27.67%,12.09%,20.97%,-,50.78%,Upgrade
48,Revenue as Reported,628.26,585.4,453.78,582.72,618.35,620.59,445.08,521.07,557.46,528.1,466.73,689.54,574.48,574.4,505.23,657.35,735.93,509.46,379.36,628.68,Upgrade
