,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+19 Quarters
0,Market Capitalization,4330,4618,3539,4356,4412,5843,7068,8647,8469,7814,8377,4253,2764,2307,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-20.97%,-20.97%,-49.93%,-49.63%,-47.90%,-25.22%,-15.62%,103.33%,206.38%,238.76%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5233,5477,4330,5077,5134,6541,7448,9232,9054,8452,8990,4537,3049,2190,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,22.27,23.75,18.20,22.23,22.52,29.83,36.08,43.98,46.22,42.65,45.72,23.06,14.99,12.51,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,173.36,185.72,146.68,140.10,144.56,210.26,201.34,289.08,284.70,268.25,329.12,125.96,74.87,45.62,-,-,-,-,-,-,-,Upgrade
5,Forward PE,139.19,46.57,28.66,33.85,42.02,47.01,49.91,61.15,79.21,99.72,148.58,65.49,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,6.58,7.05,5.50,7.28,8.26,12.28,16.74,22.99,24.77,24.96,30.85,15.46,9.96,7.69,-,-,-,-,-,-,-,Upgrade
7,PB Ratio,4.48,4.79,3.67,4.44,4.52,6.04,7.37,8.95,8.82,17.07,18.84,8.98,5.90,4.83,-,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,5.80,5.80,4.47,5.36,5.47,7.30,8.87,10.72,10.56,26.00,28.97,13.48,6.10,5.04,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,46.12,49.19,26.87,-,97.09,79.17,-,-,316.51,-6155.41,-326.32,-,27.74,20.66,-,-,-,-,-,-,-,Upgrade
