,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2123,1901,1897,1391,1825,1547,2017,2442,2377,2676,2453,2613,2196,1124,1673,1482,1602,1015,1364,980.78,Upgrade
1,Other Revenue,-,-41.93,41.93,-,19.31,-10.05,10.05,-,16.29,-11.85,11.85,-,18.16,-4.24,4.24,-,7.11,-4.17,4.17,-,Upgrade
2,Revenue,2123,1859,1939,1391,1844,1537,2027,2442,2394,2664,2465,2613,2215,1120,1678,1482,1609,1011,1368,980.78,Upgrade
3,Revenue Growth (YoY),15.10%,20.91%,-4.35%,-43.05%,-22.96%,-42.30%,-17.78%,-6.53%,8.08%,137.89%,46.94%,76.32%,37.66%,10.78%,22.63%,51.10%,41.18%,4.04%,32.22%,-3.64%,Upgrade
4,Cost of Revenue,2618,1543,1682,1115,1552,1214,1522,1776,1678,1854,1650,1720,1354,843.73,1176,1061,1189,632.16,997.15,725.75,Upgrade
5,Gross Profit,-495.37,316.03,256.43,275.42,292.31,322.75,505.24,666.73,715.41,810.05,815.23,893.02,860.5,276.27,501.41,420.73,420.33,378.87,370.97,255.02,Upgrade
6,"Selling, General & Admin",-394.06,135.36,126.32,132.37,154.58,136.65,133.89,134.42,120.27,167.98,84.98,107.18,135.29,100.34,63.78,74.62,95.32,82.29,87.94,83.68,Upgrade
7,Research & Development,-193.27,68.6,62.06,62.6,52.04,64.41,81.76,97.53,86.9,122.46,86.46,62.72,84.32,55.72,51.58,48.71,25,54.84,43.5,57.7,Upgrade
8,Other Operating Expenses,25.6,-18.11,-3.77,-3.72,27.59,-11.86,8.43,0.86,35.04,-28.96,17.27,0.28,34.45,-3.51,2.9,-7.54,28.01,-1.7,-2.05,-4.36,Upgrade
9,Operating Expenses,-560.95,187.4,184.87,188.67,238.48,188.82,224.66,232.9,242.23,262.4,186.67,173.12,255.75,156.84,114.66,120.64,148.27,134.96,130.1,136.34,Upgrade
10,Operating Income,65.58,128.62,71.56,86.75,53.83,133.93,280.58,433.82,473.18,547.65,628.56,719.9,604.75,119.43,386.76,300.1,272.05,243.91,240.87,118.69,Upgrade
11,Interest Expense,-8.66,-23.83,-21.43,-18.65,-16.22,-11.29,-11.52,-10.16,-8.13,-17.87,-18.12,-21.85,-22.86,-20.32,-21.42,-24.11,-27.52,-22.47,-24.56,-21.21,Upgrade
12,Interest & Investment Income,63.91,2.37,2.73,3.56,3.5,3.78,3.14,4.68,4.79,4.94,4.41,4.36,2.49,1.53,3.23,2.79,4.45,2.31,2.34,2.8,Upgrade
13,Currency Exchange Gain (Loss),-,-25.32,25.32,-,22.33,-30.07,30.07,-,121.36,-83.26,83.26,-,-16.46,7.45,-7.45,-,-41.98,-7.21,7.21,-,Upgrade
14,Other Non Operating Income (Expenses),-22.37,13.78,-11.7,10.3,-28.21,26.81,23.94,-25.53,-140.76,138.62,6.91,-9.59,7.64,-10.93,-5.51,5.5,10.71,-16.07,-4,5.49,Upgrade
15,EBT Excluding Unusual Items,98.45,95.63,66.48,81.96,35.23,123.16,326.21,402.82,450.43,590.07,705.02,692.83,575.56,97.16,355.6,284.29,217.72,200.47,221.86,105.76,Upgrade
16,Gain (Loss) on Sale of Investments,-0.81,0.72,0.29,-0.2,1.1,0.27,-13.9,0.61,0.48,-6.96,-11.98,5.02,12.71,3.98,5.45,-0.78,4.98,2.13,1.79,-1.88,Upgrade
17,Gain (Loss) on Sale of Assets,-0.13,0.97,-0.44,-0.4,-2.36,1.68,-1.6,-,-58.53,10.96,-10.96,-0.02,-42.03,2.32,-2.16,0.02,-4.2,0.35,-0.27,-,Upgrade
18,Asset Writedown,27.67,-27.67,9.49,-9.49,-10.83,-9.1,0.68,-1.64,-23.13,7.15,0.26,-0.26,-4.78,7.89,-3.11,-0.05,-4.56,-2.98,-0.44,0.27,Upgrade
19,Other Unusual Items,0.35,-15.8,0.54,14.91,24.85,-,-,-,16.46,-12.84,12.84,-,35.98,-,-,-,32.25,-,-,-,Upgrade
20,Pretax Income,125.53,53.84,76.37,86.78,47.99,116.01,311.39,401.78,385.72,588.38,695.18,697.58,577.44,111.35,355.78,283.48,246.19,199.96,222.94,104.15,Upgrade
21,Income Tax Expense,88.23,5.75,16.11,17.1,-11.63,16.15,45.65,59.75,33,78.73,123.62,106.49,67.71,5.77,53.59,38.34,26.52,28.57,32.98,14.62,Upgrade
22,Earnings From Continuing Operations,37.3,48.1,60.26,69.68,59.63,99.86,265.74,342.03,352.72,509.65,571.56,591.09,509.72,105.58,302.19,245.14,219.67,171.39,189.95,89.53,Upgrade
23,Minority Interest in Earnings,46.14,-9.11,-15.19,-21.84,-15.7,-19.59,-60.79,-67.29,-32.3,-65.13,-58.3,-56.75,-48.98,1.11,-18.02,-24.36,-24.2,-10.06,-17.93,-6.15,Upgrade
24,Net Income,83.44,38.99,45.06,47.84,43.93,80.27,204.95,274.74,320.42,444.52,513.25,534.33,460.74,106.69,284.17,220.78,195.47,161.33,172.03,83.38,Upgrade
