,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,1043,826.67,1158,1465,1101,1186,1474,1409,1219,1668,1370,1350,904.03,758.22,1003,1161,622.51,626.59,756.57,Upgrade
1,Trading Asset Securities,-,101.8,61.04,-,0.12,-,-,0.19,0.06,-,-,9.52,14.03,4.57,2.54,1.34,4.34,2.89,1.38,0.03,Upgrade
2,Cash & Short-Term Investments,1145,1145,887.71,1158,1465,1101,1186,1474,1409,1219,1668,1380,1364,908.59,760.75,1004,1165,625.4,627.97,756.6,Upgrade
3,Cash Growth,-21.85%,4.00%,-25.18%,-21.46%,3.95%,-9.69%,-28.87%,6.84%,3.29%,34.15%,119.25%,37.43%,17.06%,45.28%,21.15%,32.70%,57.43%,17.94%,-6.84%,-17.64%,Upgrade
4,Accounts Receivable,-,1852,1785,1436,1630,1518,1568,1845,1768,1787,1682,2037,1351,934.39,1138,1111,1016,855.31,942.48,832.71,Upgrade
5,Other Receivables,-,6.68,286.85,7.72,246.74,6.58,8.61,11.2,180.72,13.93,136.96,10.57,277.74,7.19,215.4,7.16,227.18,241.47,236.42,263.14,Upgrade
6,Receivables,-,1859,2072,1444,1876,1524,1577,1857,1949,1801,1819,2047,1628,941.58,1353,1118,1243,1097,1179,1096,Upgrade
7,Inventory,-,1712,1732,1891,1625,1484,1430,1643,1710,1609,1726,1477,1496,1223,1232,1148,1068,1084,879.38,955.81,Upgrade
8,Other Current Assets,-,600.52,189.46,526.84,199.94,394.41,353.11,328.73,89.49,343.54,226.4,453.08,190.69,448.75,92,319.84,67.27,78.87,47.73,82.9,Upgrade
9,Total Current Assets,-,5317,4881,5020,5166,4503,4546,5303,5157,4973,5439,5357,4679,3522,3438,3590,3544,2885,2734,2891,Upgrade
10,"Property, Plant & Equipment",-,8590,8527,8426,8236,8031,7504,6812,6175,5748,5227,4839,4675,4551,4400,4328,4301,4312,4278,4244,Upgrade
11,Long-Term Investments,-,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,Upgrade
