,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+13 Quarters
,Period Ending,"Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+13 Quarters
0,Operating Revenue,589.93,546.14,571.51,524.33,445.66,378.72,364.55,373.36,289.71,409.19,355.62,346.12,352.72,365.92,358.83,315.69,262.1,215.53,270.52,199.71,Upgrade
1,Other Revenue,-,-,40.37,-14.96,-,-,34.9,-13.36,13.36,-,23.83,-11.35,11.35,-,18.64,-8.02,8.02,-,10.94,-,Upgrade
2,Revenue,589.93,546.14,611.88,509.37,445.66,378.72,399.45,360,303.08,409.19,379.45,334.78,364.07,365.92,377.47,307.67,270.12,215.53,281.47,199.71,Upgrade
3,Revenue Growth (YoY),32.37%,44.21%,53.18%,41.49%,47.05%,-7.45%,5.27%,7.53%,-16.75%,11.83%,0.52%,8.81%,34.78%,69.78%,34.11%,54.06%,36.55%,-13.34%,12.19%,-10.09%,Upgrade
4,Cost of Revenue,401.03,349.69,427.76,353.66,314.47,257.84,283.17,236.56,204.84,249.35,291.47,203.23,226.16,224.41,265.77,191.5,189.32,142.14,193.07,141.46,Upgrade
5,Gross Profit,188.89,196.45,184.12,155.72,131.19,120.89,116.28,123.43,98.24,159.84,87.98,131.55,137.92,141.51,111.7,116.17,80.8,73.39,88.4,58.25,Upgrade
6,"Selling, General & Admin",29.01,42.44,42.28,30.67,32.58,25.67,35.77,27.07,27.04,25.27,39.19,40.68,29.61,31.58,37.89,25.84,20.16,16.34,28.98,18.01,Upgrade
7,Research & Development,37.26,33.95,30,22.43,24.95,21.55,23.87,24.65,31.28,20.95,21.29,18.89,20.64,19.64,23.43,11.49,13.12,8.28,14.39,11.53,Upgrade
8,Other Operating Expenses,-6.52,-2.87,8.17,-16.16,-2.75,1.79,23.74,0.19,-1.59,-0.86,18.95,-1.92,0.15,1.5,7.44,-0.14,1.17,0.39,3.31,1.17,Upgrade
9,Operating Expenses,63.39,69.88,82.07,43.47,51.47,52.32,83.88,54.47,53.03,46.45,80.9,57.25,48.65,54.83,67.37,38.12,38.58,24.17,48.54,29.63,Upgrade
10,Operating Income,125.5,126.57,102.05,112.25,79.72,68.57,32.41,68.96,45.2,113.39,7.08,74.3,89.27,86.68,44.33,78.04,42.22,49.22,39.86,28.62,Upgrade
11,Interest Expense,-0.99,-21.68,-21.67,-20.08,-0.97,-18.27,-8.97,-11.16,-3.24,-10.37,-,-7.81,-8.31,-6.79,-0.7,-4.79,-,-3.39,-1.94,-4.08,Upgrade
12,Interest & Investment Income,21.68,0.99,0.85,-,18.27,0.97,1.02,-,2.35,0.55,2.24,0.9,3.97,2.15,1.87,2.98,4.56,3.09,3.05,4.08,Upgrade
13,Earnings From Equity Investments,-11.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,4.64,-2.93,-,-,3.04,0.04,-0.04,-,-2.52,0.76,-0.76,-,0.8,-0.57,0.57,-,-0.2,-,Upgrade
15,Other Non Operating Income (Expenses),-43.83,-2.11,-6.85,3.6,-43.04,-0.4,-0.27,-2.2,-1.06,-1.16,-3.55,-1.61,-1.28,-0.16,-4.06,1.97,-1.06,0.63,-1.15,0.08,Upgrade
16,EBT Excluding Unusual Items,90.38,103.77,79.01,92.84,53.98,50.87,27.23,55.64,43.22,102.41,3.25,66.54,82.88,81.88,42.24,77.63,46.28,49.55,39.62,28.7,Upgrade
17,Gain (Loss) on Sale of Investments,2.43,-2.43,-49.43,-3.67,-4.41,-0.6,-0.61,-0.61,-3.4,-1.9,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.69,-2.36,0.5,0.14,0.43,-0.08,-0.15,-0.01,0.04,-0.41,-0.98,-1.05,-0.27,0.57,-2.01,-0.82,-0,-,0.01,0.12,Upgrade
19,Asset Writedown,1.71,-5.79,4.59,-4.59,-1.38,-1.55,1.25,-1.25,0.59,-0.59,6.34,-6.37,-0.83,0.83,5.7,-5.7,-,-,-,-,Upgrade
20,Other Unusual Items,-0.04,0.04,14.47,-13.92,-,-,21.65,-,-,-,17.74,-,-,-,7.61,-,-,-,5.55,-,Upgrade
21,Pretax Income,93.8,93.23,49.15,70.79,48.61,48.64,49.37,53.77,40.46,99.5,26.35,59.13,81.78,83.28,53.54,71.11,46.28,49.55,45.17,28.82,Upgrade
22,Income Tax Expense,11.77,13.63,17.06,10.57,3.07,5.5,4.15,4.17,2.65,13.49,-0.26,7.21,9.98,12.4,7,8.78,4.41,7.47,5.86,4.2,Upgrade
23,Earnings From Continuing Operations,82.03,79.6,32.09,60.23,45.54,43.14,45.22,49.6,37.81,86.01,26.61,51.91,71.79,70.88,46.54,62.33,41.87,42.08,39.31,24.62,Upgrade
24,Minority Interest in Earnings,0.22,0.18,0.23,0.24,0.32,0.17,0.28,-1.42,-2.05,-4.05,-2.54,-5.58,-8.92,-4.57,-8.07,-5.27,-0.48,-2.21,-3.19,-1,Upgrade
25,Net Income,82.25,79.79,32.32,60.47,45.86,43.32,45.5,48.18,35.76,81.96,24.08,46.33,62.87,66.31,38.47,57.06,41.39,39.87,36.12,23.62,Upgrade
