,Fiscal Quarter,Current,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+13 Quarters
0,Market Capitalization,10868,4700,3859,4657,4013,4422,4599,4190,3918,5178,4798,6230,4852,4004,4295,4476,5465,2774,2281,1995,2043,Upgrade
1,Market Cap Growth,26.84%,6.29%,-16.08%,11.16%,2.42%,-14.60%,-4.14%,-32.76%,-19.26%,29.31%,11.72%,39.19%,-11.21%,44.33%,88.27%,124.42%,167.54%,27.97%,-10.73%,-10.12%,-20.01%,Upgrade
2,Enterprise Value,12646,6517,5618,6416,5601,5775,5662,5252,4990,6184,5649,7111,5608,4630,4717,4899,5829,3010,2558,2271,2209,Upgrade
3,Last Close Price,16.95,8.08,6.53,7.88,6.79,7.47,7.62,6.94,6.49,8.58,7.85,10.19,7.94,6.55,6.91,7.21,8.80,4.62,3.74,3.27,3.35,Upgrade
4,PE Ratio,35.72,18.44,17.67,25.59,20.56,24.18,26.62,19.82,20.62,27.52,22.29,31.22,22.68,17.82,21.13,25.32,31.33,19.68,18.48,16.35,15.93,Upgrade
5,Forward PE,31.30,14.50,10.97,14.11,13.87,16.28,14.12,13.91,12.19,17.18,15.09,17.66,16.49,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,4.28,2.08,1.83,2.39,2.32,2.79,3.19,2.85,2.70,3.63,3.23,4.31,3.36,2.83,3.25,3.82,5.08,2.87,2.55,2.15,2.28,Upgrade
7,PB Ratio,4.08,2.02,1.66,2.07,1.81,2.07,2.13,1.98,2.00,2.51,2.30,3.12,2.51,2.00,2.16,2.34,2.96,1.58,1.31,1.16,1.22,Upgrade
8,P/TBV Ratio,2.52,2.43,2.00,2.53,2.22,2.56,2.63,2.46,2.53,3.46,3.16,4.34,3.53,2.74,2.83,3.10,3.94,1.80,1.49,1.33,1.40,Upgrade
9,P/FCF Ratio,134.33,-169.46,-,-15.26,-,-,-,-,-,-36.59,-,-51.57,-,-,-,-30.84,-,-,-,-,-,Upgrade
10,P/OCF Ratio,7.00,7.33,7.44,14.50,33.63,29.87,-,14.88,9.07,10.28,-,13.08,11.68,12.25,18.61,17.25,24.23,11.70,8.35,8.48,6.37,Upgrade
11,EV/Sales Ratio,5.50,2.89,2.66,3.30,3.23,3.65,3.93,3.57,3.44,4.33,3.80,4.92,3.89,3.27,3.57,4.18,5.42,3.11,2.86,2.45,2.46,Upgrade
12,EV/EBITDA Ratio,17.24,9.55,8.96,11.42,11.54,13.35,14.32,12.20,12.61,15.69,13.37,18.28,13.37,11.00,12.77,14.87,18.07,11.25,10.30,9.52,9.33,Upgrade
13,EV/EBIT Ratio,25.87,13.97,13.36,17.69,19.12,23.13,26.32,20.20,21.27,25.77,19.89,27.63,19.04,15.52,18.77,22.91,27.84,18.82,17.81,16.26,15.39,Upgrade
14,EV/FCF Ratio,156.30,-234.98,-,-21.03,-,-,-,-,-,-43.70,-,-58.85,-,-,-,-33.75,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.82,0.87,0.87,0.93,0.92,0.92,0.75,0.74,0.63,0.50,0.52,0.49,0.43,0.36,0.29,0.25,0.21,0.21,0.17,0.18,0.19,Upgrade
16,Debt / EBITDA Ratio,2.71,2.72,2.80,3.19,3.19,3.61,3.51,4.35,2.91,2.59,1.78,4.86,2.00,1.45,1.25,1.61,0.93,1.29,0.99,1.15,1.53,Upgrade
17,Debt / FCF Ratio,24.55,-73.53,-,-6.88,-,-,-,-,-,-7.36,-,-8.06,-,-,-,-3.31,-,-,-,-,-,Upgrade
18,Asset Turnover,0.44,0.41,0.47,0.40,0.36,0.32,0.36,0.35,0.30,0.40,0.39,0.36,0.41,0.43,0.48,0.44,0.42,0.35,0.46,0.34,Upgrade,
