,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,867.06,883.15,887.27,1029,1014,950.08,967.24,1031,1245,1192,1313,1234,1276,1317,1149,1271,1183,879.31,839.42,1148,Upgrade
1,Other Revenue,-32.68,32.68,-,67.44,-29.96,29.96,-,70.58,-31.55,31.55,-,96.99,-46.98,46.98,-,106.55,-39.22,39.22,-,122.27,Upgrade
2,Revenue,834.38,915.83,887.27,1096,984.37,980.04,967.24,1102,1214,1224,1313,1331,1229,1364,1149,1377,1143,918.52,839.42,1270,Upgrade
3,Revenue Growth (YoY),-15.24%,-6.55%,-8.27%,-0.54%,-18.88%,-19.93%,-26.33%,-17.17%,-1.29%,-10.28%,14.25%,-3.41%,7.52%,48.53%,36.89%,8.46%,14.56%,-8.71%,-16.48%,5.65%,Upgrade
4,Cost of Revenue,522.29,624.15,612.5,811.57,636.91,697.57,675.38,838.54,783.01,836.89,845.79,928.74,886.37,832.75,707.39,1025,592.98,547.21,464.47,764.01,Upgrade
5,Gross Profit,312.09,291.68,274.78,284.54,347.46,282.47,291.86,263.53,430.5,387.14,467.12,401.78,342.94,531.56,441.72,352.88,550.35,371.31,374.96,506.03,Upgrade
6,"Selling, General & Admin",253.08,280.29,272.33,287.79,287.7,275.86,292.42,308.04,315.16,295.56,307.28,322.39,183.75,362.48,298.86,175.37,371.53,285.55,313.43,351.45,Upgrade
7,Research & Development,14.44,19.62,16.27,21.15,20.06,25.51,16.41,23.93,24.8,25.92,23.54,28.78,24.15,30.37,17.97,32.85,22.38,19.95,15.72,29.31,Upgrade
8,Other Operating Expenses,-0.32,-2.48,-0.95,-1.71,-0.25,-2.62,-4.1,15.16,0.62,-0.63,-6.77,-3.73,-8.38,2.13,-3.24,20.41,0.53,-8.42,0.07,15.32,Upgrade
9,Operating Expenses,279.35,301.43,291.53,339.98,322.09,299.47,317.77,371.94,343.17,322.14,326.31,360.9,201.74,396.4,313.14,230.53,393.84,299.19,329.77,394.88,Upgrade
10,Operating Income,32.74,-9.75,-16.76,-55.44,25.37,-16.99,-25.91,-108.41,87.33,65,140.81,40.88,141.2,135.16,128.59,122.35,156.51,72.12,45.19,111.15,Upgrade
