,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1997,1956,1914,2235,3159,3155,3172,3871,3701,3830,5579,7040,8236,5374,5176,5421,4908,5521,4335,3294,4085,Upgrade
1,Market Cap Growth,-37.99%,-37.99%,-39.65%,-42.26%,-14.63%,-17.63%,-43.14%,-45.02%,-55.07%,-28.73%,7.79%,29.87%,67.81%,-2.65%,19.41%,64.58%,20.13%,59.10%,16.08%,-27.55%,24.06%,Upgrade
2,Enterprise Value,4390,4351,4264,5196,6120,6169,6225,7018,6851,7088,9127,10573,11769,8673,8657,8470,7957,9302,8121,7262,8053,Upgrade
3,Last Close Price,2.92,2.84,2.77,3.80,5.37,5.36,5.37,6.55,6.26,6.48,9.44,12.06,14.11,9.20,8.83,9.24,8.37,9.41,8.82,6.70,8.31,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,24.42,31.86,40.31,-,21.16,18.92,27.22,47.26,166.20,-,-,49.73,Upgrade
5,Forward PE,-,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,8.55,11.26,Upgrade
6,PS Ratio,0.52,0.52,0.49,0.57,0.78,0.78,0.74,0.86,0.76,0.75,1.09,1.34,1.62,1.05,1.03,1.18,1.15,1.32,1.08,0.80,0.95,Upgrade
7,PB Ratio,0.92,0.84,0.81,0.94,1.54,1.51,1.46,1.79,1.58,1.78,-,3.31,4.07,2.51,1.93,2.03,1.88,2.25,2.41,1.99,2.10,Upgrade
8,P/FCF Ratio,3.52,3.45,3.03,3.20,4.43,5.40,6.25,9.45,12.95,10.03,17.20,-,27.93,20.02,12.76,-,9.65,10.90,8.56,-,9.03,Upgrade
9,P/OCF Ratio,3.11,3.11,2.80,2.98,4.09,4.87,5.46,7.42,8.85,7.12,11.35,13.75,18.67,13.31,9.35,-,7.93,8.89,7.02,-,5.83,Upgrade
10,EV/Sales Ratio,1.18,1.17,1.10,1.32,1.52,1.53,1.46,1.56,1.41,1.40,1.79,2.02,2.32,1.69,1.72,1.85,1.86,2.23,2.02,1.77,1.88,Upgrade
11,EV/EBITDA Ratio,17.29,23.61,23.57,29.26,35.49,49.94,32.81,25.43,-,11.81,13.96,14.62,16.57,10.96,10.73,11.37,12.03,14.31,14.84,13.18,15.01,Upgrade
12,EV/EBIT Ratio,-,-88.42,-,-,-,-48.98,-,-,-,21.22,23.53,23.08,26.40,16.45,15.95,17.66,20.09,24.16,25.67,22.73,23.76,Upgrade
13,EV/FCF Ratio,7.74,7.67,6.74,7.43,8.59,10.56,12.26,17.13,23.97,18.56,28.14,-,39.92,32.31,21.34,-,15.64,18.36,16.04,-,17.81,Upgrade
14,Debt / Equity Ratio,1.35,1.35,1.38,1.39,1.71,1.65,1.62,1.59,1.62,1.72,-,1.91,1.93,1.84,1.35,1.32,0.94,1.33,2.20,2.30,2.12,Upgrade
15,Debt / EBITDA Ratio,12.41,8.60,9.48,19.56,10.52,9.78,10.44,23.26,27.39,5.97,-,4.89,5.08,4.75,3.76,4.53,2.75,3.65,6.49,8.53,4.98,Upgrade
16,Debt / FCF Ratio,5.55,5.55,5.15,4.72,4.91,5.91,6.89,8.40,13.33,9.66,-,-,13.24,14.71,8.97,-,4.82,6.43,7.83,-,9.10,Upgrade
