,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,669,507,338,510,475,518,549,637,704,717,740,702,728,809,933,1020,925,970,846,680,833,Upgrade
1,Market Cap Growth,-2.15%,-2.15%,-38.49%,-19.98%,-32.50%,-27.74%,-25.87%,-9.24%,-3.30%,-11.46%,-20.62%,-31.21%,-21.38%,-16.56%,10.24%,50.07%,11.12%,2.84%,-11.02%,-38.93%,-15.01%,Upgrade
2,Enterprise Value,538,389,199,368,343,388,437,536,602,611,635,613,638,722,849,938,850,898,773,615,774,Upgrade
3,Last Close Price,3.69,2.79,1.86,2.81,2.62,2.85,3.02,3.51,3.88,3.95,4.08,3.87,4.01,4.46,5.14,5.62,5.10,5.34,4.66,3.75,4.59,Upgrade
4,PE Ratio,101.76,79.71,51.68,61.42,60.70,59.72,62.48,79.67,92.43,75.35,73.91,62.88,61.84,67.96,69.88,72.52,53.53,60.38,60.34,55.20,110.21,Upgrade
5,PS Ratio,41.93,32.84,22.08,33.33,31.06,33.84,37.32,43.31,47.83,46.44,44.07,39.92,39.46,43.68,49.83,53.55,48.88,52.22,52.50,48.83,68.74,Upgrade
6,PB Ratio,4.73,3.58,2.40,3.29,3.10,3.35,3.60,5.20,5.82,6.06,6.39,6.17,6.46,7.45,8.80,9.94,9.17,10.02,9.13,7.67,9.95,Upgrade
7,P/TBV Ratio,3.87,3.87,2.60,3.54,3.35,3.62,3.90,5.64,6.32,6.60,6.98,6.77,7.10,8.24,9.78,11.09,10.28,11.31,10.38,8.79,11.58,Upgrade
8,P/FCF Ratio,52.01,39.37,27.29,-,36.85,154.10,-,199.03,-,70.23,-,56.74,50.63,81.74,87.19,107.82,87.50,83.61,92.65,68.81,128.56,Upgrade
