,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,103.07,117.47,134.06,125.03,122.27,115.72,102.66,98.39,107.81,102.77,103.55,66.62,64.32,61.3,88.65,55.06,54.36,35.33,44.28,26.85,Upgrade
1,Trading Asset Securities,30,10,10,20.02,20,20,7.05,7.05,-,-,-,35.27,30,30,-,30.01,28,43,33,40.42,Upgrade
2,Cash & Short-Term Investments,133.07,127.47,144.06,145.05,142.27,135.72,109.71,105.43,107.81,102.77,103.55,101.89,94.32,91.3,88.65,85.07,82.36,78.33,77.28,67.27,Upgrade
3,Cash Growth,-6.47%,-6.08%,31.31%,37.58%,31.97%,32.06%,5.95%,3.48%,14.30%,12.56%,16.81%,19.77%,14.52%,16.57%,14.71%,26.46%,29.08%,26.21%,28.31%,81.87%,Upgrade
4,Accounts Receivable,3.3,7.14,7.06,3.06,2.89,6.37,2.37,5.86,2.47,5.62,1.62,-,0.13,0.13,-,-,0.1,0.13,0.03,0.03,Upgrade
5,Other Receivables,0.16,0.16,0.22,0.21,0.15,0.22,0.19,0.19,0.02,0.05,0.02,0.18,0.12,0.12,0.09,0.08,0.08,0.11,0.1,0.09,Upgrade
6,Receivables,3.46,7.3,7.27,3.27,3.04,6.58,2.56,6.04,2.49,5.67,1.64,0.18,0.25,0.25,0.09,0.08,0.18,0.24,0.13,0.13,Upgrade
7,Inventory,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.13,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,0.02,0.03,0.05,0.01,0.02,0.03,0.03,-,0.8,0.02,0.22,0.04,0.01,0.02,0.03,0.05,0.01,0.02,0.04,0.05,Upgrade
10,Total Current Assets,136.55,134.8,151.38,148.33,145.33,142.33,112.3,111.48,111.1,108.59,105.41,102.11,94.58,91.57,88.77,85.19,82.56,78.6,77.45,67.44,Upgrade
11,"Property, Plant & Equipment",0.42,0.45,0.49,0.52,0.56,0.6,0.64,0.6,0.63,0.67,0.72,0.76,0.81,0.86,0.91,0.62,0.64,0.68,0.71,0.74,Upgrade
12,Long-Term Investments,14.72,15.11,15.89,16.31,17.25,17.73,18.15,19.17,18.32,18.6,19.31,20.69,20.57,20.63,20.49,21.95,20.77,20.3,19.66,21.78,Upgrade
13,Other Intangible Assets,5.03,5.19,5.35,5.51,5.67,5.83,6,6.16,6.32,6.48,6.64,6.81,6.97,7.13,7.29,7.45,7.62,7.78,7.94,8.37,Upgrade
14,Other Long-Term Assets,8.28,8.41,8.55,8.68,8.82,8.96,9.09,9.23,7.24,7.27,7.3,7.33,7.36,7.39,7.43,7.46,7.49,7.52,7.55,7.58,Upgrade
15,Total Assets,164.99,163.96,181.66,179.36,177.63,175.45,146.19,146.63,143.6,141.61,139.38,137.7,130.29,127.59,124.88,122.67,119.08,114.87,113.3,105.91,Upgrade
16,Accounts Payable,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.41,3.42,3.42,3.42,3.42,Upgrade
17,Accrued Expenses,0.08,6.24,0.02,6.12,-,6.09,-,6.19,-,6.54,-,6.25,-,5.72,-,5.66,-,6.41,-,6.64,Upgrade
18,Current Portion of Leases,0.1,0.1,0.1,0.1,0.08,0.08,0.08,0.08,0.08,0.08,-,0.08,-,-,-,-,-,-,-,-,Upgrade
19,Current Income Taxes Payable,7.01,0.81,9.95,3.73,7.04,0.81,7.3,3.1,9.59,2.67,8.64,1.41,6.8,1.04,6.86,1.04,7.56,1.06,9.51,0.45,Upgrade
20,Current Unearned Revenue,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,2.79,3.26,3.26,3.26,3.26,Upgrade
21,Other Current Liabilities,8.97,8.88,9.25,9.03,8.43,8.43,8.94,8.96,8.37,9,9.57,9.9,7.31,7.31,7.76,7.78,6.75,6.75,7.2,7.2,Upgrade
22,Total Current Liabilities,22.34,22.22,25.51,25.17,21.73,21.6,22.5,24.52,24.24,24.49,24.41,23.83,20.3,20.27,20.82,20.68,20.99,20.91,23.39,20.97,Upgrade
23,Long-Term Leases,0.03,0.05,0.08,0.1,0.15,0.17,0.2,0.14,0.15,0.17,0.19,0.2,0.29,0.31,0.32,-,-,-,-,-,Upgrade
24,Long-Term Deferred Tax Liabilities,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,Upgrade
25,Other Long-Term Liabilities,-,-,-,-,-,-,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22,0.22,0.22,0.22,Upgrade
26,Total Liabilities,23.4,23.3,26.61,26.3,22.91,22.8,23.74,25.69,25.43,25.69,25.63,25.07,21.63,21.61,22.18,21.71,22.24,22.16,24.64,22.22,Upgrade
27,Common Stock,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,181.5,Upgrade
28,Additional Paid-In Capital,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,68.38,Upgrade
29,Retained Earnings,-93.91,-95.82,-96.99,-99,-97.65,-99.74,-118.78,-120.32,-122.43,-124.63,-126.78,-127.93,-131.94,-134.65,-137.94,-139.7,-143.85,-148,-152.01,-156.98,Upgrade
