,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2082,2150,2233,2142,1783,1725,1602,2258,1176,1752,1059,1676,1081,969.43,1142,1267,1598,861.59,828.5,991.07,Upgrade
1,Trading Asset Securities,147.91,174.73,185.12,85.89,88.99,114.71,115.07,110.01,105.32,118.14,136.39,145.78,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2230,2325,2419,2228,1872,1840,1717,2368,1281,1871,1195,1822,1081,969.43,1142,1267,1598,861.59,828.5,991.07,Upgrade
3,Cash Growth,19.13%,26.34%,40.87%,-5.92%,46.06%,-1.63%,43.67%,29.99%,18.56%,92.95%,4.65%,43.72%,-32.38%,12.52%,37.83%,27.88%,113.88%,13.18%,50.28%,-15.29%,Upgrade
4,Accounts Receivable,4614,3592,3395,3304,3588,3695,3580,2857,3800,3453,3799,2918,3811,2608,2333,2254,2374,1895,1513,1226,Upgrade
5,Other Receivables,34.75,94.73,37.02,71.08,47.48,38.99,35.81,60.41,44.96,42.52,35.01,31.33,37.87,36.86,30.04,158.93,35.97,47.26,52.02,41.1,Upgrade
6,Receivables,4648,3687,3432,3375,3636,3734,3616,2917,3845,3495,3834,2949,3849,2644,2363,2413,2410,1943,1565,1267,Upgrade
7,Inventory,1769,1867,2333,2148,2018,1647,1624,1321,1094,1233,1480,1518,1423,1335,1128,949.6,747.27,656.71,754.39,624.84,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.12,-,-,Upgrade
9,Other Current Assets,221.7,79.34,174.69,166.47,180.59,152.51,204.79,225.35,166.36,97.66,90,41.65,112.98,123.83,95.54,63.77,56.45,133.59,101.02,81.45,Upgrade
10,Total Current Assets,8869,7958,8358,7917,7706,7373,7161,6831,6387,6697,6599,6330,6466,5072,4729,4693,4812,3597,3249,2964,Upgrade
11,"Property, Plant & Equipment",2414,2287,2215,2139,1956,1919,1912,1813,1772,1740,1710,1638,1471,1411,1244,1035,871.35,821.34,732.92,655.8,Upgrade
12,Long-Term Investments,49.26,48.23,47.85,48.49,46.46,41.95,41.78,27.31,27.75,26.51,9.82,10.73,158.11,158.46,157.51,3.4,-,-,-,-,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,Upgrade
14,Other Intangible Assets,360.98,364.74,366.75,364.21,352.2,317.83,320.47,323.83,293.9,295.16,278.69,280.34,281.68,282.52,284.42,286.24,252.57,256.71,259.3,261.25,Upgrade
15,Long-Term Deferred Tax Assets,105.07,95.73,84.15,95.07,96.85,92.5,71.28,68.1,84.3,71.72,65.61,58.89,64.59,63.69,53.42,45.12,40.88,32.86,34.53,24.27,Upgrade
16,Long-Term Deferred Charges,8.92,10,11.73,11.92,9.81,10.85,11.55,12.26,12.58,7.85,8.22,8.6,10.03,10.61,11.2,11.36,11.27,-,13.7,14.44,Upgrade
17,Other Long-Term Assets,52.72,57.12,56.8,64.57,219.61,170.57,108.97,111.67,54.1,51.59,53.19,56.32,52.91,56.12,19.3,16.88,17.18,40.36,24.08,22.25,Upgrade
18,Total Assets,11860,10821,11139,10640,10387,9926,9627,9188,8632,8889,8726,8384,8505,7056,6500,6092,6006,4749,4314,3943,Upgrade
19,Accounts Payable,2573,2548,2113,2249,2132,2138,1836,1671,1426,1642,1670,1835,1971,1474,1170,975.66,1169,1099,983.81,903.12,Upgrade
20,Accrued Expenses,33.56,51.97,14.38,62.13,24.31,93.03,23.74,64.63,86.33,120.51,74.02,209,109.89,116.47,56.27,160.54,82.43,102.14,31.3,63.86,Upgrade
21,Short-Term Debt,-,-,-,-,-,-,-,101.87,-,226.2,316.28,246.37,246,9.91,9.91,-,31.95,82.09,637.89,456.16,Upgrade
22,Current Portion of Long-Term Debt,572.3,270.18,468.55,460.4,667.97,660.52,-,-,3.38,350.3,352.91,350.63,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,7.54,-,6.7,-,7.09,6.95,7.06,-,3.07,-,2.45,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,133.1,54.29,40.79,33.92,73.65,74.54,77.07,3.53,113.38,37.61,82.89,49.02,187.74,85.66,136.12,89.05,231.06,54.45,38.89,43.83,Upgrade
25,Current Unearned Revenue,859.12,292.64,990.4,853.25,327.63,243.36,557.35,509.59,304.57,357.01,627.29,626.66,778.59,482.62,691.38,824.6,882.34,869.86,333.01,240,Upgrade
26,Other Current Liabilities,48.26,71.35,414.2,135.46,65.24,51.85,261.14,82.97,156.27,128.03,94.91,93.59,124.64,101.98,100.26,121.78,9.64,10.92,67.43,41.27,Upgrade
27,Total Current Liabilities,4219,3296,4042,3801,3290,3269,2762,2440,2090,2865,3218,3413,3418,2271,2164,2172,2407,2218,2092,1748,Upgrade
28,Long-Term Debt,548.22,708.98,623.51,353.27,721.44,500.38,1061,1061,1261,860.7,200.08,-,1067,1060,801.04,702.2,654.34,-,-,-,Upgrade
29,Long-Term Leases,5.49,6.2,5.85,7.2,6.51,12.43,12.91,13.61,18.88,19.26,20.03,3.48,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,89.26,85.86,94.23,94.38,70.11,69.39,72.32,75.01,58.78,60.97,62.62,63.98,64.68,67.08,67.96,69.6,71.41,57.68,44.51,50.18,Upgrade
31,Long-Term Deferred Tax Liabilities,35.72,42.38,42.01,41.37,35.66,36.65,45.7,43.57,31.22,11.88,16.43,11.63,8.5,8.07,10.57,10.35,4.32,8.85,-,1.63,Upgrade
32,Other Long-Term Liabilities,-,52.06,0.25,0.25,23.79,20.2,8.5,9.07,12.13,7.32,5.96,6.12,9.06,8.59,6.88,7.55,6.15,-,4.66,0.39,Upgrade
33,Total Liabilities,4950,4192,4860,4349,4200,3960,4015,3694,3472,3825,3523,3498,4567,3414,3051,2961,3143,2285,2141,1800,Upgrade
34,Common Stock,687.72,687.72,687.72,687.72,687.72,687.72,687.72,687.72,687.72,687.72,687.72,687.72,654.11,654.11,654.11,654.1,654.1,654.1,654.1,654.1,Upgrade
35,Additional Paid-In Capital,1305,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,1304,520.42,520.34,520.26,520.25,520.25,470.25,470.25,470.25,Upgrade
36,Retained Earnings,4898,4610,4229,4275,4097,3892,3531,3447,3341,3127,3124,2846,2618,2294,2085,1807,1533,1285,1086,1005,Upgrade
