,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2636,2752,1310,1953,1665,2246,1438,1340,1806,2043,1816,2150,2389,1939,1446,1516,1401,1450,671.43,1115,Upgrade
1,Other Revenue,-5.31,5.31,-,7.5,-3.96,3.96,-,3.89,-0.88,0.88,-,8.81,-2.3,2.3,-,13.94,-1.39,1.39,-,6.98,Upgrade
2,Revenue,2631,2758,1310,1961,1661,2250,1438,1344,1805,2043,1816,2159,2387,1941,1446,1530,1400,1451,671.43,1122,Upgrade
3,Revenue Growth (YoY),58.34%,22.55%,-8.86%,45.85%,-7.97%,10.12%,-20.82%,-37.74%,-24.36%,5.29%,25.60%,41.10%,70.48%,33.76%,115.35%,36.35%,29.87%,64.00%,10.88%,34.37%,Upgrade
4,Cost of Revenue,2051,2144,1019,1534,1313,1641,992.78,1122,1379,1625,1323,1768,1781,1367,1014,1086,932.91,1004,499.9,850.87,Upgrade
5,Gross Profit,579.23,613.73,291.33,426.9,348.32,609.22,445.11,222.35,426.36,418.35,492.87,390.96,605.4,573.95,431.97,444.42,467,447.19,171.53,271.27,Upgrade
6,"Selling, General & Admin",83.5,76.3,71.4,92.85,63.37,60.5,63.04,57.5,72.24,63.91,60.21,89.58,76.19,84.55,49.76,58.15,111.95,80.22,31.17,87.54,Upgrade
7,Research & Development,96.18,90.62,50.41,78.74,63.58,79.79,47.77,48.86,62.81,71.72,54.5,75.49,75.23,67.36,48.41,66.89,44.84,51.78,23.86,38.86,Upgrade
8,Other Operating Expenses,19.59,48.92,-26.56,34.32,-2.37,15.47,1.85,21.87,0.91,5.13,-4.53,19.94,12.46,2.8,-1.07,57.64,-0.57,-31.11,-1.51,14.44,Upgrade
9,Operating Expenses,293.57,231.1,48.2,285.82,92.6,196.27,146.76,124.26,164.37,130.16,161.41,180.64,215.43,165.66,106.22,190.8,181.65,119.36,70.38,122.11,Upgrade
10,Operating Income,285.66,382.62,243.13,141.07,255.72,412.95,298.35,98.09,262,288.18,331.46,210.32,389.97,408.29,325.74,253.63,285.35,327.84,101.15,149.16,Upgrade
11,Interest Expense,-4.85,-7.36,-5.78,-8.15,-8.13,-7.95,-7.92,-10,-9.88,-9.39,-4.28,-6.9,-6.25,-4.69,-3.12,-3.46,-0.37,-3.76,-4.68,-8.56,Upgrade
12,Interest & Investment Income,23.42,13.86,12.08,6.04,11.98,6.49,9.66,7.1,7.18,15.4,4.66,4.1,2.77,2.65,2.59,4.07,2.3,1.84,2.39,2.07,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.45,-0.45,-,-,-,-,-,Upgrade
