,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2259,2123,2001,2406,3485,3018,2524,2981,3312,2495,3038,2822,2904,2558,2904,3577,4149,4202,3120,2543,2072,Upgrade
1,Market Cap Growth,-29.65%,-29.65%,-20.73%,-19.27%,5.20%,20.95%,-16.93%,5.62%,14.07%,-2.44%,4.64%,-21.10%,-30.01%,-39.13%,-6.93%,40.64%,100.23%,98.64%,26.76%,5.17%,8.02%,Upgrade
2,Enterprise Value,2474,2317,2083,2575,3653,3393,2618,3140,3472,2655,3119,2892,2973,2507,2700,3365,3937,3968,2892,2322,1850,Upgrade
3,Last Close Price,4.12,3.82,3.60,4.28,6.20,5.37,5.19,6.02,6.69,5.04,6.14,5.70,5.87,5.17,5.87,7.17,8.32,8.42,6.26,5.06,4.12,Upgrade
4,PE Ratio,-,-,-,-2052.77,-,226.32,-,51.65,52.40,50.13,292.71,-101.18,-,-,-,57.64,58.42,69.53,73.55,163.80,-,Upgrade
5,Forward PE,-,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,271.82,Upgrade
6,PS Ratio,1.32,1.23,1.18,1.36,2.03,1.82,1.52,1.81,2.04,1.60,1.96,1.87,1.87,1.58,1.79,2.11,2.58,2.67,2.06,1.81,1.50,Upgrade
7,PB Ratio,2.08,1.89,1.73,2.00,2.92,2.52,3.05,3.42,3.86,-,3.69,3.45,3.64,3.18,3.63,4.19,4.93,5.02,3.87,3.14,2.63,Upgrade
8,P/TBV Ratio,2.20,2.20,2.00,2.30,3.36,2.92,3.78,4.06,4.60,-,4.45,4.15,4.41,3.88,4.37,4.95,5.86,5.98,4.51,3.66,3.08,Upgrade
9,P/FCF Ratio,-,-24.77,-,-12.48,-,-,-,-84.79,-65.50,-,-,-11.65,-,-,-,159.47,168.41,-,68.95,-34.70,-31.65,Upgrade
10,P/OCF Ratio,34.23,34.23,-,-337.97,-148.81,-,-,16.32,19.24,16.51,-,93.64,-60.60,-,-,27.38,34.75,39.95,39.24,-90.90,-109.47,Upgrade
11,EV/Sales Ratio,1.44,1.34,1.23,1.45,2.13,2.04,1.57,1.91,2.14,1.70,2.01,1.91,1.92,1.55,1.66,1.99,2.45,2.52,1.91,1.66,1.34,Upgrade
12,EV/EBITDA Ratio,73.03,74.60,-,44.89,60.62,45.43,34.28,34.86,37.06,32.10,50.79,175.41,291.12,-,-,28.78,32.44,34.88,32.82,40.45,36.68,Upgrade
13,EV/EBIT Ratio,-,-,-,218.03,-,110.46,-,64.10,64.61,60.41,132.89,-138.86,-112.60,-,-,40.89,45.07,49.40,53.05,96.02,-,Upgrade
14,EV/FCF Ratio,-28.87,-27.03,-,-13.35,-,-,-,-89.33,-68.65,-,-,-11.94,-,-,-,150.04,159.82,-,63.91,-31.67,-28.26,Upgrade
15,Debt / Equity Ratio,0.36,0.36,0.32,0.31,0.34,0.39,0.52,0.35,0.37,-,0.32,0.33,0.28,0.20,0.10,0.02,0.06,0.06,0.06,0.06,-,Upgrade
16,Debt / EBITDA Ratio,11.96,14.66,-,3.28,6.96,6.22,19.10,2.47,2.82,-,3.46,1.91,3.68,-,-,0.15,1.00,0.32,0.34,0.38,-,Upgrade
17,Debt / FCF Ratio,-,-4.73,-,-1.94,-,-,-,-8.81,-6.28,-,-,-1.10,-,-,-,0.76,2.03,-,1.10,-0.68,-,Upgrade
18,Asset Turnover,0.84,0.51,0.89,1.07,0.82,0.79,0.94,-,-,0.85,1.02,1.32,1.21,0.86,1.27,1.65,1.34,1.17,1.11,1.78,Upgrade,
19,Inventory Turnover,2.91,2.87,2.22,4.03,4.17,3.08,3.51,3.91,-,-,3.25,3.42,4.13,3.81,2.88,3.87,5.49,4.52,3.96,3.53,5.25,Upgrade
20,Quick Ratio,0.55,0.55,0.67,0.97,0.89,0.72,0.38,0.67,0.67,-,0.63,0.73,0.56,0.64,0.69,0.99,1.00,1.08,1.33,1.24,1.05,Upgrade
21,Current Ratio,1.36,1.36,1.52,1.82,1.52,1.61,1.14,1.31,1.24,-,1.40,1.43,1.25,1.46,1.56,1.90,1.70,1.83,2.17,2.03,1.83,Upgrade
22,Return on Equity (ROE),-3.91%,-7.88%,3.64%,-1.40%,0.90%,-5.69%,6.21%,-,-,1.64%,9.53%,-2.21%,-3.50%,-18.06%,5.73%,2.23%,11.30%,10.30%,10.89%,-2.81%,Upgrade,
23,Return on Assets (ROA),-0.56%,-3.11%,2.05%,-0.43%,1.03%,-1.40%,3.01%,-,-,1.02%,4.27%,0.30%,-1.85%,-7.59%,3.76%,0.71%,6.44%,6.09%,5.24%,-0.72%,Upgrade,
24,Return on Capital (ROIC),-0.75%,-4.00%,2.67%,-0.57%,1.37%,-1.93%,4.37%,-,-,1.37%,6.02%,0.42%,-2.59%,-10.93%,5.62%,1.05%,8.80%,8.18%,7.54%,-1.05%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,0.80%,-,2.06%,-,4.35%,4.89%,-,2.32%,-2.11%,-2.89%,-,-,9.23%,10.12%,9.49%,6.67%,2.95%,-,Upgrade
26,Earnings Yield,-1.12%,-1.19%,-0.58%,-0.05%,0.07%,0.44%,1.73%,1.94%,1.91%,1.99%,0.34%,-0.99%,-1.19%,-1.00%,0.15%,1.73%,1.71%,1.44%,1.36%,0.61%,0.33%,Upgrade
27,FCF Yield,-3.79%,-4.04%,-7.62%,-8.01%,-5.99%,-6.01%,-5.50%,-1.18%,-1.53%,-5.18%,-6.71%,-8.58%,-9.51%,-8.20%,-4.59%,0.63%,0.59%,0.67%,1.45%,-2.88%,-3.16%,Upgrade
28,Dividend Yield,0.96%,-,-,-,0.64%,-,-,-,1.49%,-,-,-,-,-,-,-,0.60%,-,-,-,1.21%,Upgrade
29,Payout Ratio,0.00%,-,-,23.87%,-,133.98%,-,11.67%,31.50%,4.24%,97.68%,7.36%,-,-,-,1.99%,-,2.24%,115.43%,-,-,Upgrade
30,Buyback Yield / Dilution,-13.49%,-7.21%,-17.37%,-15.70%,-14.22%,-7.16%,1.51%,0.14%,0.29%,-0.22%,0.07%,0.02%,-0.27%,0.07%,0.29%,-0.16%,1.19%,-0.33%,-0.21%,0.09%,-1.50%,Upgrade
31,Total Shareholder Return,-12.53%,-7.21%,-17.37%,-15.70%,-13.58%,-7.16%,1.51%,0.14%,1.79%,-0.22%,0.07%,0.02%,-0.27%,0.07%,0.29%,-0.16%,1.79%,-0.33%,-0.21%,0.09%,-0.29%,Upgrade
