,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5467,4847,4157,3806,4133,3747,3823,3923,3713,3416,4281,4130,4105,4185,5053,3633,4040,3981,4116,3420,4099,Upgrade
1,Market Cap Growth,29.35%,29.35%,8.75%,-2.99%,11.33%,9.69%,-10.71%,-5.01%,-9.57%,-18.37%,-15.28%,13.66%,1.62%,5.11%,22.78%,6.25%,-1.43%,21.96%,16.60%,-18.62%,20.47%,Upgrade
2,Enterprise Value,5815,5199,4498,4262,4623,4198,4193,4412,4233,4244,5030,4873,4879,4911,5634,4236,4631,5146,5175,4607,5348,Upgrade
3,Last Close Price,15.86,14.06,12.06,10.98,11.92,10.81,11.03,11.25,10.65,9.80,12.28,11.78,11.72,11.94,14.42,10.32,11.47,11.31,11.69,9.68,11.61,Upgrade
4,PE Ratio,83.73,74.26,-,22.66,55.85,57.95,29.07,27.22,25.88,15.22,21.65,20.51,21.27,35.81,29.54,22.07,24.79,21.62,55.18,48.94,57.87,Upgrade
5,PS Ratio,12.86,11.40,9.87,9.15,10.31,9.22,7.71,6.33,5.69,4.37,5.90,6.27,6.51,7.61,9.22,6.89,7.84,8.02,9.36,8.17,9.47,Upgrade
6,PB Ratio,4.01,3.38,2.92,2.48,2.90,2.68,2.78,2.81,2.69,2.50,3.12,3.02,3.03,3.34,4.25,3.07,3.42,3.44,3.97,3.36,4.04,Upgrade
7,P/TBV Ratio,3.94,3.94,3.40,2.88,3.43,3.19,3.33,3.39,3.26,3.06,4.22,4.29,4.35,4.98,6.53,4.73,5.33,5.45,6.09,5.14,6.21,Upgrade
8,P/FCF Ratio,38.85,34.44,-,30.23,45.82,-,-,76.88,-124.87,-,-,-49.17,-119.79,-,-,-43.35,-,-,-,26.84,194.19,Upgrade
9,P/OCF Ratio,27.28,27.28,-,24.03,33.83,-,-,27.29,35.15,-,23.19,27.58,21.37,27.47,-,25.02,24.90,-,21.00,15.49,27.27,Upgrade
10,EV/Sales Ratio,13.68,12.23,10.68,10.25,11.53,10.33,8.45,7.12,6.49,5.43,6.93,7.40,7.73,8.93,10.28,8.03,8.99,10.37,11.76,11.00,12.36,Upgrade
11,EV/EBITDA Ratio,51.71,43.84,36.63,31.40,35.72,29.93,29.92,33.41,33.52,23.40,27.84,26.24,26.77,41.01,45.17,29.90,29.56,29.96,35.93,38.31,43.97,Upgrade
12,EV/EBIT Ratio,81.74,63.32,52.64,43.33,50.69,41.48,40.10,44.78,43.98,27.41,32.68,30.73,31.50,53.30,57.19,35.98,34.53,34.16,41.85,46.06,52.35,Upgrade
13,EV/FCF Ratio,41.33,36.95,-,33.86,51.25,-,-,86.46,-142.38,-,-,-58.02,-142.36,-,-,-50.54,-,-,-,36.16,253.39,Upgrade
14,Debt / Equity Ratio,0.32,0.32,0.39,0.32,0.43,0.53,0.54,0.52,0.56,0.68,0.70,0.73,0.65,0.70,0.76,0.84,0.74,0.87,1.21,1.14,1.26,Upgrade
15,Debt / EBITDA Ratio,4.13,3.19,4.17,4.11,4.76,4.56,4.40,7.90,4.86,5.77,7.01,14.35,2.37,5.51,5.98,17.75,7.74,5.62,5.71,10.04,7.38,Upgrade
16,Debt / FCF Ratio,3.30,3.30,-,3.85,6.78,-,-,14.38,-25.88,-,-,-11.92,-25.88,-,-,-11.87,-,-,-,9.15,60.47,Upgrade
17,Asset Turnover,0.18,0.17,0.17,0.21,0.16,0.15,0.13,0.21,0.27,0.29,0.16,0.39,0.21,0.24,0.14,0.30,0.21,0.20,0.12,0.25,Upgrade,
18,Inventory Turnover,9.56,8.43,9.40,10.08,13.27,10.18,7.18,9.56,12.81,3.14,2.23,1.24,2.26,1.48,2.03,1.77,3.17,2.21,1.90,1.59,4.17,Upgrade
19,Quick Ratio,0.51,0.51,0.53,0.48,0.49,0.57,0.58,0.68,0.64,0.63,0.46,0.54,0.50,0.46,0.52,0.64,0.64,0.67,0.29,0.38,0.37,Upgrade
20,Current Ratio,0.58,0.58,0.59,0.55,0.54,0.64,0.65,0.75,0.68,0.70,0.72,0.79,0.73,0.74,0.73,0.79,0.79,0.83,0.41,0.49,0.51,Upgrade
21,Return on Equity (ROE),2.04%,-19.25%,29.59%,8.07%,6.73%,2.70%,5.60%,4.74%,28.90%,6.13%,4.58%,31.45%,21.13%,9.31%,1.36%,8.42%,43.81%,10.96%,1.82%,21.34%,Upgrade,
22,Return on Assets (ROA),3.00%,1.98%,2.15%,1.65%,3.17%,3.23%,1.34%,2.54%,3.06%,2.16%,0.95%,7.87%,3.27%,2.99%,0.74%,2.23%,3.86%,4.79%,2.34%,3.68%,Upgrade,
23,Return on Capital (ROIC),3.52%,2.34%,2.51%,1.87%,3.59%,3.72%,1.55%,2.88%,3.67%,2.73%,1.19%,9.63%,3.91%,3.55%,0.86%,2.54%,4.43%,5.54%,2.65%,4.04%,Upgrade,
24,Return on Capital Employed (ROCE),4.32%,4.99%,5.22%,5.57%,5.61%,6.26%,6.47%,5.81%,5.63%,9.13%,8.88%,9.19%,9.31%,5.90%,6.73%,8.41%,9.73%,11.21%,10.34%,7.15%,7.36%,Upgrade
25,Earnings Yield,1.19%,1.35%,1.97%,4.41%,1.79%,1.73%,3.44%,3.67%,3.86%,6.57%,4.62%,4.87%,4.70%,2.79%,3.39%,4.53%,4.03%,4.63%,1.81%,2.04%,1.73%,Upgrade
26,FCF Yield,2.57%,2.90%,2.82%,3.31%,2.18%,1.59%,1.64%,1.30%,-0.80%,0.11%,-0.34%,-2.03%,-0.83%,-2.17%,-2.56%,-2.31%,-0.98%,0.33%,1.45%,3.73%,0.51%,Upgrade
27,Dividend Yield,0.40%,-,-,-,0.55%,-,-,-,0.56%,-,-,-,0.51%,-,-,-,0.52%,-,-,-,0.26%,Upgrade
28,Payout Ratio,66.98%,82.37%,-,5.13%,11.97%,63.49%,322.61%,45.10%,-,22.89%,174.72%,68.08%,7.27%,20.63%,173.18%,102.49%,34.64%,9.85%,205.63%,330.12%,29.73%,Upgrade
29,Buyback Yield / Dilution,0.04%,0.23%,-0.03%,-0.10%,0.04%,-0.18%,0.03%,0.15%,0.00%,0.05%,-0.25%,0.19%,0.00%,0.07%,0.54%,-0.66%,-0.25%,-0.13%,-0.40%,0.33%,0.06%,Upgrade
30,Total Shareholder Return,0.44%,0.23%,-0.03%,-0.10%,0.58%,-0.18%,0.03%,0.15%,0.56%,0.05%,-0.25%,0.19%,0.51%,0.07%,0.54%,-0.66%,0.27%,-0.13%,-0.40%,0.33%,0.32%,Upgrade
