,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,17429,14769,14777,11616,19641,19041,12776,11676,14235,13052,11428,11332,11572,10178,6134,6726,6377,9887,9765,8519,Upgrade
1,Trading Asset Securities,429.85,484.39,584.25,224.19,272.72,302.72,502.72,489.91,-,-,-,-,-,-,-,-,-,-,-,0.17,Upgrade
2,Cash & Short-Term Investments,17859,15254,15362,11840,19914,19344,13279,12166,14235,13052,11428,11332,11572,10178,6134,6726,6377,9887,9765,8519,Upgrade
3,Cash Growth,-10.32%,-21.14%,15.69%,-2.68%,39.89%,48.21%,16.19%,7.35%,23.01%,28.24%,86.30%,68.49%,81.47%,2.94%,-37.18%,-21.05%,-32.17%,2.07%,14.40%,44.48%,Upgrade
4,Accounts Receivable,2215,2512,1895,1251,1227,1333,1535,1405,1057,1256,1367,792.41,873.6,959.05,974.74,439.87,469.31,530.05,663.17,531.68,Upgrade
5,Other Receivables,92.98,56.12,52.86,141.31,94.64,41.8,36.84,48.07,53.04,125.3,59.23,53.65,55.55,54.57,36.64,50.13,11.6,10.75,29.42,30.33,Upgrade
6,Receivables,2308,2568,1948,1392,1321,1375,1572,1453,1110,1381,1427,846.06,929.15,1014,1011,490,480.91,540.8,692.59,562.01,Upgrade
7,Inventory,11341,14142,15549,10249,9532,8246,8623,7386,10860,10873,8504,5356,4596,3394,4748,2865,3773,3249,6172,2717,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,0.02,-,-,-,-,-,52.96,-,-,-,-,-,8.68,Upgrade
9,Other Current Assets,1941,2245,2724,2625,3478,2393,2339,1465,2256,2135,2162,1212,2566,1020,882.14,495.01,954.33,699.21,1202,937.87,Upgrade
10,Total Current Assets,33449,34208,35583,26106,34245,31357,25812,22469,28462,27440,23521,18746,19662,15658,12776,10576,11585,14376,17832,12745,Upgrade
11,"Property, Plant & Equipment",52470,52282,52566,52943,50344,48103,43754,43925,38807,34617,31152,27775,25541,23292,21205,21071,20032,19366,18834,18789,Upgrade
12,Long-Term Investments,19403,19279,19132,18856,18673,18249,18018,18524,19002,18929,18289,17367,16328,15047,13641,12772,11424,9340,7764,6838,Upgrade
13,Other Intangible Assets,3174,3015,2905,2858,2736,2689,2434,2574,2277,2310,2061,2057,1853,1800,1661,1655,1579,1573,1590,1502,Upgrade
14,Long-Term Deferred Tax Assets,1316,1111,1017,1021,745.21,779.51,727.63,694.48,231.47,139.6,123.76,123.73,109.28,115.35,222.6,234.44,181.31,139.12,41.97,45.24,Upgrade
15,Long-Term Deferred Charges,1.13,1.25,1.38,1.49,0.91,1.01,1.09,1.17,1.11,1.33,0.47,0.74,0.69,0.26,0.11,0.11,2.5,-,-,-,Upgrade
16,Other Long-Term Assets,629.17,1057,928,659.88,294.97,301.75,1082,2252,1138,2441,2524,3757,1431,1197,882.24,754.57,139.83,121.92,92.54,82,Upgrade
17,Total Assets,110443,110953,112132,102446,107040,101481,91829,90439,89919,85878,77670,69826,64924,57110,50388,47063,44943,44917,46154,40001,Upgrade
18,Accounts Payable,9283,10530,11062,14524,12044,11151,8438,12499,8266,8296,8448,8566,6771,5363,4939,6525,6941,6038,5661,6258,Upgrade
19,Accrued Expenses,206.41,349.96,200.06,454.33,129.93,252.12,140.26,440.73,127.77,216.16,115.81,716.89,81.75,453.74,75.65,426.27,60.7,117.23,79.73,416.25,Upgrade
20,Short-Term Debt,34293,35351,33403,23003,30936,27998,23433,21027,24800,22520,18854,14287,13493,12086,10428,8242,8815,11158,12989,8555,Upgrade
21,Current Portion of Long-Term Debt,5623,6346,7150,7420,5467,4084,3395,3333,1796,3101,3221,2112,1943,13.01,5.01,5.01,5.01,10.01,1131,1123,Upgrade
22,Current Portion of Leases,-,7.28,-,7.41,-,7.21,-,12.4,-,11.23,-,11.15,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,434.19,63.16,179.37,106.97,129.08,26.52,180.02,43.68,202.94,136.6,173.28,268.05,743.85,285.63,407.26,236.19,249.27,103.87,219.21,295.5,Upgrade
24,Current Unearned Revenue,2998,755.5,890.7,882.93,883.77,816.72,809.73,1120,716.22,679.81,324.51,376.16,867.23,850.63,223.97,426.4,386.38,316.92,250.03,250.74,Upgrade
25,Other Current Liabilities,367.72,429.86,383.68,558.16,479.91,574.66,413.27,605.36,502.15,616.2,539.33,484.07,443.65,462.62,331.55,303.07,188.45,157.98,132.11,72.47,Upgrade
26,Total Current Liabilities,53206,53833,53269,46957,50069,44910,36809,39081,36411,35577,31677,26821,24344,19514,16411,16164,16646,17903,20462,16970,Upgrade
27,Long-Term Debt,18997,18795,21124,18475,19844,20475,19730,15315,16147,11950,8034,6376,5302,6172,5043,4785,7185,6294,5650,3835,Upgrade
28,Long-Term Leases,50.73,36.48,38.52,40.05,20.47,20.52,19.69,19.82,25.59,24.13,27.93,28.97,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,1370,1324,1321,1190,1086,828.14,678.47,656.34,537.11,484.34,461.04,418.87,391.13,275.25,228.01,221.67,217.84,217.82,125.26,109.38,Upgrade
30,Long-Term Deferred Tax Liabilities,6.64,0.85,0.82,1.4,56.66,68.41,70.4,65.18,94.15,57.15,50.4,44.15,68.21,68.21,68.21,68.21,9.37,9.37,9.42,9.42,Upgrade
31,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,9.48,-,-,-,-,-,-,-,-,-,1.35,-,Upgrade
32,Total Liabilities,73630,73989,75753,66663,71076,66303,57308,55137,53225,48093,40250,33689,30104,26030,21750,21238,24058,24424,26248,20924,Upgrade
33,Common Stock,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2411,2288,2288,2197,1850,1848,1848,1848,Upgrade
34,Additional Paid-In Capital,13611,13617,13618,13610,13721,13721,13733,13932,13731,13731,13732,13732,13729,11891,11891,10728,6255,6227,6226,6226,Upgrade
35,Retained Earnings,20849,21012,20526,19947,20053,19254,18665,19151,20832,21983,21184,19813,18510,16780,14375,12646,11614,11258,10674,10246,Upgrade
36,Treasury Stock,-475.1,-475.1,-475.1,-475.1,-600.44,-600.44,-600.44,-584.43,-574.6,-544.98,-131.69,-,-,-,-,-,-,-,-,-,Upgrade
37,Comprehensive Income & Other,-20.14,-22.63,-21.97,-22.49,-30.77,-33.14,-15.3,-19.45,-23.09,-4.78,14.16,12.64,7.24,8.3,3.79,171.82,1087,1086,1085,686.19,Upgrade
38,Total Common Equity,36376,36542,36058,35470,35554,34753,34194,34891,36376,37575,37209,35969,34657,30967,28558,25743,20806,20418,19833,19006,Upgrade
39,Minority Interest,436.92,421.47,320.56,313.06,410.17,425.03,326.68,411.28,317.64,209.98,210.66,168.59,162.55,113.71,81.05,82.24,78.45,75.28,72.65,71.03,Upgrade
40,Shareholders' Equity,36813,36964,36379,35783,35964,35178,34521,35302,36694,37785,37420,36137,34820,31080,28639,25825,20885,20493,19906,19077,Upgrade
41,Total Liabilities & Equity,110443,110953,112132,102446,107040,101481,91829,90439,89919,85878,77670,69826,64924,57110,50388,47063,44943,44917,46154,40001,Upgrade
42,Total Debt,58964,60535,61716,48945,56267,52585,46577,39707,42769,37606,30137,22815,20737,18271,15476,13031,16005,17462,19770,13513,Upgrade
43,Net Cash (Debt),-41105,-45281,-46354,-37106,-36353,-33241,-33299,-27541,-28534,-24554,-18709,-11482,-9165,-8093,-9341,-6305,-9628,-7575,-10005,-4993,Upgrade
44,Net Cash Per Share,-16.74,-19.53,-19.18,-15.68,-19.47,-11.83,-13.55,-9.76,-12.07,-10.38,-7.72,-4.74,-4.02,-3.54,-4.13,-3.21,-4.45,-3.79,-4.90,-2.45,Upgrade
45,Filing Date Shares Outstanding,2390,2390,2390,2390,2375,2375,2375,2376,2376,2411,2411,2411,2411,2288,2288,2197,1850,1848,1848,1848,Upgrade
46,Total Common Shares Outstanding,2390,2390,2390,2390,2375,2375,2375,2376,2376,2411,2411,2411,2411,2288,2288,2197,1850,1848,1848,1848,Upgrade
47,Working Capital,-19756,-19624,-17686,-20850,-15824,-13553,-10997,-16611,-7950,-8137,-8156,-8075,-4681,-3856,-3635,-5588,-5062,-3526,-2630,-4225,Upgrade
48,Book Value Per Share,15.22,15.29,15.09,14.84,14.97,14.63,14.40,14.69,15.31,15.58,15.43,14.92,14.37,13.54,12.48,11.72,11.24,11.05,10.73,10.28,Upgrade
49,Tangible Book Value,33202,33527,33153,32612,32817,32064,31760,32317,34099,35266,35148,33912,32805,29166,26897,24087,19227,18844,18243,17504,Upgrade
50,Tangible Book Value Per Share,13.89,14.03,13.87,13.65,13.82,13.50,13.37,13.60,14.35,14.63,14.58,14.06,13.61,12.75,11.76,10.96,10.39,10.20,9.87,9.47,Upgrade
51,Buildings,-,13545,-,12254,-,8572,-,7311,-,6136,-,4970,-,4743,-,4663,-,4101,-,3977,Upgrade
52,Machinery,-,55374,-,51446,-,37515,-,32178,-,29334,-,27221,-,26695,-,25507,-,23119,-,22572,Upgrade
53,Construction In Progress,-,5161,-,8735,-,19522,-,20494,-,13850,-,9073,-,4273,-,2306,-,2565,-,1717,Upgrade
