,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Revenue,581.38,653.4,678.46,815,695.7,669.55,598.14,719.36,677.76,664.88,520.41,474,502.46,540.33,553.99,565.62,514.83,488.96,491.24,495.85,Upgrade
1,Revenue Growth (YoY),-16.43%,-2.41%,13.43%,13.29%,2.65%,0.70%,14.94%,51.77%,34.89%,23.05%,-6.06%,-16.20%,-2.40%,10.51%,12.77%,14.07%,5.74%,8.66%,9.25%,2.40%,Upgrade
2,Cost of Revenue,154.46,184.07,197.92,209.97,187.74,153.05,146.42,155.24,173.48,196.98,168.88,173.3,239.25,271.14,299.87,300.73,276.38,256.76,280.05,296.95,Upgrade
3,Gross Profit,426.92,469.33,480.54,605.03,507.96,516.49,451.72,564.12,504.29,467.9,351.53,300.7,263.21,269.19,254.12,264.9,238.46,232.21,211.19,198.9,Upgrade
4,"Selling, General & Admin",371.74,410.3,514.69,557.1,461.54,428.86,393.01,471.35,477.14,379.37,343.33,267.1,214.58,159.45,148.49,135.86,136.82,154.69,131.17,121.13,Upgrade
5,Research & Development,53.77,52.35,51.49,52.07,62.21,58.58,56.75,68.22,55.45,50.62,44.52,41.84,44.2,40.32,43.78,35.5,39.84,36.3,35.24,27.1,Upgrade
6,Other Operating Expenses,-2.12,-7.63,5.11,17.86,1.26,-0.25,2.78,10.33,3.74,4.46,-3.99,4.6,-0.45,-2.85,-1.52,7.65,-4.15,-3.82,-0.76,6.04,Upgrade
7,Operating Expenses,422.17,456.54,571.46,623.93,524.99,489.82,450.75,550.39,535.69,437.84,383.09,313.76,258.05,194.61,192.24,181.8,171.91,186.62,167.24,155.15,Upgrade
8,Operating Income,4.75,12.79,-90.92,-18.91,-17.03,26.67,0.97,13.73,-31.41,30.06,-31.56,-13.06,5.16,74.58,61.88,83.09,66.54,45.59,43.95,43.76,Upgrade
9,Interest Expense,-0.09,-0.12,-0.13,-0.13,-0.15,-0.15,-0.01,-0.03,-0.05,-0.07,-0.1,-0.26,-,-0.15,-0.15,-,-,-,-,-,Upgrade
10,Interest & Investment Income,8.53,21.26,9.69,9.88,11.26,15.08,9.71,12.41,10.28,10.1,10.76,36.66,9.48,10.19,7.49,19.19,14.55,14.25,16.48,13.18,Upgrade
11,Earnings From Equity Investments,-,-6.58,6.58,2.06,-,-5,5,2.79,5.36,6.74,5.37,-15.39,1.94,6.09,7.35,-,-,-,-,-,Upgrade
12,Currency Exchange Gain (Loss),0.88,-0.88,-,-8.15,5.39,-5.39,-,14.9,-9.08,9.08,-,-6.48,1.71,-1.71,-,-12.48,-2.95,2.95,-,3.17,Upgrade
13,Other Non Operating Income (Expenses),-3.72,-0.42,-0.19,6.23,-6.54,4.27,-4.65,-22.31,21.93,1.81,-2.2,6.63,-2.31,-5.58,0.73,7.11,-5.59,-3.79,1.06,-6.06,Upgrade
14,EBT Excluding Unusual Items,10.34,26.06,-74.98,-9.03,-7.07,35.48,11.02,21.5,-2.97,57.73,-17.73,8.1,15.99,83.42,77.3,96.91,72.55,59,61.49,54.05,Upgrade
15,Impairment of Goodwill,-,-,-,-5.48,-,-,-,-,-,-,-,-11.56,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Investments,2.55,2.77,-,15.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.04,Upgrade
