,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,1695,1534,1775,2134,1961,1985,1966,2216,2111,2209,2256,2254,2335,2376,2286,1291,1219,1125,1229,1199,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.59,-,-,Upgrade
2,Trading Asset Securities,258.22,458.35,231.17,26.5,-,-,-,-,-,-,-,-,9.98,-,-,-,-,-,4.64,6.54,Upgrade
3,Cash & Short-Term Investments,1953,1992,2006,2161,1961,1985,1966,2216,2111,2209,2256,2254,2345,2376,2286,1291,1219,1129,1234,1205,Upgrade
4,Cash Growth,-0.40%,0.38%,2.03%,-2.49%,-7.13%,-10.16%,-12.86%,-1.70%,-9.98%,-7.02%,-1.29%,74.56%,92.41%,110.38%,85.29%,7.13%,18.94%,4.31%,20.73%,16.86%,Upgrade
5,Accounts Receivable,258.99,320.72,311.17,329.46,390.95,395.51,320.41,405.7,391.06,412.65,330.66,342.22,322.42,323.72,426.17,349.47,297.3,326.78,364.64,283.5,Upgrade
6,Other Receivables,14.97,43.03,13.09,33.28,12.47,29.02,15.21,61.75,10.7,49.91,7.65,36.94,7.46,24.91,4.7,16.49,5.51,4.82,6.9,4.17,Upgrade
7,Receivables,273.96,363.75,324.26,362.74,403.42,424.53,335.62,467.45,401.76,462.56,338.31,379.16,329.88,348.63,430.87,365.96,302.81,331.59,371.54,287.67,Upgrade
8,Inventory,0.14,0.14,0.37,0.37,0.37,0.38,0.39,0.41,0.53,0.61,0.73,0.78,0.98,0.94,0.66,0.64,0.71,-,-,-,Upgrade
9,Other Current Assets,137.9,121.32,138,129.29,136.38,107.67,129.08,129.59,184,136.9,151.62,100.28,121.38,71.81,83,72.32,58.69,43.47,43.59,44.76,Upgrade
10,Total Current Assets,2365,2477,2469,2653,2501,2517,2431,2813,2697,2809,2747,2735,2798,2797,2800,1730,1581,1504,1649,1538,Upgrade
11,"Property, Plant & Equipment",22.43,25.01,25.59,26.9,35.6,38.34,22.84,26.57,30.67,34.01,35.77,34.97,34.4,37.41,37.99,26.77,30.69,31.88,33.36,33.51,Upgrade
12,Long-Term Investments,668.84,652.81,661.74,651.16,664.51,661.22,663.65,478.5,482.61,467.27,463.68,458.31,468.95,466.95,454.76,431.47,419.31,343.94,261.18,248.87,Upgrade
13,Goodwill,12.06,12.06,12.06,12.06,17.54,17.54,17.54,17.54,17.54,17.54,17.54,17.54,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,Upgrade
14,Other Intangible Assets,104.66,34.42,58.76,83.39,108.31,129.17,154.04,43.11,78.22,112.86,147.39,182.13,217.7,44.94,46.87,46.74,46.29,45.12,46.86,48.28,Upgrade
15,Long-Term Deferred Tax Assets,15.91,16.44,17.83,17.83,25.19,25.1,21.89,22.2,28.41,27.6,27.36,22.87,13.94,14.35,14.75,15.43,12.64,12.37,12.39,12.19,Upgrade
16,Long-Term Deferred Charges,0.33,0.46,0.62,0.84,1.08,1.4,1.43,1.55,1.93,2.37,2.71,2.51,1.86,1.76,1.99,2.09,1.26,1.44,1.61,1.8,Upgrade
17,Other Long-Term Assets,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.5,-,-,-,-,Upgrade
