,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2533,2829,3038,2442,488.22,641.87,836.1,783.8,1445,1876,3073,5133,6070,8990,9696,13043,7363,6000,3829,2955,Upgrade
1,Cash & Short-Term Investments,2533,2829,3038,2442,488.22,641.87,836.1,783.8,1445,1876,3073,5133,6070,8990,9696,13043,7363,6000,3829,2955,Upgrade
2,Cash Growth,418.78%,340.72%,263.38%,211.58%,-66.21%,-65.79%,-72.79%,-84.73%,-76.19%,-79.13%,-68.31%,-60.65%,-17.57%,49.82%,153.20%,341.33%,426.85%,174.43%,161.67%,86.60%,Upgrade
3,Accounts Receivable,157.73,165.58,179.63,122.36,204.55,173.46,236.91,189.23,426.32,389.23,306.18,391.72,367.2,310.92,443.91,287.3,3569,1235,1312,211.43,Upgrade
4,Other Receivables,646.66,327.71,342.36,379.35,397.3,473.07,629.5,678,527.71,557.97,559.38,849.18,713.87,767.58,782.05,829.37,601.96,515.42,500.81,1194,Upgrade
5,Receivables,804.39,493.29,521.99,501.72,601.86,646.53,866.41,867.23,954.03,947.21,865.56,1241,1081,1079,1226,1117,4171,1751,1813,1406,Upgrade
6,Inventory,2077,1779,1264,1230,1599,1468,1692,2360,2510,4940,6017,7329,14798,20602,20576,13448,12180,12821,9313,5138,Upgrade
7,Other Current Assets,214.08,190.37,121.98,121.11,216.58,237.96,236.49,209.83,692.27,1035,1381,1401,2667,4425,7060,4000,543.73,456.41,406.14,1249,Upgrade
8,Total Current Assets,5629,5292,4946,4295,2906,2994,3631,4221,5601,8798,11336,15104,24617,35095,38558,31608,24258,21028,15361,10747,Upgrade
9,"Property, Plant & Equipment",12464,12448,12434,12557,17025,17613,17537,18194,23890,27424,29268,29925,33570,31037,29843,25179,24530,20816,19349,18689,Upgrade
10,Long-Term Investments,190.89,190.57,195.03,200.8,254.47,263.76,267.88,272.49,214.89,193.32,116.86,187.45,190.35,164.24,164.01,166.85,150.19,147.4,143.1,143.1,Upgrade
11,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,38.48,38.48,38.48,38.48,38.48,38.48,38.48,38.48,Upgrade
12,Other Intangible Assets,246.15,247.85,253.92,257.3,316.2,325.2,327.27,331.25,334.61,350.14,343.94,376.17,367.03,360.69,333.62,362.57,356.13,354.42,358.94,346.05,Upgrade
13,Long-Term Deferred Tax Assets,9.74,16.73,18.66,18.66,8.79,8.79,8.79,23.08,16.48,16.66,16.56,16.68,14.56,14.82,15.29,15.29,13.66,13.66,13.66,13.66,Upgrade
14,Long-Term Deferred Charges,66.15,71.47,75.62,96.88,161.63,170.75,181.49,192.64,220.85,260.9,293.34,309.87,341.93,950.99,530.58,1741,1214,1015,865.93,768.81,Upgrade
15,Other Long-Term Assets,55.03,67.37,67.12,69.24,224.58,231.36,239.09,239.09,385.74,484.87,556.57,647.97,397.21,451.79,247.68,147.98,226.2,165.41,141.43,86.12,Upgrade
16,Total Assets,18661,18334,17991,17494,20897,21606,22193,23473,30664,37528,41932,46567,59536,68113,69730,59260,50786,43578,36272,30832,Upgrade
17,Accounts Payable,1667,1739,1629,1622,4601,4787,4994,5200,4192,4729,4224,5098,5060,5271,10525,4482,6570,5658,3359,3274,Upgrade
18,Accrued Expenses,268.32,249.21,207.32,265.66,1182,998.35,71.77,670.9,165.79,260.58,216.88,203.87,281.18,328.13,430.68,437.65,358.91,283.54,149.19,179.21,Upgrade
19,Short-Term Debt,280.22,323.56,330.24,355.23,13400,13081,12662,12754,12445,11831,12148,13879,13993,16320,10974,11531,10071,8946,6523,4504,Upgrade
20,Current Portion of Long-Term Debt,195.58,80.61,324.38,127.9,6029,4704,-,4026,3381,3140,4011,2882,1597,1290,997.1,-,1148,1660,2147,2287,Upgrade
21,Current Portion of Leases,-,152.99,-,230.54,-,1334,-,1309,-,900.93,-,1144,-,-,-,238.47,-,-,-,-,Upgrade
22,Current Income Taxes Payable,20.58,5.59,89.41,12.39,101.51,6.01,111.98,8.67,131.24,14.74,98.75,26.59,133.41,19.39,184.32,17.02,105.63,7.83,15.72,11.44,Upgrade
23,Current Unearned Revenue,92.83,61.63,70.32,57.31,113.58,132.88,116.5,114.43,747.05,731.65,909.97,221.04,674.42,1118,689.87,351.8,574.4,547.2,340.47,289.22,Upgrade
24,Other Current Liabilities,1495,1869,1669,1920,3020,3344,9685,3401,4357,5992,7072,8117,8736,11099,9876,8789,7490,6011,7301,5698,Upgrade
25,Total Current Liabilities,4019,4482,4320,4591,28447,28387,27641,27484,25419,27600,28681,31573,30474,35445,33677,25846,26317,23114,19834,16243,Upgrade
26,Long-Term Debt,134.94,134.94,137.81,187.31,2139,2656,3789,3785,4279,5025,6343,5287,8227,6604,8093,6627,7714,4758,4878,2854,Upgrade
27,Long-Term Leases,3395,3433,3391,3438,2194,2348,2211,2343,5023,5776,5479,6076,5944,4454,2821,1952,-,1914,-,1155,Upgrade
28,Long-Term Unearned Revenue,50.84,52.5,53.7,54.43,80.32,82.38,85.16,87.95,93.27,111.37,116.07,119.7,143.22,127.97,100.33,119.36,105.09,93.93,71.28,95.28,Upgrade
29,Long-Term Deferred Tax Liabilities,8.21,13.77,15.62,15.83,0.65,0.64,0.61,14.29,1,0.99,1.13,1.13,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,1171,1172,1155,1155,1119,1119,1115,1115,87.84,97.11,65.4,65.4,-,72.58,-,156.97,150,516.14,450,510.5,Upgrade
31,Total Liabilities,8779,9289,9073,9441,33981,34592,34841,34829,34902,38610,40687,43121,44789,46704,44690,34701,34286,30396,25233,20858,Upgrade
32,Common Stock,9250,9250,9250,9250,3550,3312,3139,3137,3133,3091,3130,3138,3146,3147,3148,3093,2513,2501,2499,2450,Upgrade
33,Additional Paid-In Capital,19220,19261,19253,18274,14995,14344,13741,13733,13772,13404,12360,11559,11625,11742,11637,11137,4103,3922,3806,3469,Upgrade
34,Retained Earnings,-16431,-16859,-16781,-16732,-28080,-27255,-26440,-25260,-19510,-16152,-14299,-11866,-674.37,5523,9353,9141,8830,5814,4478,3572,Upgrade
35,Treasury Stock,-256.03,-696.26,-696.26,-696.26,-495.41,-495.41,-495.41,-495.41,-495.41,-505.89,-777.57,-1050,-1078,-1120,-671.69,-412.24,-471.56,-464.89,-467.95,-97.94,Upgrade
36,Comprehensive Income & Other,-150.32,-151.26,-144.5,-98.27,-91.64,43.47,134.52,155.99,187.61,237.82,239.82,256.94,252.37,275.58,289.31,292.89,378.24,378.24,-,-,Upgrade
37,Total Common Equity,11633,10805,10881,9998,-10121,-10051,-9921,-8730,-2913,74.38,652.9,2038,13271,19568,23756,23252,15352,12150,10315,9393,Upgrade
38,Minority Interest,-1752,-1760,-1963,-1945,-2963,-2935,-2726,-2626,-1326,-1156,592.28,1407,1477,1842,1284,1306,1148,1032,724.14,581.33,Upgrade
39,Shareholders' Equity,9881,9045,8918,8053,-13084,-12986,-12647,-11356,-4239,-1082,1245,3446,14747,21410,25039,24558,16500,13182,11039,9975,Upgrade
40,Total Liabilities & Equity,18661,18334,17991,17494,20897,21606,22193,23473,30664,37528,41932,46567,59536,68113,69730,59260,50786,43578,36272,30832,Upgrade
41,Total Debt,4006,4125,4183,4339,23763,24122,18661,24217,25128,26673,27982,29268,29761,28668,22884,20348,18932,17278,13547,10800,Upgrade
42,Net Cash (Debt),-1473,-1297,-1145,-1897,-23274,-23481,-17825,-23433,-23683,-24796,-24910,-24135,-23691,-19678,-13188,-7306,-11569,-11278,-9718,-7845,Upgrade
43,Net Cash Per Share,-0.16,-0.10,-0.23,-0.72,-5.78,-6.66,-5.75,-7.56,-7.36,-8.10,-7.98,-7.80,-7.53,-6.02,-4.36,-2.71,-4.52,-4.57,-3.86,-3.79,Upgrade
