,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,312.54,216.11,269.07,371.42,330.92,255.43,392.47,568.73,207.85,277.39,231.66,282.07,273.21,323.78,261.2,301.57,267.78,221.61,190.4,736.67,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,139.05,-,-,Upgrade
2,Trading Asset Securities,-,0.41,4.76,8.08,1.71,6.53,13.63,7.46,32.63,20.21,46.1,145.28,38.27,9.24,5.41,330,225,130,150,-,Upgrade
3,Cash & Short-Term Investments,312.54,216.51,273.83,379.51,332.64,261.96,406.1,576.19,240.49,297.61,277.76,427.35,311.48,333.02,266.61,631.57,492.78,490.66,340.4,736.67,Upgrade
4,Cash Growth,-6.04%,-17.35%,-32.57%,-34.14%,38.32%,-11.98%,46.21%,34.83%,-22.79%,-10.63%,4.18%,-32.34%,-36.79%,-32.13%,-21.68%,-14.27%,-13.10%,265.74%,45.49%,22.81%,Upgrade
5,Accounts Receivable,2233,2434,2754,2805,2382,2461,2406,2448,1719,1670,1691,1661,1123,1195,1086,1119,755.73,740.41,775.58,486.72,Upgrade
6,Other Receivables,79.81,81.67,66.12,41.56,44.75,30.89,30.92,28.82,34.24,35.21,38.99,31.54,36.31,170.52,36.58,31.38,42.86,45.08,50.55,55.33,Upgrade
7,Receivables,2312,2515,2820,2846,2427,2492,2437,2477,1753,1705,1730,1693,1159,1366,1122,1150,798.59,785.49,826.13,542.05,Upgrade
8,Inventory,629.13,461.68,467.55,301.27,347.19,335.88,238.12,181.36,285.92,253.31,214.36,197.2,636.23,515.66,558.73,474.58,533.56,406.73,348.05,323.73,Upgrade
