,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1750,1661,1150,304.1,181.92,-,169.17,211.22,295.44,375.46,459.58,523.62,534.5,531.08,538.2,767.65,4795,5210,7708,5822,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,20,-,-,-,43.5,-,13724,-,9720,Upgrade
2,Trading Asset Securities,127.42,104.43,117.28,123.21,160.56,-,1.66,1.76,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1878,1765,1267,427.31,342.48,-,170.84,212.98,295.44,375.46,459.58,543.62,534.5,531.08,538.2,811.15,4795,18933,7708,15542,Upgrade
4,Cash Growth,448.22%,-,641.77%,100.63%,15.92%,-,-62.83%,-60.82%,-44.73%,-29.30%,-14.61%,-32.98%,-88.85%,-97.19%,-93.02%,-94.78%,-71.30%,-0.24%,-48.63%,-21.55%,Upgrade
5,Accounts Receivable,90.35,69.95,77.53,67.98,87.62,-,95,58.71,110.65,99.44,169.21,155.28,159.06,180.21,156.05,106.75,469.87,409.24,800.85,659.29,Upgrade
6,Other Receivables,183.6,190.24,254.41,238.44,342.45,-,368.46,355.91,452.57,443.52,3516,3480,19510,19516,19533,19719,998.9,1014,2760,2730,Upgrade
7,Receivables,273.95,260.19,331.94,306.42,430.07,-,463.46,414.62,563.22,542.96,3685,3635,19669,19697,19689,19826,1469,1424,3561,3389,Upgrade
8,Inventory,2777,2779,3520,3537,5241,-,5276,5314,5434,5378,5409,5439,5613,5608,5700,5741,5766,5843,6017,5943,Upgrade
9,Prepaid Expenses,-,6.01,-,5.98,-,-,-,6.01,-,6.49,-,6,-,5.8,-,6,-,6.1,-,6.21,Upgrade
10,Other Current Assets,200.57,183.61,204.44,189.31,206.97,-,180.62,173.59,631.33,616.51,630.48,648.99,655.6,664.83,273.71,277.98,14170,898.31,11849,4345,Upgrade
11,Total Current Assets,5129,4994,5323,4466,6221,-,6091,6121,6924,6919,10184,10273,26473,26506,26200,26661,26199,27104,29136,29226,Upgrade
12,"Property, Plant & Equipment",1913,1942,1984,2009,2908,-,2990,3021,3519,3572,3632,3685,3915,3981,4220,3976,4146,4180,4226,4273,Upgrade
13,Long-Term Investments,33.51,9904,38.9,38.9,29.95,-,29.86,29.86,5881,5881,42.43,42.43,1026,1026,1026,1026,3758,2764,2756,2757,Upgrade
14,Goodwill,911.13,909.48,909.48,909.48,1073,-,1073,1073,1217,1217,1217,1217,1471,1471,1471,1471,1489,1489,1489,1489,Upgrade
15,Other Intangible Assets,669.79,360.91,365.87,370.17,805.59,-,824.4,832.42,893.43,904.05,915.28,925.18,933.16,944.12,971.85,948.41,1026,1037,1048,1059,Upgrade
