,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,199.02,207.65,237.69,186.81,193.92,198.72,247.71,168.89,168.91,164.88,191.4,161.04,144.07,133.07,172.46,142.03,127.15,126.61,125.15,128.31,Upgrade
1,Other Revenue,-4.59,4.59,-,12.09,-6.51,6.51,-,10.44,-3.7,3.7,-,9.43,-3.35,-,-,10.26,-5.96,5.96,-,6.98,Upgrade
2,Revenue,194.43,212.24,237.69,198.9,187.41,205.23,247.71,179.34,165.22,168.57,191.4,170.47,140.71,133.07,172.46,152.29,121.19,132.57,125.15,135.29,Upgrade
3,Revenue Growth (YoY),3.74%,3.41%,-4.05%,10.91%,13.43%,21.75%,29.42%,5.20%,17.41%,26.68%,10.99%,11.94%,16.11%,0.38%,37.80%,12.57%,14.27%,23.47%,8.50%,15.29%,Upgrade
4,Cost of Revenue,137.54,140.96,158.43,135.31,130.1,141.34,167.18,124.42,119.11,117.45,134.31,121.45,104.11,92.71,120.65,105.63,86.84,92.45,81.85,86.38,Upgrade
5,Gross Profit,56.89,71.27,79.26,63.59,57.31,63.9,80.53,54.91,46.11,51.12,57.1,49.02,36.6,40.36,51.81,46.66,34.35,40.12,43.3,48.91,Upgrade
6,"Selling, General & Admin",16.89,14.58,14.1,19.69,13.64,13.67,13,15.11,12.67,10.85,12.5,16.2,12.7,11.01,12.15,14.6,10.15,6.67,12.21,20.29,Upgrade
7,Research & Development,6.8,10.16,11.78,11.28,8.44,9.64,12.59,10.35,6.99,8.13,8.96,10.42,5.18,5.23,5.98,5.07,4.39,4.65,4,3.61,Upgrade
8,Other Operating Expenses,2.05,2.06,2.48,-4,-0.12,-1.35,0.25,4.66,-1.88,0.31,-0.38,6.57,-3.79,0.85,-0.33,7.09,-0.29,-1.03,-0.42,6.02,Upgrade
9,Operating Expenses,25.74,26.87,28.36,27.01,21.98,21.97,25.81,30.13,17.74,19.26,21.09,33.22,14.07,17.14,17.75,26.7,13.53,10.76,15.94,28.75,Upgrade
10,Operating Income,31.15,44.4,50.9,36.58,35.34,41.92,54.72,24.78,28.37,31.86,36,15.8,22.53,23.22,34.06,19.96,20.83,29.36,27.36,20.16,Upgrade
11,Interest Expense,-3.44,-3.31,-3.3,-1.83,-1.4,-0.69,-0.38,-0.31,-0.34,-0.3,-0.26,-0.33,-0.25,-,-0.31,-0.38,-0.12,-0.22,-0,-0.08,Upgrade
12,Interest & Investment Income,11.51,2.21,4.06,6.94,1.58,1.62,1.71,2.06,2.01,1.72,3.25,1.72,1.59,2.29,1.19,0.66,1.05,1.63,0.69,0.8,Upgrade
13,Currency Exchange Gain (Loss),-0.96,0.96,-,0.37,-0.58,0.58,-,2.56,-1.41,1.41,-,-0.28,0.08,-,-,-1,-0.25,0.25,-,0.02,Upgrade
14,Other Non Operating Income (Expenses),0.84,-0.5,0.3,-1,0.56,0.36,-0.33,-3.6,3.33,-0.08,-0.04,0.11,-0.32,-0.82,0.29,0.9,-0.81,0.05,-0.31,-0.68,Upgrade
15,EBT Excluding Unusual Items,39.1,43.76,51.97,41.06,35.5,43.78,55.72,25.49,31.96,34.61,38.96,17.01,23.62,24.69,35.23,20.15,20.69,31.08,27.74,20.22,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-6.13,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-12.81,3.62,2.67,1.36,3.87,1.33,1.96,-2.46,-0.51,1.06,-0.71,0.96,0.44,-0.27,0.61,0.82,0.06,-0.53,0.38,0.05,Upgrade
18,Gain (Loss) on Sale of Assets,0.06,-0.02,-0.13,0,-0.02,-0,0,-0.22,-0.01,-0,-0.05,-2.86,-0.05,-0.01,-0.02,-1.83,-0.01,-0.01,-0.02,-0.11,Upgrade
19,Asset Writedown,0,-0,-,-1.02,0.02,-0.02,-,-0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,4.26,4.63,2.74,2.28,-,-,-,8.29,-,-,-,5.89,-2.43,-,-,8.65,-,-,-,6.86,Upgrade
21,Pretax Income,30.62,51.99,57.25,43.68,39.37,45.09,57.68,31.09,31.45,35.66,38.2,14.87,21.59,24.41,35.81,27.79,20.74,30.53,28.1,27.02,Upgrade
22,Income Tax Expense,3.48,6.22,6.73,4.75,4.56,5.2,6.68,-6.38,3.58,3.58,4.69,0.19,2.79,3.1,5.07,2.93,2.85,4.09,3.78,3.4,Upgrade
23,Earnings From Continuing Operations,27.14,45.78,50.52,38.93,34.81,39.89,51,37.47,27.87,32.09,33.51,14.68,18.8,21.31,30.75,24.86,17.89,26.44,24.33,23.62,Upgrade
24,Minority Interest in Earnings,-0.25,-0.06,-0.7,-0.93,0.4,-0.95,-1.61,-1.39,0.6,0.23,0.33,2.04,0.47,0.84,0.37,0.71,0.42,-0.23,-0.48,-1.47,Upgrade
25,Net Income,26.89,45.72,49.82,38,35.2,38.94,49.39,36.08,28.47,32.32,33.84,16.71,19.28,22.15,31.11,25.58,18.31,26.21,23.85,22.15,Upgrade
26,Net Income to Common,26.89,45.72,49.82,38,35.2,38.94,49.39,36.08,28.47,32.32,33.84,16.71,19.28,22.15,31.11,25.58,18.31,26.21,23.85,22.15,Upgrade
27,Net Income Growth,-23.60%,17.40%,0.86%,5.33%,23.65%,20.49%,45.95%,115.90%,47.69%,45.91%,8.76%,-34.66%,5.28%,-15.48%,30.46%,15.47%,-13.46%,21.26%,22.60%,11.21%,Upgrade
28,Shares Outstanding (Basic),227,229,237,237,234,230,235,224,237,231,242,237,240,225,238,220,237,226,239,230,Upgrade
29,Shares Outstanding (Diluted),229,240,237,265,234,230,235,224,237,231,242,237,240,225,238,220,237,226,239,230,Upgrade
30,Shares Change (YoY),-2.43%,4.68%,0.86%,18.41%,-1.18%,-0.50%,-2.70%,-5.71%,-1.37%,2.47%,1.61%,7.95%,1.50%,-0.44%,-0.26%,-4.33%,1.34%,-1.33%,1.51%,-5.92%,Upgrade
31,EPS (Basic),0.12,0.20,0.21,0.16,0.15,0.17,0.21,0.16,0.12,0.14,0.14,0.07,0.08,0.10,0.13,0.12,0.08,0.12,0.10,0.10,Upgrade
32,EPS (Diluted),0.12,0.19,0.21,0.14,0.15,0.17,0.21,0.16,0.12,0.14,0.14,0.07,0.08,0.10,0.13,0.12,0.08,0.12,0.10,0.10,Upgrade
33,EPS Growth,-21.70%,12.16%,0%,-11.05%,25.13%,21.09%,50.00%,128.98%,49.74%,42.40%,7.03%,-39.47%,3.73%,-15.11%,30.80%,20.70%,-14.60%,22.90%,20.77%,18.21%,Upgrade
34,Free Cash Flow,-20.89,44.97,-19.14,77.24,-15.66,37.46,-21.67,37.08,-21.99,49.81,0.61,62.86,-10.43,28.6,-8.69,66.47,-13.25,29.12,-18.15,37.45,Upgrade
35,Free Cash Flow Per Share,-0.09,0.19,-0.08,0.29,-0.07,0.16,-0.09,0.17,-0.09,0.22,0.00,0.26,-0.04,0.13,-0.04,0.30,-0.06,0.13,-0.08,0.16,Upgrade
36,Dividend Per Share,-,-,-,0.250,-,-,-,0.250,-,-,-,0.231,-,-,-,0.192,-,-,-,0.148,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,8.32%,-,-,-,20.02%,-,-,-,30.02%,-,-,-,25.02%,Upgrade
38,Gross Margin,29.26%,33.58%,33.34%,31.97%,30.58%,31.13%,32.51%,30.62%,27.91%,30.33%,29.83%,28.76%,26.01%,30.33%,30.04%,30.64%,28.34%,30.26%,34.60%,36.15%,Upgrade
39,Operating Margin,16.02%,20.92%,21.41%,18.39%,18.85%,20.43%,22.09%,13.82%,17.17%,18.90%,18.81%,9.27%,16.01%,17.45%,19.75%,13.11%,17.18%,22.15%,21.86%,14.90%,Upgrade
40,Profit Margin,13.83%,21.54%,20.96%,19.11%,18.78%,18.97%,19.94%,20.12%,17.23%,19.17%,17.68%,9.80%,13.70%,16.65%,18.04%,16.79%,15.11%,19.77%,19.06%,16.37%,Upgrade
