,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3259,3001,2268,3305,4325,4886,3855,4611,4244,2320,2680,3437,3031,2689,2828,2846,2631,4209,4732,4703,5009,Upgrade
1,Market Cap Growth,-38.57%,-38.57%,-41.16%,-28.32%,1.89%,110.62%,43.82%,34.16%,40.03%,-13.74%,-5.23%,20.77%,15.20%,-36.11%,-40.23%,-39.49%,-47.47%,-6.84%,-10.27%,-7.33%,55.87%,Upgrade
2,Enterprise Value,2706,2491,1740,2588,3608,4188,3179,3943,3576,1671,2036,2704,2298,1975,2193,2227,2012,3559,4065,4619,4925,Upgrade
3,Last Close Price,5.69,5.24,3.96,5.77,7.55,8.53,6.73,8.05,7.41,4.05,4.65,5.93,5.23,4.64,4.88,4.91,4.54,7.25,8.15,8.10,8.61,Upgrade
4,PE Ratio,-,-12.34,-8.26,-11.80,-,-,-28.17,-33.90,-,-,146.37,176.90,134.09,-5.21,-4.71,-4.65,-,-,-,-,-,Upgrade
5,Forward PE,-,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,38.77,Upgrade
6,PS Ratio,9.60,8.73,6.36,9.12,11.75,15.53,13.15,15.14,11.75,5.19,5.82,7.80,7.70,8.05,8.50,8.37,7.86,10.14,11.75,11.66,11.57,Upgrade
7,PB Ratio,4.36,3.97,3.05,4.50,5.92,4.89,3.80,4.55,4.22,1.92,2.19,2.78,2.46,2.13,2.25,2.28,2.12,2.38,2.56,2.53,2.70,Upgrade
8,P/TBV Ratio,4.10,4.10,3.16,4.66,6.13,5.05,3.91,4.69,4.34,1.99,2.29,2.90,2.56,2.23,2.35,2.39,2.22,3.28,3.68,3.64,3.88,Upgrade
9,P/FCF Ratio,331.55,305.33,-,-,-,275.03,-,-,215.85,-45.54,-45.69,-,-,44.50,63.07,129.97,-57.74,-,-,-,72.32,Upgrade
10,P/OCF Ratio,130.90,130.90,-,-,-,183.50,-,-,121.30,-103.86,-89.56,-,-,41.43,57.27,110.60,-62.77,-,-,-,71.60,Upgrade
11,EV/Sales Ratio,7.87,7.24,4.88,7.14,9.81,13.31,10.85,12.94,9.90,3.74,4.42,6.14,5.84,5.92,6.59,6.55,6.01,8.58,10.10,11.45,11.38,Upgrade
12,EV/EBITDA Ratio,-,-60.78,-23.62,-32.55,-,-,-,-62.48,-,-,74.39,108.57,77.50,-30.87,-,-27.51,-,-,-,-,685.71,Upgrade
13,EV/EBIT Ratio,-,-49.52,-20.85,-,-,-,-,-52.46,-,-,-,-,154.61,-24.90,-,-22.90,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,275.31,253.35,-,-,-,235.72,-,-,181.88,-32.81,-34.71,-,-,32.69,48.91,101.70,-44.16,-,-,-,71.11,Upgrade
