,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2716,2188,1845,2340,2923,2548,2484,2652,2740,2692,2995,3474,3275,3035,2891,2212,1989,2340,2125,2356,2660,Upgrade
1,Market Cap Growth,-14.11%,-14.11%,-25.72%,-11.75%,6.71%,-5.34%,-17.07%,-23.68%,-16.34%,-11.32%,3.59%,57.04%,64.66%,29.69%,36.09%,-6.10%,-25.23%,-14.33%,-14.19%,-27.34%,-12.83%,Upgrade
2,Enterprise Value,2294,1768,1432,1930,2502,2129,2067,2243,2340,2293,2599,3084,2888,2657,2527,1871,1647,1989,1762,2104,2407,Upgrade
3,Last Close Price,3.40,2.74,2.31,2.93,3.66,3.19,3.11,3.32,3.43,3.37,3.75,4.35,4.10,3.80,3.62,2.77,2.49,2.93,2.66,2.95,3.33,Upgrade
4,PE Ratio,29.69,23.49,21.29,31.72,39.91,131.66,332.68,182.33,172.77,-,165.17,169.98,113.64,76.61,73.39,90.99,156.39,-1.69,-,-1.34,-,Upgrade
5,PS Ratio,15.50,12.26,11.31,16.15,20.60,19.92,19.02,19.40,19.50,18.89,22.42,26.41,25.73,23.34,23.44,19.32,18.57,14.66,13.31,13.13,7.11,Upgrade
6,PB Ratio,4.92,3.96,3.44,4.47,5.75,5.70,5.67,6.05,6.27,6.26,6.92,8.16,7.75,7.24,6.97,5.46,5.06,6.19,5.68,6.21,7.01,Upgrade
7,P/TBV Ratio,3.96,3.96,3.44,4.47,5.75,5.70,5.67,6.05,6.27,6.26,6.92,8.16,7.75,7.24,6.97,5.46,5.06,6.19,5.68,6.21,7.01,Upgrade
8,P/FCF Ratio,86.48,69.70,59.94,100.26,-,119.04,122.17,127.05,148.21,343.61,-301.75,2925.64,-,-,120.52,-2252.17,-15.25,-,-,-,-,Upgrade
