,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,322.29,357.04,377.6,454.9,-,457.12,407.4,571.08,282.29,367.64,501.87,652.71,384.94,536.67,681.71,1017,785.36,781.17,951.69,1332,Upgrade
1,Short-Term Investments,-,-,-,10.88,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,96.3,126.32,86.17,86.04,-,136.52,131.4,21.07,131.71,121.94,126.08,127.01,80,60,125.37,30.14,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,418.59,483.35,463.77,551.82,-,593.64,538.79,592.15,413.99,489.58,627.95,779.72,464.94,596.67,807.08,1047,785.36,781.17,951.69,1332,Upgrade
4,Cash Growth,-,-18.58%,-13.93%,-6.81%,-,21.25%,-14.20%,-24.06%,-10.96%,-17.95%,-22.19%,-25.54%,-40.80%,-23.62%,-15.20%,-21.39%,-19.60%,-4.27%,22.56%,9.00%,Upgrade
5,Accounts Receivable,1822,1844,1947,1972,-,2113,2179,2188,2178,2174,2077,2133,2021,2033,1896,2067,2068,2137,2048,2254,Upgrade
6,Other Receivables,83.08,169.92,91.66,111.36,-,136.18,63.16,125.42,97.21,101.33,113.34,192.49,132.16,112.92,103.83,157.09,122.61,128.47,163.46,213.45,Upgrade
7,Receivables,1905,2014,2039,2084,-,2250,2242,2313,2275,2276,2190,2326,2154,2145,2000,2224,2191,2266,2211,2468,Upgrade
8,Inventory,425.9,401.03,422.97,397.83,-,414.94,464.41,482.56,629.71,652.3,703.21,696.68,737.92,740.72,846.49,687.3,792.38,830.86,755.65,715.81,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.91,-,0,Upgrade
10,Other Current Assets,151.61,19.23,104.76,340.79,-,28.65,74.22,14.29,75.3,79.78,84.78,17.64,100.68,113.91,133.46,73.77,155.77,179.77,173.46,63.02,Upgrade
11,Total Current Assets,2901,2918,3030,3374,-,3287,3319,3402,3394,3497,3606,3820,3457,3597,3787,4032,3925,4059,4092,4579,Upgrade
12,"Property, Plant & Equipment",814.96,803.83,670.49,602.73,-,454.72,395.47,357.49,282.25,287.58,274.38,278.47,269.62,274.84,255.15,232.04,232.26,229.29,223.95,221.1,Upgrade
13,Long-Term Investments,290.4,295.4,297.46,184.33,-,182.15,183.26,191.16,170.08,173.38,173.6,179.85,182.08,117.49,109.25,111.98,106.82,99.68,102.49,104.73,Upgrade
14,Goodwill,147.16,147.16,147.16,147.16,-,147.16,147.16,147.16,147.16,147.16,147.16,147.16,147.16,147.16,147.16,147.16,717.96,717.96,717.96,717.96,Upgrade
15,Other Intangible Assets,64.73,65.25,66.05,66.98,-,48.96,50.14,52.04,55.06,57.7,61.95,66.28,70.32,73.42,78.15,83.67,258.43,219.62,222.97,221.88,Upgrade
16,Long-Term Accounts Receivable,522.44,643.48,595.08,688.43,-,863.5,856.05,989.34,890.17,1156,875.83,1210,1091,1314,1234,1401,1455,1669,1597,1842,Upgrade
17,Long-Term Deferred Tax Assets,131.54,126.19,122.04,119.33,-,133.86,134.43,131.57,172.4,164.52,165.28,154.88,160.06,159.87,155.51,146.91,134.93,111.51,107.69,97.58,Upgrade
18,Long-Term Deferred Charges,8.82,11.87,8.48,9.1,-,12.39,6.44,6.75,7.6,7.68,8.08,7.95,7.87,8.09,8.02,8.48,9.17,8.64,8.19,8.4,Upgrade
19,Other Long-Term Assets,116.33,27.71,108.75,32.45,-,53.02,146.46,59.53,298.87,42.78,317.28,42.48,228.54,44.19,140.48,45.88,169.19,62.5,115.15,52.46,Upgrade
20,Total Assets,4998,5039,5046,5225,-,5183,5239,5337,5417,5534,5630,5907,5614,5736,5915,6209,7009,7177,7187,7845,Upgrade
21,Accounts Payable,988.86,979.97,905.42,922.42,-,1006,1049,1184,1131,1178,1177,1335,1141,1290,1315,1387,1304,1412,1429,1873,Upgrade
22,Accrued Expenses,64.83,88.52,98.86,148.21,-,80.25,93.88,169,54.95,113.62,115.28,204.77,58.37,92.67,78.4,166.38,68.19,73.47,82.89,181.48,Upgrade
23,Short-Term Debt,98.94,92.89,91.17,142.01,-,242.11,218.6,146.07,230.33,289,314.87,313.79,261,285.16,346.93,441.25,430.01,359.38,476.71,414.92,Upgrade
24,Current Portion of Long-Term Debt,50.56,28.09,-,8.83,-,3.22,-,0.71,66.04,-,98.71,8.98,147.01,62.95,139.79,55.76,-,36.7,-,35.71,Upgrade
25,Current Portion of Leases,-,6.04,-,3.75,-,4.71,-,28.71,-,66.98,-,78.54,-,63.19,-,51.39,-,31.7,-,11.39,Upgrade
26,Current Income Taxes Payable,14.58,2.84,16.32,8.06,-,6.58,16.44,6.76,20.24,1.64,23.42,0.69,10.77,2.63,6.54,1.02,9.64,4.22,13.83,9.99,Upgrade
27,Current Unearned Revenue,81.05,85.77,110.11,78.99,-,105.77,127.98,128.54,122.26,121.24,194.38,172.55,173.13,128.63,157.28,158.03,131.2,135.64,122.86,-,Upgrade
28,Other Current Liabilities,294.47,306.54,370.41,476.26,-,324.23,316.43,278.6,169.99,183.45,198.24,186.88,140.83,140.83,177.86,200.48,273.43,225.65,240.92,380.41,Upgrade
29,Total Current Liabilities,1593,1591,1592,1789,-,1773,1823,1942,1795,1954,2121,2301,1933,2066,2221,2461,2217,2278,2366,2907,Upgrade
30,Long-Term Debt,287.48,285.09,278.83,262.22,-,160.99,136.54,81.99,-,10,-,-,16.6,16.6,33.2,42.16,70.6,79.55,96.28,87.82,Upgrade
31,Long-Term Leases,7.16,8.46,11.03,3.58,-,0.31,0.53,1.76,25.88,2.79,14.25,29.89,54.02,79.82,96.59,89.87,106.18,109.21,27.68,30.9,Upgrade
32,Long-Term Unearned Revenue,2.3,2.3,2.3,2.3,-,0.12,0.4,0.72,1.05,1.47,1.87,2.27,-,-,-,-,-,-,-,-,Upgrade
33,Long-Term Deferred Tax Liabilities,46.16,45.91,43.21,42.62,-,52.14,48.38,49.98,63.74,60.23,60.26,60.89,67.53,65.76,67.98,66.51,92.65,94.95,93.21,101.47,Upgrade
34,Other Long-Term Liabilities,56.94,59.26,58.17,63.4,-,78.59,87.56,96.85,186.64,148.24,93.5,96.56,139.97,143.79,149.02,142.26,133.69,148.33,156.63,167.19,Upgrade
35,Total Liabilities,1993,1992,1986,2163,-,2065,2096,2174,2072,2177,2291,2491,2211,2372,2568,2802,2620,2710,2740,3295,Upgrade
36,Common Stock,1737,1737,1737,1737,-,1737,1737,1737,1737,1737,1737,1737,1737,1737,1746,1746,1747,1747,1747,1763,Upgrade
37,Additional Paid-In Capital,2319,2307,2305,2301,-,2444,2441,2437,2416,2423,2420,2415,2469,2490,2527,2525,2529,2539,2529,2596,Upgrade
38,Retained Earnings,-1208,-1166,-1154,-1162,-,-1107,-1081,-1059,-859.63,-851.55,-867.02,-786.12,-804.86,-868.64,-886.29,-829.88,156.92,215.55,213.41,313.03,Upgrade
