,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,294.92,347.7,305.21,602.62,387.63,452.36,349.39,673.23,547.2,706.19,402.56,1088,516.56,667.19,390.61,829.24,549.86,538.57,380.92,525.56,Upgrade
1,Other Revenue,-5.23,5.23,-,6.84,-4.29,4.29,-,3.77,-1.92,1.92,-,10.66,-1.24,1.24,-,27.49,-19.52,19.52,-,4.56,Upgrade
2,Revenue,289.69,352.93,305.21,609.47,383.35,456.64,349.39,677,545.28,708.1,402.56,1099,515.32,668.43,390.61,856.74,530.34,558.09,380.92,530.12,Upgrade
3,Revenue Growth (YoY),-24.43%,-22.71%,-12.64%,-9.98%,-29.70%,-35.51%,-13.21%,-38.37%,5.81%,5.93%,3.06%,28.23%,-2.83%,19.77%,2.54%,61.61%,-3.43%,-7.52%,-62.30%,-47.63%,Upgrade
4,Cost of Revenue,168.88,245.21,203.62,422.93,250.47,325.22,239.73,566.37,376.93,528.87,308.11,787.43,355.61,509.67,275.93,719.06,410.74,390.3,284.44,470.38,Upgrade
5,Gross Profit,120.81,107.72,101.59,186.53,132.88,131.42,109.67,110.63,168.35,179.23,94.45,311.15,159.71,158.76,114.68,137.68,119.6,167.79,96.48,59.74,Upgrade
6,"Selling, General & Admin",88.1,84.6,93.33,124.81,95.31,87.48,90.52,205.05,100.93,99.84,98.18,195.36,111.14,102.22,109.7,187.38,118.54,124.98,99.73,184.91,Upgrade
7,Research & Development,58.95,51.83,61.51,74.79,72.37,61.46,61.62,70,78.57,77.08,75.72,102.33,85.73,70.57,87.74,166.61,90.08,78.92,79.16,102.37,Upgrade
8,Other Operating Expenses,-13.1,-0.48,-12.61,7.18,-6.23,-5.46,-16.58,-11.79,-4.76,-4.06,-5.67,23.69,-15.52,-22.74,-13.82,44.16,-16.65,-20.05,-15.62,-17.25,Upgrade
9,Operating Expenses,138.44,146.98,147.45,269.93,149.96,159.23,135.75,294.41,184.49,177.3,181.84,336.37,157.58,163.41,194.15,555.08,191.91,181.45,180.66,322.39,Upgrade
10,Operating Income,-17.63,-39.26,-45.85,-83.39,-17.09,-27.81,-26.09,-183.78,-16.13,1.93,-87.39,-25.22,2.13,-4.65,-79.47,-417.4,-72.31,-13.67,-84.17,-262.65,Upgrade
11,Interest Expense,-1.49,-10.82,-1.42,-8.34,-1.94,-13.25,-2.48,-0.48,-5.31,-3.97,-4.81,-6.31,-6.16,-8.6,-6.34,-2.87,-8.94,-10.45,-5.25,-5.93,Upgrade
12,Interest & Investment Income,21.97,-,56.67,2.99,30.66,-,11.91,0.13,1.06,0.8,1.06,4.53,61.28,2.01,2.13,1.36,2.85,4.5,3.91,5,Upgrade
13,Currency Exchange Gain (Loss),-0.94,0.94,-,1.43,-0.68,0.68,-,-1.62,1.25,-1.25,-,0.31,-1,1,-,1.27,-1.82,1.82,-,4.48,Upgrade
14,Other Non Operating Income (Expenses),-30.16,30.25,-0.06,27.96,-19,19.58,-0.43,-19.64,26.88,11.56,12.54,-7.51,22.07,16.5,16.24,27.37,8.79,12.61,18.56,-11.48,Upgrade
15,EBT Excluding Unusual Items,-28.25,-18.89,9.34,-59.36,-8.05,-20.8,-17.08,-205.4,7.75,9.07,-78.6,-34.19,78.34,6.26,-67.43,-390.27,-71.43,-5.19,-66.95,-270.58,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-570.81,-,-,-,-1024,Upgrade
17,Gain (Loss) on Sale of Investments,0.36,0.54,0.28,-0.05,-3.54,-0.26,-7.25,2.8,-2.47,0.45,-7.47,-3.2,4.2,1.24,-1.75,-2.02,3.52,-2.82,-2.24,-1.11,Upgrade
18,Gain (Loss) on Sale of Assets,0.02,0.07,0,0.03,0.09,0.05,0.04,0.73,0.01,0.01,0.04,0.27,0.09,0.01,0.01,0.01,0.01,0.03,0.01,-0.02,Upgrade
19,Asset Writedown,-11.49,2.96,-2.94,3.45,-3.68,0.69,-0.9,26.3,-24.18,7.76,-7.9,16.93,-20.66,2.31,0.42,-118.74,-23.18,5.37,-5.44,2.11,Upgrade
20,Other Unusual Items,-8.46,8.03,-,11.69,1.25,-1.25,-,4.18,6.96,-0.24,-,36.38,-0.43,0.43,-,56.65,-0.4,0.4,-,32.15,Upgrade
21,Pretax Income,-47.81,-7.3,6.69,-44.24,-13.93,-21.56,-25.19,-171.4,-11.93,17.04,-93.92,16.18,61.53,10.24,-68.76,-1025,-91.48,-2.2,-74.62,-1262,Upgrade
22,Income Tax Expense,-3.79,1.27,0.22,-5.04,3.64,5.95,-0.48,32.63,-4.51,2.65,-11.02,-3.4,2.02,-4.92,-6.25,-35.5,-28.18,-4.93,-9.06,-23.81,Upgrade
23,Earnings From Continuing Operations,-44.02,-8.57,6.47,-39.2,-17.57,-27.52,-24.71,-204.03,-7.41,14.39,-82.91,19.58,59.51,15.16,-62.51,-989.68,-63.3,2.73,-65.56,-1238,Upgrade
24,Minority Interest in Earnings,2.54,-3.74,1.33,2.78,-1.25,1.82,2.38,5,-0.66,1.07,2.01,-0.84,4.27,2.03,6.09,2.39,4.67,-0.6,6.58,20.14,Upgrade
25,Net Income,-41.49,-12.31,7.8,-36.41,-18.81,-25.7,-22.33,-199.04,-8.08,15.46,-80.9,18.74,63.78,17.19,-56.42,-987.29,-58.63,2.13,-58.98,-1218,Upgrade
26,Net Income to Common,-41.49,-12.31,7.8,-36.41,-18.81,-25.7,-22.33,-199.04,-8.08,15.46,-80.9,18.74,63.78,17.19,-56.42,-987.29,-58.63,2.13,-58.98,-1218,Upgrade
