,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,892.58,867.54,938.38,823.65,841.34,1056,1040,918.31,897.86,814.83,749.96,724.36,734.86,769.98,964.27,944.2,977.59,800.2,879.33,524.53,Upgrade
1,Short-Term Investments,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,6.03,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,892.58,867.54,938.38,833.65,841.34,1056,1040,918.31,897.86,814.83,749.96,724.36,734.86,776.01,964.27,944.2,977.59,800.2,879.33,524.53,Upgrade
4,Cash Growth,6.09%,-17.83%,-9.77%,-9.22%,-6.29%,29.57%,38.68%,26.78%,22.18%,5.00%,-22.23%,-23.28%,-24.83%,-3.02%,9.66%,80.01%,86.20%,75.91%,152.90%,9.32%,Upgrade
5,Accounts Receivable,1015,930.68,992.04,1232,947.32,860.67,852.25,893.62,576.77,549.85,571.72,715.4,690.4,743.29,735.75,909.78,982.07,1065,1024,1232,Upgrade
6,Other Receivables,29.4,44.71,34.77,28.31,43.15,42.2,43.3,34.14,32.91,29.25,30.42,71.99,23.67,177.09,29.66,23.59,115.36,121.69,112.85,124.34,Upgrade
7,Receivables,1044,975.38,1027,1260,990.47,902.87,895.56,927.75,609.68,579.1,602.14,787.39,714.07,920.38,765.41,933.37,1097,1187,1137,1356,Upgrade
8,Inventory,1604,1619,1690,1633,2062,1944,1880,1802,1910,1895,1741,1528,1634,1484,1457,1207,1185,1124,1045,946.84,Upgrade
9,Prepaid Expenses,-,15.87,-,9.13,-,-,-,10.75,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
