,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,20169,15452,13505,11565,13074,16464,16288,17150,14418,9030,9548,12673,11598,17676,16591,22610,20251,28388,30259,36207,22371,Upgrade
1,Market Cap Growth,-6.15%,-6.15%,-17.09%,-32.57%,-9.32%,82.32%,70.59%,35.33%,24.32%,-48.91%,-42.45%,-43.95%,-42.73%,-37.73%,-45.17%,-37.55%,-9.47%,47.98%,46.94%,-,-,Upgrade
2,Enterprise Value,18301,13585,11483,9440,10945,14335,14076,15068,12328,6941,7406,10509,9381,15459,14260,20006,17667,25803,27711,33621,19869,Upgrade
3,Last Close Price,50.33,38.56,33.70,28.69,32.16,40.50,40.06,42.19,35.37,22.15,23.42,31.09,28.24,43.04,40.13,54.46,48.45,67.92,72.39,86.62,53.45,Upgrade
4,PE Ratio,114.39,88.19,141.97,115.76,138.40,186.06,189.03,329.32,235.17,156.17,-,114.42,105.52,125.55,101.17,103.32,78.57,112.89,108.66,155.35,97.59,Upgrade
5,Forward PE,80.85,90.99,87.24,82.46,62.27,73.29,65.48,87.24,76.47,50.72,50.82,70.20,57.25,80.11,76.07,73.36,40.23,67.23,85.18,100.34,61.91,Upgrade
6,PS Ratio,24.59,18.96,18.22,16.27,18.87,24.56,25.30,28.13,25.90,16.99,18.46,23.70,20.75,30.85,26.36,33.86,30.29,41.55,46.42,59.90,37.07,Upgrade
7,PB Ratio,7.75,5.93,5.19,4.36,4.84,6.16,6.11,6.53,5.53,3.50,3.73,5.01,4.51,6.95,6.56,8.73,7.35,10.53,11.34,13.98,8.75,Upgrade
8,P/TBV Ratio,5.99,5.99,5.23,4.40,4.88,6.21,6.17,6.59,5.58,-,3.77,5.06,4.55,7.02,6.64,8.84,7.44,10.64,11.45,14.13,8.82,Upgrade
